ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5130.9 at 2013-03-06T16:42:36. Report at Wednesday, March 6, 2013. Processed Thursday at 2013-03-07T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AEON Metals,AQR,.32,.285,.285,,
AGL Energy,AGK,16.30,16.15,16.00,,
Ainsworth Game Tech,AGI,3.96,3.67,3.59,,
Air New Zealand,AIZ,1.18,1.14,1.13,,
Amcom Telco,AMM,1.79,1.77,1.77,,
Antipa Min,AZY,.215,.195,.175,,
  opt dec14,AZYOA,.125,.11,.09,,
ANZ Banking Grp,ANZ,29.45,28.89,28.89,,
Asciano,AIO,5.69,5.665,5.665,,
Aurora Sandringham unt,AOD,1.035,1.02,1.025,,
Aust United Invest,AUI,7.50,7.45,7.48,,
Automotive Hldgs,AHE,4.37,4.19,4.20,,
Bank of Qld,BOQ,9.58,9.23,9.45,,
  pref,BOQPD,102.82,102.50,102.25,,
Bell Financial Grp,BFG,.80,.74,.77,,
BetaSharesFinancials etf unt,QFN,10.08,9.86,9.76,,
BetaSharesYldMaximiser,YMAX,11.46,11.36,11.39,,
BKM Management,BKM,.008,.004,.004,,
BlueScope Steel,BSL,4.78,4.62,4.55,,
Boral,BLD,5.28,5.20,5.20,,
BT Invest Mgt,BTT,3.66,3.45,3.45,,
Caltex Aust,CTX,22.46,20.96,19.95,,
Capitol Health,CAJ,.17,.145,.165,,
carsales.com,CRZ,9.40,9.29,9.29,,
Cedar Woods Prop,CWP,5.60,5.35,5.40,,
Centuria Capital,CNI,.68,.66,.66,,
Challenger Div Pro stp,CDI,2.73,2.70,2.70,,
Charter Hall Grp forus,CHC,3.93,3.79,3.79,,
Clime Invest,CIW,.74,.68,.68,,
Clinuvel Pharmac,CUV,2.88,2.50,2.46,,
Coca-Cola Amatil,CCL,14.99,14.49,14.49,,
Collection House,CLH,1.745,1.65,1.68,,
Collins Foods,CKF,1.745,1.695,1.70,,
C'wlth Bank  of Aust,CBA,69.86,67.85,67.74,,
Computershare,CPU,10.49,10.38,10.40,,
Corporate Travel,CTD,4.65,4.59,4.55,,
Crown,CWN,12.25,12.01,12.12,,
David Jones,DJS,3.01,2.82,2.81,,
Empired,EPD,.60,.54,.54,,
Finbar Grp,FRI,1.46,1.45,1.45,,
Flagship Invest,FSI,1.35,1.34,1.34,,
Flight Centre,FLT,34.44,32.63,33.42,,
Forge Grp,FGE,6.91,6.78,6.78,,
Freedom Foods Grp,FNP,1.09,1.01,1.02,,
Global Masters Fund,GFL,.82,.81,.81,,
Goodman Grp forus,GMG,4.89,4.76,4.78,,
GPT Grp stp,GPT,4.00,3.93,3.93,,
Harvey Norman,HVN,2.71,2.62,2.49,,
Homeloans,HOM,.85,.835,.835,,
Infomedia,IFM,.48,.42,.42,,
Insurance Aust Grp,IAG,5.84,5.80,5.80,,
iShares Glb Health cdi,IXJ,69.64,68.52,68.52,,
iShares S&P MidCap cdi,IJH,108.81,108.00,108.77,,
iShares MSCI Aus 200,IOZ,22.51,22.39,22.50,,
iShares MSCI EAFE cdi,IVE,57.61,57.47,57.41,,
iShares S&P 500 cdi,IVV,151.42,149.72,149.72,,
iShares S&P High Div,IHD,16.88,16.68,16.71,,
iShares S&P/ASX 20,ILC,23.36,23.21,23.21,,
Jacka Res opt feb15,JKAOA,.05,.04,.04,,
James Hardie Ind cdi,JHX,10.31,9.855,10.15,,
JB Hi-Fi,JBH,14.00,13.57,13.04,,
K & S Corp,KSC,2.55,2.26,2.35,,
Katana Capital,KAT,.83,.82,.82,,
Kathmandu Hldgs,KMD,2.02,1.985,1.99,,
Kina Petroleum,KPL,.46,.45,.45,,
MaxiTRANS Ind,MXI,1.49,1.44,1.41,,
Mirrabooka Invest,MIR,2.50,2.40,2.42,,
Myer Hldgs,MYR,2.92,2.83,2.82,,
National Aust Bank,NAB,31.34,30.60,30.80,,
News Corp b voting,NWS,29.81,28.72,28.88,,
