ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4727.8 at 2013-07-03T16:23:04. Report at Wednesday, July 3, 2013. Processed Thursday at 2013-07-04T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,6.65,6.00,6.00,,
Artist & Entertain,AEM,.022,.021,.021,,
Aust Infrastructure Fd,AIX,.014,.012,.012,,
BetaShares US Dollar etf unt,USD,10.91,10.78,10.78,,
Consegna Grp opt apr17,CGPOA,.011,.008,.008,,
CSG,CSV,1.02,.94,.94,,
Fisher & Paykel Health,FPH,2.98,2.90,2.90,,
Freedom Foods Grp,FNP,1.87,1.70,1.70,,
Global Health,GLH,.09,.04,.075,,
Heartware Int'l cdi,HIN,3.00,2.90,2.90,,
iShares S&P MidCap cdi,IJH,128.30,125.90,126.65,,
iShares S&P 500 cdi,IVV,178.41,175.86,176.46,,
iShares S&P SmCap cdi,IJR,100.62,98.56,98.56,,
iSonea,ISN,.515,.415,.415,,
  opt jun14,ISNOB,.37,.275,.275,,
Pacific Mining,PFM,.40,.28,.28,,
Platinum Asset,PTM,5.75,5.53,5.60,,
Platinum Capital,PMC,1.495,1.45,1.45,,
pSivida Corp cdi,PVA,4.20,4.07,4.07,,
RBS Berkshire,RBSBRK,123.00,121.25,121.25,,
Slater & Gordon,SGH,3.18,2.81,2.97,,
,FOX,32.49,31.75,31.75,,
Virtus Health,VRT,6.91,6.64,6.68,,
Vngd US Total Market cdi,VTS,91.96,90.45,91.10,,
Xero,XRO,14.69,13.94,14.00,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
360 Cap Indust Fund def,TIXDA,2.10,-,-,,
Ausdrill,ASL,.78,.805,.805,,
Ausenco,AAX,1.65,1.755,1.755,,
Boart Longyear,BLY,.48,.665,.61,,
Bougainville Copper,BOC,.395,.415,.415,,
Centaurus Metals,CTM,.115,.12,.12,,
Core Exploration,CXO,.025,.027,.027,,
CuDECO,CDU,1.84,1.995,1.995,,
Dromana Estate,DMY,.006,.008,.008,,
Eclipse Metals,EPM,.003,.004,.004,,
Ecosave Hldgs,ECV,1.24,1.61,1.60,,
Emeco Hldgs,EHL,.24,.25,.25,,
Green Invest,GNV,.04,.06,.06,,
Kalnorth Gold,KGM,.057,.07,.07,,
KBL Mining,KBL,.04,.049,.043,,
Lemur Resources,LMR,.04,.046,.046,,
Living Cell Tech,LCT,.039,.041,.041,,
Metminco,MNC,.011,.012,.012,,
Minera Gold,MIZ,.007,.008,.008,,
Mirabela Nickel,MBN,.049,.08,.08,,
Monadelphous Grp,MND,14.88,16.14,15.57,,
Nexus Energy,NXS,.075,.077,.077,,
NKWE Platinum opt mar16,NKPO,.018,.02,.02,,
Oilex,OEX,.044,.05,.05,,
Patties Foods,PFL,1.29,1.395,1.395,,
Polymetals Min,PLY,.13,.14,.14,,
Talga Res,TLG,.07,.075,.075,,
TNG,TNG,.043,.051,.051,,
Vngd Aust Govt Bond etf unt,VGB,46.87,47.85,47.85,,
Zeta Pet cdi,ZTA,.009,.011,.011,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
