ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5260.0 at 2014-12-02T16:38:36. Report at Tuesday, December 2, 2014. Processed Wednesday at 2014-12-03T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alexium Int'l,AJX,.41,.35,.35,,
Amcor,AMC,12.55,12.35,12.35,,
Birimian Gold,BGS,.021,.02,.02,,
Brambles,BXB,9.99,9.83,9.85,,
Charter Hall Grp forus,CHC,4.69,4.61,4.61,,
Chorus,CNU,2.33,1.95,1.95,,
Circadian Tech opt nov18,CIRO,.042,.041,.041,,
Covata,CVT,.375,.33,.33,,
CSL,CSL,84.67,83.33,83.33,,
ETS 3M,ETSMMM,279.06,110.412,110.822,,
ETS Exxon Mobil,ETSXOM,167.07,108.355,108.686,,
ETS Hewlett-Packard,ETSHPQ,65.45,26.871,26.871,,
ETS IBM,ETSIBM,377.36,204.562,204.562,,
ETS Intel,ETSINT,43.74,25.868,25.976,,
ETS Johnson&Johnson,ETSJNJ,186.55,112.719,113.06,,
ETS Kraft Foods,ETSKRT,102.93,73.285,73.285,,
ETS McDonalds,ETSMCD,112.69,103.52,103.52,,
ETS Microsoft,ETSMSF,57.34,50.997,51.15,,
ETS Mondelez Intl,ETSMDZ,56.71,43.84,43.84,,
ETS Pfizer,ETSPFE,36.83,32.055,32.18,,
ETS Procter & Gamble,ETSPGB,128.16,81.892,81.892,,
ETS Traveler,ETSTRV,241.54,47.044,47.044,,
ETS Wal-Mart,ETSWMT,101.66,79.983,79.983,,
Fisher & Paykel Health,FPH,5.36,5.19,5.29,,
Generation Healthcare unt,GHC,1.525,1.49,1.49,,
ICSGlobal def,ICSDA,.90,.87,.87,,
Marathon Res,MTN,.036,.03,.03,,
Newhaven Hotels,NHH,.93,.855,.855,,
Oklo Resources def,OKUDA,.047,.045,.045,,
Regional Express,REX,1.07,1.05,1.05,,
Russell Aust Govt Bnd etf unt,RGB,21.21,21.14,21.14,,
SPDR Aust Bond,BOND,25.89,25.78,25.78,,
SPDR DJ Global Reit,DJRE,18.72,18.62,18.62,,
