ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5498.5 at 2014-07-08T16:37:06. Report at Tuesday, July 8, 2014. Processed Wednesday at 2014-07-09T01:00:04+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
99 Wuxian cdi,NNW,.73,.62,.64,,
Altona Min,AOH,.225,.165,.175,,
Antares Energy,AZZ,.63,.545,.545,,
  10%cn new,AZZGA,2.15,2.09,-,,
ANZ Banking Grp pref cps2,ANZPA,103.30,103.15,103.15,,
  cap note2,ANZPE,104.95,104.50,104.50,,
Avanco Res,AVB,.115,.098,.10,,
Bisan,BSN,.025,.015,.01,,
Boss Resources,BOE,.037,.03,.028,,
C'wlth Bank  of Aust perls vi,CBAPC,106.99,106.79,106.79,,
Corporate Travel,CTD,6.82,6.62,6.63,,
Elders,ELD,.265,.225,.22,,
  hybrids,ELDPA,47.99,41.40,40.90,,
ETFS Physical Palladium,ETPMPD,90.51,89.75,89.84,,
Euroz,EZL,1.40,1.325,1.35,,
Fifth Element Res,FTH,5.33,4.00,2.30,,
Genworth Mortgage,GMA,3.34,3.33,3.30,,
Global Res Corp,GRM,.17,.165,.15,,
GR Engineering,GNG,.78,.74,.70,,
Green Rock Energy,GRK,.003,.001,.001,,
Independence Grp,IGO,4.71,4.68,4.52,,
Infomedia,IFM,.835,.79,.76,,
Key Petroleum,KEY,.018,.017,.015,,
Korab Res opt aug14,KORO,.004,.003,.003,,
Metals Of Africa,MTA,.185,.12,.125,,
  opt jan17,MTAO,.054,.03,.026,,
Multiplex Sites sites,MXUPA,90.00,87.00,86.89,,
National Aust Bank natincsec,NABHA,80.00,79.98,79.449,,
  cps ii,NABPB,103.92,103.47,103.47,,
PLD Corp,PLD,.012,.009,.01,,
Pro Medicus,PME,.965,.935,.90,,
Red Hill Iron,RHI,1.85,1.70,1.65,,
Red River Res,RVR,.15,.115,.061,,
Refresh Grp,RGP,.055,.054,.054,,
Sirtex Medical,SRX,19.38,19.10,17.36,,
Structural Monitor cdi,SMN,.50,.45,.37,,
Suncorp Grp pref cps3,SUNPE,104.50,104.30,103.99,,
Sundance Energy,SEA,1.27,1.265,1.20,,
Tempo Aust,TPP,.115,.09,.095,,
TNG,TNG,.285,.215,.19,,
  opt jul15,TNGO,.19,.16,.145,,
Torian Res,TNR,.007,.006,.005,,
Vealls capital,VELCP,9.05,8.90,9.00,,
Westpac Banking perpetual,WBCPD,103.93,103.88,103.45,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aquaint Capital,AQU,.39,.54,.45,,
Birimian Gold,BGS,.009,.011,.011,,
Cape Lambert Res,CFE,.073,.075,.075,,
Estrella Res,ESR,.07,.08,.08,,
ETFS Wheat,ETPWHT,1.26,1.32,1.32,,
Kazakhstan Corp,KPC,.185,.205,.19,,
Maverick Drilling,MAD,.16,.215,.195,,
Naracoota Res opt sep15,NRRO,.001,.003,.003,,
Pan Pacific Pet,PPP,.051,.071,.07,,
Pharmaxis,PXS,.055,.064,.059,,
Pryme Energy,PYM,.008,.009,.009,,
RTG Mining cdi,RTG,1.04,1.08,1.07,,
Sherwin Iron,SHD,.031,.042,.04,,
Sihayo Gold,SIH,.016,.018,.018,,
World Reach rts14juld,WRRR,.023,-,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
