ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5663.6 at 2015-05-21T16:48:06. Report at Thursday, May 21, 2015. Processed Friday at 2015-05-22T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AMP Capital China unt,AGF,1.70,1.66,1.565,,
ARB Corp,ARB,14.49,13.95,13.00,,
Aurizon Hldgs,AZJ,5.24,5.19,5.04,,
AusQuest opt apr18,AQDOA,.012,.01,-,,
Blackmores,BKL,73.55,70.00,63.80,,
Broken Hill Prospect,BPL,.067,.058,.058,,
Bulletin Res,BNR,.029,.027,.024,,
Chrysalis Res,CYS,.04,.015,.008,,
Eclipx Grp,ECX,3.12,2.74,2.89,,
Elders,ELD,3.87,3.25,3.03,,
Ellerston Global,EGI,1.20,1.17,1.16,,
Focus Minerals def,FMLDA,.375,-,-,,
Freelancer,FLN,1.20,1.06,1.10,,
GME Resources,GME,.049,.04,.04,,
GUD Hldgs,GUD,9.31,9.05,8.86,,
James Hardie Ind cdi,JHX,17.14,15.65,16.19,,
Kip McGrath Edu Cntr,KME,.52,.475,.495,,
McMillan Shakespr,MMS,13.14,12.52,12.36,,
Nomad Bldg Solns,NOD,.077,.063,.065,,
Nuplex Industries,NPX,3.48,3.35,3.38,,
Onevue Hldgs,OVH,.44,.355,.38,,
Orinoco Gold opt nov16,OGXOB,.022,.014,-,,
Premier Invest,PMV,14.25,13.93,13.39,,
Prima BioMed,PRR,.19,.026,.03,,
Pro Medicus,PME,2.39,2.05,1.762,,
Sandon Capital Invest,SNC,1.00,.97,.97,,
Select Harvests,SHV,10.32,9.86,9.20,,
Service Stream,SSM,.27,.26,.22,,
Siburan Res,SBU,.075,.052,.05,,
Site Grp Int'l,SIT,.36,.35,.32,,
South32 def,S32,2.45,-,-,,
Stanfield Funds,SFN,.28,.12,.12,,
Strategic Elements,SOR,.39,.04,.04,,
Theta Asset Mgt acbcllc20,YTMLL1,110.51,110.45,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
360 Capital Total Re stp,TOT,1.20,1.25,1.28,,
A-Cap Res,ACB,.032,.035,.038,,
Aurora Div Inc Tr mfunt,AOD,.865,.87,.875,,
Botswana Metals,BML,.006,.007,.008,,
Cardno,CDD,2.18,3.40,3.15,,
Castle Minerals,CDT,.006,.011,.011,,
Colorpak,CKL,.475,.485,.495,,
Echo Res,EAR,.057,.066,.059,,
Enverro,ERR,.40,.65,.55,,
Gazal Corp,GZL,2.42,2.47,2.45,,
Intueri Edu Grp,IQE,1.77,1.905,1.82,,
Macquarie Bank inc sec,MBLHB,76.31,76.751,77.80,,
National Aust Bank rtsforusd,NABR,4.66,4.80,-,,
Orion Gold,ORN,.02,.023,.022,,
RNI NL,RNI,.015,.03,.034,,
RungePincckMinrco,RUL,.51,.55,.52,,
Schaffer Corp,SFC,4.84,5.00,4.97,,
Seymour White,SWL,1.12,1.37,1.30,,
STW Comms,SGN,.585,.61,.59,,
Truscott Min Corp,TRM,.028,.031,.04,,
Valence Industries,VXL,.22,.24,.31,,
WAM Active,WAA,1.04,1.065,1.08,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
