ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4355.2 at 2012-03-26T16:38:20. Report at Monday, March 26, 2012. Processed Tuesday at 2012-03-27T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Amalgamated Hldgs,AHD,6.30,6.24,6.08,,
Amcom Telco,AMM,1.11,1.085,1.03,,
AP Eagers,APE,14.20,13.90,13.23,,
ARB Corp,ARP,9.30,9.11,8.86,,
Bullabulling Gold,BAB,.33,.295,-,,
Buru Energy,BRU,3.85,3.60,2.08,,
Cooper Energy,COE,.64,.625,.54,,
Delta SBD,DSB,.98,.95,.82,,
Embelton,EMB,8.50,8.35,7.70,,
ERM Power,EPW,1.80,1.75,1.69,,
Fantastic Hldgs,FAN,2.50,2.40,2.40,,
Haoma Min,HAO,.185,.13,.125,,
Ideas Int'l,IDE,1.40,1.385,1.21,,
iProperty Grp,IPP,1.32,1.27,1.15,,
iShares Glb Health cdi,IXJ,56.94,56.50,54.86,,
Laserbond,LBL,.28,.26,.255,,
Lindian Res,LIN,.20,.19,.12,,
  opt dec14,LINOC,.115,.09,-,,
MEO Aust,MEO,.29,.285,.21,,
Metals Aust,MLS,.064,.063,.047,,
New Standard Energy,NSE,.81,.74,.545,,
Norwest Energy,NWE,.089,.08,.046,,
Oil Basins,OBL,.084,.071,.044,,
  opt jun12,OBLOA,.065,.056,.028,,
  opt jun14,OBLOB,.055,.05,.025,,
ORD River Res rts 30mar,ORDR,.003,.001,-,,
Pelican Res opt jun14,PELO,.006,.005,-,,
Programmed Maint,PRG,2.45,2.44,2.23,,
RMG opt apr14,RMGO,.002,.001,.001,,
Sheffield Res,SFX,.48,.46,.38,,
Sino Gas Energy,SEH,.096,.089,.092,,
Sky City Entertain,SKC,3.15,3.05,2.99,,
SP AusNet stp,SPN,1.075,1.065,1.005,,
Sthn Cross Elect Engnr,SXE,1.25,1.24,1.05,,
Titan Energy opt dec12,TTEO,.006,.005,.004,,
Treasury Wine Estates,TWE,4.25,4.19,4.01,,
Viento Grp,VIE,.25,.23,.21,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ausgold opt mar13,AUCO,.63,.67,.70,,
Austock Grp,ACK,.081,.115,.115,,
BluGlass,BLG,.068,.07,.07,,
Brazilian Metal Grp opt mar14,BMGO,.004,.005,.005,,
CBD Energy,CBD,.055,.057,.065,,
Clean Seas Tuna,CSS,.053,.061,.061,,
Credo Res,CRQ,.10,.11,.115,,
Dart Energy,DTE,.30,.31,.37,,
Eastern Iron,EFE,.07,.072,.071,,
Grandbridge,GBA,.067,.07,.071,,
Hastie Grp,HST,.26,.305,.48,,
HGL,HNG,.86,.865,.99,,
Intercept Minerals,IZM,.04,.043,.045,,
Kagara,KZL,.14,.145,.305,,
Kibaran Nickel,KNL,.05,.052,.06,,
Mirabela Nickel,MBN,.785,.85,.905,,
Nick Scali,NCK,1.40,1.45,1.455,,
Norseman Gold cdi,NGX,.06,.061,.066,,
Northern Manganese,NTM,.025,.026,.035,,
Octanex ctg,OXXCB,.09,.11,.13,,
Oklo Resources,OKU,.015,.02,.019,,
Paradigm Metals,PDM,.008,.01,.012,,
Port Bouvard,PBD,.026,.027,.035,,
Ramelius Res,RMS,.76,.785,1.015,,
Red Mountain Mining,RMX,.10,.13,.145,,
TPL Corp,TPL,.009,.01,.012,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
