ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5190.7 at 2014-12-01T16:38:06. Report at Monday, December 1, 2014. Processed Tuesday at 2014-12-02T01:00:12+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Air New Zealand,AIZ,2.29,2.23,2.23,,
Amcor,AMC,12.39,12.35,12.35,,
AMP Capital China unt,AGF,.95,.92,.92,,
Asian Masters Fund,AUF,1.20,1.14,1.14,,
Bailador Tech Invest opt mar16,BTIO,.071,.07,.07,,
BetaShares S&P 500 etf unt,UMAX,15.75,15.70,15.70,,
BetaShares US Dollar etf unt,USD,11.67,11.59,11.59,,
Charter Hall Grp forus,CHC,4.64,4.61,4.61,,
Chorus,CNU,1.99,1.95,1.95,,
Covata,CVT,.365,.33,.33,,
CSL,CSL,83.66,83.33,83.33,,
Duketon Mining,DKM,.46,.445,.445,,
ETS Alcoa,ETSALA,25.05,17.826,17.84,,
ETS American Express,ETSAXP,211.87,77.304,77.304,,
ETS AT&T,ETSATT,80.75,36.234,36.234,,
ETS Bank of America,ETSBAC,20.10,20.08,20.08,,
ETS Berks Hathaway,ETSBRK,175.17,158.14,158.14,,
ETS Boeing,ETSBOE,158.31,121.758,122.105,,
ETS Caterpillar,ETSCAT,154.12,113.08,113.08,,
ETS Citigroup,ETSCIT,63.59,53.575,53.575,,
ETS Coca-Cola,ETSCOC,90.15,42.63,42.63,,
ETS Du Pont,ETSDUP,167.91,64.301,64.527,,
ETS General Electric,ETSGEL,31.22,27.57,27.57,,
ETS Home Depot,ETSHDP,143.12,56.592,56.592,,
ETS Walt Disney,ETSDIS,131.75,33.908,33.908,,
iShares Comp Bnd etf unt,IAF,105.50,105.29,105.29,,
iShares Gov Infl etf unt,ILB,112.05,111.74,111.74,,
iShares S&P 500 cdi,IVV,246.93,246.67,246.67,,
iShares Asia 50 cdi,IAA,57.90,57.21,57.21,,
iShares Glb Health cdi,IXJ,122.11,121.16,121.16,,
iShares Global 100 cdi,IOO,93.97,93.72,93.72,,
iShares Glb Cons cdi,IXI,110.30,108.93,108.93,,
Lantern Hotel Grp stp,LTN,.081,.08,.08,,
Market Vectors WexAu Qual etf unt,QUAL,16.72,16.38,16.38,,
Money3 Corp opt may18,MNYO,.34,.30,.30,,
MZI Resources def,MZIDA,.31,.29,.29,,
Qantas Airways,QAN,2.135,1.96,1.96,,
Recall Hldgs,REC,6.55,6.51,6.51,,
SPDR DJ Global Reit,DJRE,18.68,18.62,18.62,,
SPDR Global Dividend,WDIV,17.39,17.38,17.38,,
SPDR S&P 500 ETF cdi,SPY,245.44,243.64,243.64,,
SPDRWorld ex Aust etf unt,WXOZ,22.49,22.45,22.45,,
Vngd Aust Govt Bond etf unt,VGB,48.36,48.27,48.27,,
Vngd MSCI Intl Sh etf unt,VGS,52.46,52.26,52.26,,
Vngd US Total Market cdi,VTS,126.19,126.18,126.18,,
Westfield Corp stp,WFD,8.38,8.33,8.35,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
3D Oil,TDO,.063,.074,.074,,
ABM Res,ABU,.21,.24,.24,,
Acorn Capital Invest opt oct15,ACQO,.008,.01,.01,,
Aust Gas Light,AGL,12.95,13.00,13.00,,
Ainsworth Game Tech,AGI,2.13,2.16,2.16,,
Alliance Aviation,AQZ,1.00,1.10,1.10,,
Alligator Energy,AGE,.026,.027,.027,,
Altura Min,AJM,.05,.06,.06,,
Antares Energy,AZZ,.31,.335,.335,,
APN Outdoor Grp,APO,2.45,2.46,2.46,,
Archer Explore,AXE,.135,.145,.14,,
Armour Energy,AJQ,.06,.071,.071,,
Arrium,ARI,.205,.235,.235,,
Ashley Services Grp,ASH,1.465,1.50,1.50,,
Aurora Div Inc Tr mfunt,AOD,.905,.915,.915,,
Ausdrill,ASL,.42,.425,.425,,
Aust Pacific Coal def,AQCDA,.008,.01,.01,,
Axiom Min cdi,AVQ,.01,.012,.012,,
Azonto Petroleum,APY,.006,.007,.007,,
Barrack St Invest,BST,.83,.86,.86,,
Bathurst Res NZ,BRL,.025,.026,.026,,
BC Iron,BCI,.485,.545,.545,,
Beach Energy,BPT,.945,.985,.98,,
Beadell Resources,BDR,.185,.20,.20,,
BetaShares DivHarv etf unt,HVST,24.44,24.70,24.69,,
BetaShares Commods etf unt,QCB,13.18,13.38,13.38,,
BetaShares Resources etf unt,QRE,4.52,4.80,4.80,,
BetaShares Crude Oil etf unt,OOO,34.25,36.84,36.84,,
Beyond Int'l,BYI,1.10,1.11,1.11,,
BHP Billiton,BHP,29.26,30.67,30.67,,
Blackham Res,BLK,.067,.072,.072,,
Blue Energy,BUL,.036,.038,.037,,
Blue Sky Access Fund,BAF,.90,.95,.92,,
BluGlass,BLG,.115,.12,.12,,
Bora Bora Res,BBR,.20,.205,.205,,
Bradken,BKN,3.21,3.61,3.58,,
Breville Grp,BRG,6.27,6.58,6.39,,
Brickworks,BKW,12.38,12.51,12.51,,
Buxton Res,BUX,.078,.081,.081,,
Cadence Capital opt aug15,CDMO,.022,.025,.025,,
Cardno,CDD,2.93,3.17,3.17,,
Central Petroleum,CTP,.12,.15,.15,,
Challenger Energy,CEL,.046,.061,.061,,
Circadian Tech,CIR,.15,.16,.16,,
Cleveland Min,CDG,.047,.048,.048,,
Clover Corp,CLV,.33,.335,.335,,
Coalspur Mines,CPL,.013,.014,.014,,
Comet Ridge,COI,.105,.11,.11,,
C'wlth Bank  of Aust perls vii,CBAPD,96.10,96.75,96.75,,
Consolidated Tin Min,CSD,.042,.05,.047,,
Cooper Energy,COE,.28,.31,.31,,
Corum Grp,COO,.115,.125,.125,,
Cue Energy Resources,CUE,.085,.087,.086,,
Decmil Grp,DCG,1.185,1.28,1.28,,
Diversified United Inv new,DUIN,3.20,3.24,3.24,,
Doray Minerals,DRM,.27,.285,.285,,
Drillsearch Energy,DLS,.795,.91,.91,,
Ecargo Hldgs cdi,ECG,.34,.355,.355,,
Elixir Pet,EXR,.002,.003,.003,,
Elk Petroleum,ELK,.051,.06,.06,,
Empire Energy,EEG,.08,.09,.09,,
Endeavour Mining cdi,EVR,.445,.515,.45,,
Ensogo,E88,.105,.11,.11,,
Entek Energy,ETE,.025,.027,.027,,
Equatorial Res,EQX,.225,.235,.235,,
ETFS Physical Silver,ETPMAG,16.96,18.31,17.26,,
Evolution Mining,EVN,.435,.535,.51,,
FlexiGroup,FXL,2.93,3.00,2.97,,
Global Health,GLH,.25,.275,.275,,
GPT Metro Office Fund unt,GMF,1.88,1.91,1.91,,
