ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4441.3 at 2012-04-19T16:53:35. Report at Thursday, April 19, 2012. Processed Friday at 2012-04-20T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AGL Energy frn jun39,AGKHA,100.10,99.73,-,,
Alara Res,AUQ,.42,.39,.41,,
AMCIL,AMH,.74,.73,.72,,
Auckland Airport,AIA,2.04,2.00,1.94,,
Aust Infrastructure Fd unt,AIX,2.37,2.26,2.30,,
Aust Pharmaceutical,API,.375,.31,.31,,
Buderim Ginger,BUG,.21,.17,.165,,
BWP Trust unt,BWP,1.895,1.825,1.82,,
carsales.com,CRZ,5.71,5.60,5.68,,
CMI pref.cl.a,CMIPC,.92,.915,.90,,
Coca-Cola Amatil,CCL,12.61,12.52,12.56,,
Colonial Hldgs frn mar37,CNGHA,100.20,100.00,99.70,,
C'wlth Prop Office ord unt,CPA,1.035,1.015,.995,,
Consolidated Media,CMJ,3.24,3.18,2.98,,
DEXUS Prop Grp stp,DXS,.945,.90,.90,,
Dexus Rents Tr rents,DXRPA,100.10,99.97,97.50,,
Discovery Metals,DML,1.705,1.62,1.635,,
FSA Grp,FSA,.345,.33,.32,,
Funtastic,FUN,.22,.175,.17,,
Goodman Plus Tr stepup pf,GMPPA,92.50,92.00,88.00,,
Growthpoint new,GOZNA,2.05,1.98,2.02,,
Healthscope Notes 11.25% cn,HLNG,101.99,101.00,100.25,,
Investa Office Fund stp  d,IOFDA,2.70,2.67,-,,
InvoCare,IVC,8.33,8.05,8.10,,
iShares UBS Treasury etf unt,IGB,101.49,101.20,99.85,,
Lion Energy,LIO,.049,.039,.04,,
MacPhersons Reward,MRP,.395,.35,.315,,
Magellan Fin Grp,MFG,2.04,1.91,1.80,,
Magellan Flagship,MFF,.825,.82,.80,,
Mirvac Industrial unt,MIX,.11,.094,.093,,
Orchid Capital,ORC,.09,.084,.076,,
Programmed Maint,PRG,2.70,2.45,2.59,,
Quickflix,QFX,.155,.145,.15,,
Russell Aust Govt Bnd etf unt,RGB,20.36,20.30,20.07,,
SAI Global,SAI,5.25,5.24,5.01,,
Somerton Energy,SNE,.20,.155,.16,,
Syrah Res,SYR,.94,.745,.87,,
Treasury Wine Estates,TWE,4.52,4.39,4.25,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A'asian Resources,ARH,.145,.16,.17,,
Alcyone Res,AYN,.064,.066,.076,,
Arafura Resources,ARU,.28,.30,.295,,
Bass Metals,BSM,.006,.01,.015,,
BrazIron,BZL,.04,.05,.05,,
Breakaway Res,BRW,.031,.032,.036,,
Carnavale Res,CAV,.032,.035,.035,,
ERO Min,ERO,.006,.007,.007,,
Fairstar Res,FAS,.029,.03,.033,,
FeOre,FEO,.21,.23,.22,,
Gold Road Res,GOR,.255,.26,.28,,
Guildford Coal,GUF,.62,.64,.66,,
IDM International,IDM,.099,.12,.105,,
  opt jun13,IDMO,.009,.01,.01,,
  opt jun12,IDMOA,.046,-,-,,
IDT Aust,IDT,.295,.30,.30,,
LinQ Res Fund unt,LRF,.605,.615,.61,,
M2 Telecommun rts04mayd,MTUR,.55,-,-,,
Mako Energy,MKE,.081,.10,.10,,
Moly Mines,MOL,.215,.22,.27,,
Mount Burgess Min,MTB,.003,.004,.004,,
Mozambi Coal,MOZ,.08,.082,.09,,
MyState,MYS,3.05,3.25,3.24,,
Noble Min Res,NMG,.305,.37,.385,,
  opt jul13,NMGOA,.08,.13,.125,,
Northern Manganese,NTM,.021,.023,.025,,
Octanex ctg,OXXCB,.071,.10,.09,,
Ord River Res,ORD,.025,.026,.028,,
Power Res,PWW,.017,.018,.02,,
Qld Bauxite,QBL,.02,.025,.027,,
Sthn Cross Gold,SXG,.055,.063,.063,,
Strategic Energy,SER,.042,.105,.091,,
Transaction Solutions,TSN,.006,.007,.007,,
Tribune Res,TBR,1.17,1.18,1.27,,
Uranex,UNX,.235,.28,.305,,
Vital Metals,VML,.04,.049,.048,,
Watpac,WTP,.92,.94,.95,,
White Cliff Minerals,WCN,.043,.048,.055,,
Wide Bay Aust,WBB,6.60,6.85,6.90,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
