ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5123.1 at 2013-03-07T16:50:05. Report at Thursday, March 7, 2013. Processed Friday at 2013-03-08T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AEON Metals,AQR,.335,.285,.285,,
AGL Energy,AGK,16.40,16.15,16.00,,
All 200 Fin-x-A-REIT etf unt,FIX,6.52,6.29,6.35,,
Ainsworth Game Tech,AGI,3.97,3.67,3.59,,
Air New Zealand,AIZ,1.20,1.14,1.13,,
Amcom Telco,AMM,1.80,1.77,1.77,,
Antipa Min,AZY,.225,.195,.175,,
Asciano,AIO,5.70,5.665,5.665,,
Aurora Sandringham unt,AOD,1.04,1.02,1.025,,
Aust Gov Index Fund,AQF,1.86,1.85,1.85,,
Bank of Qld,BOQ,9.67,9.23,9.45,,
  pref,BOQPD,102.99,102.50,102.25,,
Bega Cheese,BGA,2.72,2.69,2.69,,
Bell Financial Grp,BFG,.85,.74,.77,,
BlueScope Steel,BSL,4.89,4.62,4.55,,
Caltex Aust,CTX,22.65,20.96,19.95,,
Capitol Health,CAJ,.18,.145,.165,,
Cedar Woods Prop,CWP,5.79,5.35,5.40,,
Cellmid,CDY,.045,.033,.033,,
  opt oct16,CDYO,.026,.016,.016,,
Clime Capital 7.5% pref,CAMPA,2.12,2.09,2.09,,
Collins Foods,CKF,1.765,1.695,1.70,,
Crown,CWN,12.45,12.01,12.12,,
David Jones,DJS,3.10,2.82,2.81,,
Domino's Pizza,DMP,11.40,10.99,10.99,,
Flight Centre,FLT,34.50,32.63,33.42,,
Forge Grp,FGE,6.98,6.78,6.78,,
Gale Pacific,GAP,.365,.35,.35,,
Goodman Grp forus,GMG,4.93,4.76,4.78,,
Greencross,GXL,4.235,3.99,4.10,,
Harvey Norman,HVN,2.74,2.62,2.49,,
Helix Res,HLX,.095,.042,.045,,
  opt sep14,HLXO,.06,.025,.028,,
iiNet,IIN,5.15,5.12,5.12,,
iShares Glb Health cdi,IXJ,69.86,68.52,68.52,,
iShares Global 100 cdi,IOO,66.20,65.45,65.67,,
iShares S&P MidCap cdi,IJH,109.46,108.00,108.77,,
iShares MSCI EAFE cdi,IVE,57.66,57.47,57.41,,
iShares MSCI Japan cdi,IJP,10.34,10.11,10.09,,
iShares Russell 2000 cdi,IRU,90.58,88.73,89.78,,
iShares S&P 500 cdi,IVV,152.00,149.72,149.72,,
iShares S&P High Div,IHD,17.00,16.68,16.71,,
iShares S&P/ASX 20,ILC,23.48,23.21,23.21,,
iShares S&P SmCap cdi,IJR,83.34,82.00,83.16,,
James Hardie Ind cdi,JHX,10.50,9.855,10.15,,
JB Hi-Fi,JBH,14.25,13.57,13.04,,
K2 Asset Mgt,KAM,.70,.66,.66,,
Katana Capital,KAT,.835,.82,.82,,
Kathmandu Hldgs,KMD,2.10,1.985,1.99,,
MaxiTRANS Ind,MXI,1.51,1.44,1.41,,
Mayne Pharma,MYX,.45,.42,.40,,
McPherson's,MCP,2.56,2.55,2.55,,
Mortgage Choice,MOC,2.12,2.08,2.08,,
Myer Hldgs,MYR,2.97,2.83,2.82,,
Oil Search,OSH,8.01,7.77,7.77,,
Peel Mining,PEX,.575,.455,.475,,
Potash West rts 15mar,PWNR,.03,.01,.007,,
PTB Grp,PTB,.40,.33,.35,,
RBS Walt Disney,RBSDIS,54.71,51.50,51.50,,
Reef Casino Tr unt,RCT,2.71,2.68,2.70,,
Russell  Aust Value etf unt,RVL,31.04,30.77,30.99,,
Russell High Div etf unt,RDV,28.38,28.03,28.03,,
SDI,SDI,.51,.50,.49,,
Seek,SEK,10.71,10.18,10.18,,
Select Harvests,SHV,2.27,2.11,2.11,,
Seven Grp Hldgs,SVW,11.50,11.38,11.38,,
Sirius Res,SIR,4.14,3.09,2.48,,
Slater & Gordon,SGH,2.84,2.75,2.60,,
SomnoMed,SOM,1.16,1.06,1.09,,
SPDR 200 Financials etf unt,OZF,18.80,18.37,18.31,,
SPDR 200 Fund etf unt,STW,48.40,47.98,47.98,,
Specialty Fashion,SFH,1.085,1.02,1.045,,
Steamships Trading,SST,30.50,30.00,30.00,,
Stratum Metals,SXT,.34,.295,.29,,
Super Retail Grp,SUL,12.17,11.42,11.48,,
Transpacific SPS Tr stepup pf,TPAPA,93.90,93.50,93.00,,
Treasury Grp,TRG,6.63,6.30,6.45,,
Treasury Wine Estates,TWE,5.92,5.57,5.33,,
Viento Grp,VIE,.48,.37,.40,,
Vita Life Sciences,VSC,.82,.77,.81,,
Vngd All-World ex-US cdi,VEU,45.84,45.64,45.82,,
Vngd Aust High Yield etf unt,VHY,62.20,60.98,60.98,,
Vngd Aust Property etf unt,VAP,60.61,59.93,60.00,,
Vngd Aust Shares etf unt,VAS,66.19,65.30,65.40,,
Vngd US Total Market cdi,VTS,78.20,77.00,76.98,,
Wesfarmers,WES,42.50,41.62,41.33,,
  part prot,WESN,42.76,41.99,41.56,,
Wilson HTM Inv,WIG,.40,.38,.38,,
Xero,XRO,7.05,6.55,6.27,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Algae.Tec,AEB,.215,.225,.225,,
Anova Metals,AWV,.053,.06,.06,,
Argentina Min opt mar15,AVKO,.001,.006,.006,,
BetaShares GBP etf unt,POU,14.60,14.68,14.68,,
Brumby Res,BMY,.019,.02,.02,,
Cape Lambert Res,CFE,.18,.195,.19,,
Dourado Res,DUO,.023,.028,.029,,
Draig Res,DRG,.06,.061,.063,,
Energy One,EOL,.075,.096,.091,,
Eurogold,EUG,.066,.068,.068,,
Ferrum Crescent,FCR,.02,.021,.021,,
Gold Road Res,GOR,.10,.11,.11,,
Goldsearch,GSE,.005,.007,.007,,
Hawkley Oil & Gas,HOG,.115,.125,.125,,
Hill End Gold opt may14,HEGOA,.001,.012,.012,,
Indus Coal,ICZ,.11,.16,.15,,
KBL Mining,KBL,.094,.10,.10,,
King Solomon Mines,KSO,.005,.006,.006,,
Liberty Resources opt jun13,LBYO,.01,.04,.04,,
Mariner Corp,MCX,.105,.14,.14,,
Matrix C & E,MCE,1.275,1.40,1.46,,
MetroCoal,MTE,.11,.125,.125,,
Mining Grp,MNE,.043,.07,.077,,
  opt jul14,MNEO,.007,.025,.025,,
