ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5564.0 at 2015-07-07T16:42:36. Report at Tuesday, July 7, 2015. Processed Wednesday at 2015-07-08T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aconex,ACX,3.82,3.55,3.40,,
Alchemy Resources,ALY,.037,.032,.024,,
Antipa Min,AZY,.023,.02,.016,,
Bellamys Aust,BAL,4.85,4.84,4.55,,
BetaShares GBP etf unt,POU,20.75,20.46,20.44,,
BetaShares Nasdaq 100 etf unt,NDQ,10.32,10.15,10.30,,
Carbine Res,CRB,.06,.05,.042,,
Echo Entertainment,EGP,4.905,4.75,4.68,,
Eden Energy,EDE,.041,.037,.03,,
ETFS Grains,ETPGRN,6.57,6.47,5.78,,
HUB24,HUB,1.32,1.225,1.25,,
iShares S&P SmCap cdi,IJR,158.69,155.99,158.48,,
James Hardie Ind cdi,JHX,18.50,18.38,18.43,,
K2 Energy,KTE,.03,.025,.028,,
Metro Min,MMI,.105,.099,.099,,
MG Unit Tr def,MGC,2.50,2.28,-,,
MV GoldMiners cdi,GDX,23.98,23.97,23.97,,
Orinoco Gold opt nov16,OGXOB,.03,.027,.027,,
Rand Mining,RND,2.25,2.00,2.00,,
Smartgroup Corp,SIQ,2.395,2.35,2.21,,
Sonic Healthcare,SHL,22.94,22.75,22.04,,
SPDR S&P 500 ETF cdi,SPY,277.84,273.62,276.86,,
Tasman Res,TAS,.034,.029,.026,,
Tech Mpire,TMP,.42,.34,.34,,
Tomizone opt sep18,TOMO,.02,.017,.018,,
UBS IQ MSCI Japan etf unt,UBJ,20.89,20.57,20.76,,
UBS IQ MSCI US etf unt,UBU,20.70,20.10,20.43,,
US Select POF II unt,USG,2.31,2.26,2.24,,
Vngd US Total Market cdi,VTS,144.35,142.25,144.10,,
Vocus Comms def x amm,VOCN,5.65,-,-,,
Vortex Pipes,VTX,.075,.06,.046,,
West Peak Iron,WPI,.024,.022,.015,,
xTV Networks opt jun18,XTVO,.007,.006,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
"Airxpanders, cdi",AXP,.48,.51,.50,,
Aquaint Capital,AQU,.10,.15,.26,,
Aurelia Metals,AMI,.058,.215,.20,,
Aust Enhanced unt,AYF,6.10,6.10,6.10,,
Austin Engineer,ANG,.49,.505,.505,,
China Integr Media,CIK,.19,.20,.20,,
Cue Energy Res,CUE,.068,.073,.075,,
Fortescue Metals Grp,FMG,1.70,1.792,1.88,,
Garda Div Prop Fund unt,GDF,.97,1.00,-,,
Genesis Energy,GNE,1.515,1.545,1.54,,
Greencross,GXL,5.30,5.58,5.61,,
Image Res,IMA,.062,.065,.065,,
Industria REIT stp,IDR,1.83,1.84,1.84,,
MACA,MLD,.675,.71,.73,,
Metcash,MTS,1.045,1.05,1.05,,
Market Vectors China,CETF,66.92,67.20,70.40,,
NuSep Hldgs,NSP,.025,.03,.03,,
Oil Search,OSH,6.68,7.04,7.06,,
Salmat,SLM,.715,.72,.72,,
Seven West Media,SWM,.98,1.005,.995,,
Simonds Grp,SIO,1.25,1.26,1.30,,
Swala Energy,SWE,.058,.065,.065,,
Tlou Energy,TOU,.12,.125,.125,,
Vocus Comms def x amm,VOCN,5.57,-,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
