ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4364.9 at 2012-03-22T16:37:14. Report at Thursday, March 22, 2012. Processed Friday at 2012-03-23T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ARB Corp,ARP,8.99,8.89,8.86,,
ASK Funding,AKF,.16,.15,.145,,
Aust Education unt,AEU,1.02,.985,.99,,
Austar United,AUN,1.49,1.48,1.37,,
Baru Res opt dec16,BACO,.05,.038,.045,,
Buru Energy,BRU,3.58,3.12,2.08,,
Central Petroleum,CTP,.10,.064,.06,,
Cleveland Min,CDG,.63,.59,.59,,
Delta SBD,DSB,.95,.84,.82,,
Embelton,EMB,8.35,8.20,7.70,,
Green Invest,GNV,.068,.055,.055,,
Indus Coal,ICZ,.29,.28,-,,
iShares Glb Cons cdi,IXI,67.21,66.70,63.90,,
iShares S&P 500 cdi,IVV,135.85,134.66,128.99,,
Kina Pet opt nov12,KPLO,.17,.15,.09,,
Kumarina Res,KMR,.39,.30,.32,,
Lion Energy opt dec13,LIOO,.008,.006,.006,,
Magellan Flagship,MFF,.785,.78,.72,,
My Net Fone,MNF,.29,.28,.28,,
New Standard Energy,NSE,.71,.70,.545,,
News a nonvote,NWSLV,19.18,19.14,18.53,,
Objective Corp,OCL,.33,.30,.305,,
OGL Res opt dec14,OGLO,.014,.011,.011,,
Oil Basins,OBL,.071,.061,.044,,
  opt jun12,OBLOA,.052,.049,.028,,
  opt jun14,OBLOB,.05,.042,.025,,
Pancontinental Oil,PCL,.21,.19,.18,,
Programmed Maint,PRG,2.44,2.15,2.23,,
Sheffield Res,SFX,.46,.43,.38,,
Spark Infrastructure stp,SKI,1.45,1.44,1.42,,
Stratum Metals,SXT,.31,.275,.195,,
Sunbird Energy,SNY,.36,.29,.30,,
TPG Telecom,TPM,1.875,1.665,1.585,,
Vngd US Total Market cdi,VTS,69.69,69.04,66.18,,
Webster,WBA,.53,.49,.525,,
Western Desert Res,WDR,.95,.76,.74,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ausgold opt mar13,AUCO,.67,.76,.70,,
Cardia Bioplastics opt jun15,CNNOB,.001,-,-,,
Carnegie Wave Energy,CWE,.04,.047,.049,,
CBD Energy,CBD,.057,.068,.065,,
CPT Global,CGO,.47,.51,.48,,
Dart Energy,DTE,.32,.335,.37,,
Gujarat NRE Coal,GNM,.15,.175,.165,,
Hastie Grp,HST,.32,.36,.48,,
HGL,HNG,.865,.945,.99,,
IDM Intl rts 23mar,IDMR,.003,.009,-,,
iShares UBS Gov Infl etf unt,ILB,97.48,97.85,-,,
Jetset Travelworld,JET,.565,.58,.645,,
Kagara,KZL,.152,.16,.305,,
Moly Mines,MOL,.27,.285,.29,,
Mungana Gold,MUX,.43,.435,.51,,
Ord River Res,ORD,.028,.028,.038,,
Penrice Soda,PSH,.09,.096,.10,,
Platinum Aust,PLA,.057,.068,.076,,
RMG,RMG,.006,.007,.008,,
Saracen Min opt jun13,SARO,.325,.33,.70,,
Shaw River Manganese,SRR,.047,.053,.057,,
Sietel,SSL,3.25,3.75,3.75,,
Terramin Aust,TZN,.105,.115,.13,,
Tribune Res,TBR,1.30,1.375,1.40,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
