ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5506.0 at 2015-07-01T16:38:06. Report at Wednesday, July 1, 2015. Processed Thursday at 2015-07-02T01:00:03+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alchemy Resources,ALY,.032,.016,.024,,
Antipa Min opt may16,AZYO,.008,.007,.007,,
Asciano,AIO,8.19,6.83,6.83,,
Aurizon Hldgs,AZJ,5.43,5.39,5.39,,
China Waste Corp,CWC,.435,.40,.41,,
Circadian Tech opt nov18,CIRO,.06,.053,.053,,
Collins Foods,CKF,3.08,2.82,2.98,,
Dragon Mtn Gold,DMG,.02,.019,.019,,
Goldphyre Res opt sep16,GPHO,.009,.005,.008,,
Hansen Tech,HSN,2.75,2.68,2.68,,
Murchison Hldgs,MCH,.175,.15,.15,,
Paragon Care,PGC,.60,.585,.59,,
QMS Media,QMS,.785,-,.775,,
Ridley Corp,RIC,1.32,1.24,1.25,,
Sonic Healthcare,SHL,22.40,22.04,22.04,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ANZ Banking Grp nyr6qut,ANZPE,95.50,95.60,95.51,,
  nyr6qut,ANZPF,98.50,98.55,98.51,,
ANZ ETFS S&P 500 Yld,ZYUS,9.92,10.03,10.00,,
Aquarius Platinum,AQP,.135,.145,.14,,
Bendigo&Adelaide Bk lpyr6ut,BENPE,94.51,95.36,95.00,,
Clime Capital,CAM,.89,.905,.90,,
Comet Ridge,COI,.056,.06,.06,,
Deep Yellow,DYL,.009,.01,.01,,
Enegex NL,ENX,.009,.011,.011,,
Fletcher Bldg,FBU,7.12,7.22,7.15,,
Flexiroam,FRX,.145,.16,.15,,
G8 Education,GEM,3.16,3.21,3.21,,
Hudson Invest,HGL,.029,.03,.03,,
Katana Capital,KAT,.81,.84,.82,,
Keybridge Capital covm3wu,KBCPA,.98,-,1.00,,
Macquarie Bank hyr3qu,MBLHB,71.30,71.71,71.50,,
Marmota Energy opt dec15,MEUO,.001,.003,.002,,
Middle Island Res,MDI,.004,.007,.005,,
Namoi Cotton ccu,NAM,.255,.29,.26,,
National Aust Bank lpyr3ut,NABPA,96.62,97.60,96.87,,
NZ Oil & Gas,NZO,.46,.48,.48,,
Primary Health Care fym3qu,PRYHA,100.00,100.04,100.04,,
Prime Media Grp,PRT,.68,.705,.685,,
Russell Aust Resp Inv,RARI,23.60,24.56,24.56,,
Silver Lake Res,SLR,.135,.14,.14,,
Westpac Banking nyr3qut,WBCPD,97.30,97.37,97.37,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
