ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4322.6 at 2012-02-10T16:50:09. Report at Friday, February 10, 2012. Processed Saturday at 2012-02-11T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,.715,.69,.665,,
Altium,ALU,.20,.15,.15,,
ASF Grp,AFA,.18,.155,.145,,
Aust Education unt,AEU,.99,.955,.96,,
Buru Energy,BRU,1.55,1.46,1.37,,
Cardno rts29febd,CDDR,1.305,-,-,,
Corporate Travel,CTD,2.20,1.93,1.925,,
Drillsearch Energy,DLS,1.22,1.135,1.08,,
Equator Resources,EQU,.275,.225,.23,,
ETS Apple,ETSAPL,455.93,435.00,428.00,,
Investigator Res,IVR,.39,.21,.23,,
James Hardie Ind cdi,JHX,7.63,7.315,7.60,,
Kina Pet opt nov12,KPLO,.05,.04,.046,,
Lachlan Star,LSA,1.17,1.155,1.15,,
Maverick Drilling,MAD,.645,.595,.455,,
Monadelphous Grp,MND,23.39,22.79,22.79,,
Nufarm Finance (Nz) exc.nov11,NFNG,83.00,80.00,79.70,,
Red Fork Energy,RFE,.97,.87,.92,,
Tishman Speyer unt,TSO,.90,.50,.51,,
Tox Free Solutions,TOX,2.39,2.29,2.29,,
Virax cn mar12,VHLGA,.05,.04,.04,,
Webjet,WEB,2.94,2.64,2.55,,
Western Desert Res,WDR,.65,.57,.535,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ashburton Min,ATN,.005,.007,.007,,
Atlas Southsea Pearl,ATP,.051,.08,.078,,
Bassari Res,BSR,.039,.04,.04,,
Blue Sky Alt Invest,BLA,.95,1.00,1.00,,
Botswana Metals opt jun13,BMLO,.006,.014,.01,,
Centrepoint Alliance,CAF,.40,.47,.47,,
Hastie Grp,HST,.48,.52,.56,,
Immuron,IMC,.033,.038,.037,,
King Solomon Mines,KSO,.033,.045,.035,,
Leopard Res,LRR,.007,.008,.008,,
MacarthurCook PSF unt,MPS,.073,.076,.076,,
Morning Star Gold,MCO,.20,.21,.225,,
Navitas,NVT,2.86,2.87,2.87,,
Orbital Corp,OEC,.24,.255,.255,,
Orion Metals,ORM,.051,.073,.07,,
PLD Corp,PLD,.01,.12,.12,,
Promesa,PRA,.23,.235,.235,,
Radar Iron opt apr12,RADO,.012,.015,.015,,
Resource Min Corp,RMI,.002,.003,.003,,
Sentosa Min,SEO,.06,.07,.08,,
Siburan Res,SBU,.095,.15,.14,,
Stone Res Aus,SHK,.015,.016,.017,,
Warehouse Grp,WHS,2.06,2.30,2.28,,
Wavenet Int'l,WAL,.28,.45,.45,,
White Cliff Minerals,WCN,.062,.078,.078,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
