ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4372.1 at 2012-02-22T16:44:47. Report at Wednesday, February 22, 2012. Processed Thursday at 2012-02-23T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,4.40,4.36,4.20,,
Adeffective def,ABNDA,.018,-,-,,
Ainsworth Game Tech,AGI,.94,.87,.665,,
ARB Corp,ARP,8.74,8.40,8.33,,
Ausenco,AAX,3.95,3.43,3.07,,
AWE,AWE,1.72,1.63,1.59,,
BigAir Grp,BGL,.38,.32,.345,,
Bisalloy Steel,BIS,1.68,1.55,1.40,,
Buru Energy,BRU,1.96,1.82,1.37,,
Cadence Capital,CDM,1.345,1.30,1.27,,
Cardno,CDD,6.51,6.25,5.887,,
  rts 29feb,CDDR,1.51,1.28,-,,
Collection House,CLH,.895,.80,.78,,
Drillsearch Energy,DLS,1.375,1.32,1.08,,
Envestra,ENV,.81,.795,.79,,
ETS Apple,ETSAPL,487.55,485.00,428.00,,
"GI Dynamics, cdi",GID,1.09,.98,.93,,
Ikwezi Mining,IKW,.265,.26,.21,,
Integrated Research,IRI,.73,.66,.59,,
James Hardie Ind cdi,JHX,7.64,7.34,7.60,,
Jumbo Interactive,JIN,.80,.61,.575,,
Lachlan Star,LSA,1.31,1.25,1.15,,
Macmahon Hldgs,MAH,.83,.735,.68,,
Miclyn Express,MIO,2.10,1.99,2.02,,
Monadelphous Grp,MND,23.915,23.17,22.79,,
New Standard Energy,NSE,.47,.40,.34,,
NRW Hldgs,NWH,3.565,3.29,3.18,,
OBJ opt jun13,OBJO,.016,.015,-,,
Optiscan Imaging,OIL,.16,.14,.15,,
ORO Verde,OVL,.26,.22,.06,,
PMI Gold cdi,PVM,1.33,1.265,1.14,,
Pro-Pac Packaging,PPG,.54,.515,.50,,
Quickflix,QFX,.145,.13,.105,,
Red Fork Energy,RFE,1.015,.99,.92,,
Regis Res opt oct12,RRLOB,3.22,3.17,3.13,,
Sedgman,SDM,2.22,2.05,1.98,,
Senex Energy,SXY,1.075,.935,.90,,
Tag Pacific,TAG,.26,.24,.25,,
Tox Free Solutions,TOX,2.70,2.50,2.29,,
Trade Me Grp,TME,2.49,2.47,2.35,,
Traffic Tech,TTI,.045,.039,.035,,
Troy Resources,TRY,5.01,4.75,4.63,,
Volta Min opt jun14,VTMO,.064,.06,.035,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ANZ Banking Grp pref cps3,ANZPC,98.00,98.20,102.00,,
Augur Res,AUK,.10,.11,.11,,
AVJennings,AVJ,.355,.375,.38,,
Baru Resources,BAC,.105,.12,.11,,
Bioniche cdi,BNC,.45,.60,.60,,
Birimian Gold,BGS,.037,.042,.039,,
Dynasty Metals,DMA,.11,.125,.13,,
Exterra Res,EXC,.048,.049,.05,,
FeOre,FEO,.25,.26,.26,,
Gladiator Res,GLA,.09,.10,.11,,
GR Engineering,GNG,1.56,1.95,1.72,,
HGL,HNG,.99,1.005,1.00,,
Highfield Res,HFR,.22,.23,-,,
Joyce Corp,JYC,.35,.45,.495,,
Merchant House,MHI,.11,.115,.125,,
Promesa,PRA,.086,.19,.235,,
Sherwin Iron opt jun12,SHDO,.001,.003,.015,,
Sinovus Min,SNV,.008,.009,.011,,
Sunseeker Min,SKM,.155,.165,.165,,
Symex Hldgs,SYM,.105,.11,.12,,
Tamawood,TWD,1.86,1.93,1.90,,
Ten Network Hldgs,TEN,.77,.84,.845,,
Tidewater Invest,TDI,.065,.08,.08,,
Tranzact Fin Service,TFS,.14,.15,.15,,
Tribune Res,TBR,1.40,1.59,1.65,,
TWT Grp,TWT,.048,.051,.051,,
YTC Res,YTC,.375,.40,.385,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
