ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4155.2 at 2012-01-03T16:38:21. Report at Tuesday, January 3, 2012. Processed Wednesday at 2012-01-04T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ainsworth Game Tech,AGI,.52,.49,.49,,
Analytica Ltd opt sep12,ALTO,.005,.001,.001,,
  opt jun13,ALTOA,.004,.002,.002,,
BetaShares Agriculture etf unt,QAG,11.88,11.20,11.21,,
BetaShares Commods etf unt,QCB,16.72,16.66,16.66,,
Coziron Res,CZR,.079,.05,.058,,
Dragon Mountain Gold,DMG,.515,.46,.47,,
Ethane Pipeline stp,EPX,1.78,1.70,1.70,,
Gale Pacific,GAP,.27,.25,.25,,
Golden Gate Pet,GGP,.025,.023,.023,,
Mining Grp Ltd opt jul14,MNEO,.36,.30,.30,,
News Corp a nonvote,NWSLV,17.69,17.56,17.56,,
Phosphagenics,POH,.22,.21,.21,,
Woolworths Ltd frn nov36,WOWHC,104.99,104.90,104.95,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
All 300 Metals & Mining etf unt,MAM,3.75,3.77,3.77,,
Apex Minerals,AXM,.004,.005,.005,,
Apollo Minerals,AON,.045,.048,.048,,
Aura Energy,AEE,.135,.159,.159,,
Ausgold Ltd opt mar13,AUCO,.675,.72,.70,,
Bass Metals,BSM,.076,.077,.077,,
Bauxite Resources,BAU,.115,.12,.12,,
BetaShares ASX Res etf unt,QRE,6.08,6.36,6.36,,
Bioniche cdi,BNC,.60,.65,.65,,
Clarius Grp,CND,.37,.375,.375,,
Eagle Nickel,ENL,.017,.018,.018,,
Electro Optic Sys,EOS,.505,.515,.515,,
Global Construct,GCS,1.05,1.055,1.055,,
Greenearth Energy,GER,.05,.052,.052,,
Ikwezi Mining,IKW,.155,.16,.16,,
iShares MSCI Singapore cdi,ISG,10.29,10.83,10.73,,
Kimberley Rare Earths,KRE,.076,.081,.081,,
Magellan Fin Grp opt jun16,MFGOC,.13,.15,.15,,
Mesbon China Nylon,MES,.125,.16,.155,,
Moly Mines,MOL,.285,.29,.29,,
NEW Age Explore opt mar12,NAEO,.012,.015,.015,,
OM Hldgs,OMH,.315,.32,.32,,
Platina Res,PGM,.15,.18,.18,,
Platinum Aust,PLA,.081,.082,.082,,
Senetas Corp,SEN,.021,.022,.022,,
SYD Airport forus,SYD,2.62,2.65,2.65,,
UraniumSA,USA,.12,.14,.125,,
Vngd All-World ex-US cdi,VEU,38.57,38.79,38.70,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
