ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4282.7 at 2012-08-01T16:43:06. Report at Wednesday, August 1, 2012. Processed Thursday at 2012-08-02T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aust Foundation,AFI,4.51,4.42,4.50,,
Breville Grp,BRG,5.00,4.54,4.98,,
Carindale Prop unt,CDP,5.10,5.00,5.05,,
CFS Retail Prop stp,CFX,1.99,1.97,1.985,,
Charter Hall Ret REIT unt,CQR,3.60,3.52,3.54,,
Credit Corp Grp,CCP,6.70,6.44,6.50,,
DEXUS Prop Grp stp,DXS,1.005,.975,.99,,
DUET Grp forus,DUE,2.13,1.93,2.09,,
FlexiGroup,FXL,3.12,2.96,3.075,,
GPT Grp stp,GPT,3.48,3.43,3.43,,
Ingenia Grp stp,INA,.24,.235,.235,,
Isonea def,ISNDA,.059,-,.053,,
Korvest,KOV,5.80,5.31,5.64,,
Macro Corp,MAC,.093,.088,.089,,
Magellan Fin Grp opt jun16,MFGOC,.38,.30,.30,,
MaxiTRANS Ind,MXI,.665,.65,.66,,
Milton Corp,MLT,16.40,15.70,16.15,,
Mirvac Grp stp,MGR,1.38,1.355,1.37,,
My Net Fone,MNF,.695,.65,.68,,
RBS RICI Enh AG Ind,RBSRIA,1.82,1.78,1.78,,
Saunders Int'l,SND,.545,.51,.53,,
Spark Infrastructure stp,SKI,1.645,1.615,1.64,,
SPDR Prop Fund etf unt,SLF,8.55,8.33,8.49,,
Telstra Corp,TLS,4.09,3.98,4.02,,
Westfield Grp stp,WDC,10.15,9.89,10.09,,
Westfield Retail Tr stp,WRT,3.06,3.03,3.05,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Armour Energy opt aug14,AJQO,.03,.05,.04,,
Aspen Grp stp,APZ,.345,.405,.355,,
Aspire Min,AKM,.105,.11,.11,,
Aurora Global Inc Tr unt,AIB,.98,1.01,.99,,
Aust Bauxite,ABZ,.33,.36,.35,,
Bannerman Res,BMN,.095,.105,.097,,
Bassari Res,BSR,.037,.038,.038,,
Blackham Res,BLK,.14,.16,.145,,
Boart Longyear,BLY,2.27,2.43,2.285,,
Bullabulling Gold,BAB,.14,.145,.145,,
Bulletin Res,BNR,.064,.067,.067,,
Capital Min,CMY,.012,.014,.014,,
Coal of Africa,CZA,.36,.41,.41,,
Cockatoo Coal,COK,.155,.17,.165,,
Corazon Min,CZN,.021,.023,.023,,
Cougar Metals,CGM,.03,.041,.038,,
Dart Energy,DTE,.135,.145,.14,,
Desane Grp Hldgs,DGH,.36,.40,.40,,
DGR Global,DGR,.056,.06,.06,,
Dyesol,DYE,.089,.10,.096,,
Elementos,ELT,.055,.06,.06,,
Fairstar Res,FAS,.012,.013,.013,,
Fisher & Paykel Health,FPH,1.445,1.47,1.47,,
Forge Res,FRG,.235,.28,.25,,
Goldfields Money,GMY,.95,.98,.98,,
Grange Res,GRR,.335,.38,.36,,
HealthLinx,HTX,.002,.003,.003,,
Ikwezi Mining,IKW,.075,.08,.08,,
Ironclad Min,IFE,.29,.43,.385,,
Kingsgate Cons,KCN,3.90,4.30,4.05,,
Marengo Min,MGO,.115,.12,.12,,
Merricks Capital,MEF,.315,.38,.38,,
Musgrave Min,MGV,.064,.065,.065,,
Nemex Res,NXR,.07,.075,.075,,
Noble Min Res,NMG,.14,.19,.155,,
PAC Ore opt sep12,PSFO,.001,.005,.003,,
Pegasus Metals,PUN,.11,.15,.12,,
PLD Corp,PLD,.005,.007,.006,,
Red Sky Energy,ROG,.003,.004,.004,,
Speewah Metals,SPM,.079,.087,.08,,
Straits Resources,SRQ,.085,.235,.115,,
Syngas,SYS,.003,.004,.004,,
Tel Pacific,TPC,.02,.03,.03,,
Trafford Res,TRF,.18,.20,.185,,
WHL Energy,WHN,.026,.03,.028,,
Zenith Minerals,ZNC,.25,.28,.26,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
