ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4338.9 at 2011-12-08T16:45:38. Report at Thursday, December 8, 2011. Processed Friday at 2011-12-09T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adelaide Energy,ADE,.225,.20,.205,,
Antisense Therapeutic,ANP,.039,.037,.037,,
  opt jul12,ANPO,.027,.026,.026,,
Centro Retail Aust def,CRF,1.84,-,-,,
Corum Grp,COO,.032,.03,.029,,
GoConnect,GCN,.071,.07,.07,,
Miclyn Express,MIO,1.95,1.90,1.89,,
Northern Star Res,NST,1.00,.94,.94,,
Pharmanet Grp opt jun13,PNOOA,.003,.002,.002,,
Saracen Min,SAR,.955,.91,.88,,
Silver Lake Res,SLR,3.87,3.77,3.67,,
Structural Monitor cdi,SMNDC,.10,.09,-,,
Telstra Corp,TLS,3.29,3.20,3.20,,
Woolworths Ltd frn nov36,WOWHC,104.95,103.50,103.50,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alesco Corp,ALS,1.14,1.18,1.23,,
Antipa Min Ltd,AZY,.09,.11,.115,,
AusTex Oil,AOK,.068,.07,.07,,
Austin Explore opt jul12,AKKOB,.001,.002,.002,,
Emerald Oil & Gas opt aug12,EMRO,.004,.005,.005,,
ETFS Physical Platinum,ETPMPT,146.00,162.12,148.67,,
Firestrike Res,FIE,.15,.18,.18,,
Gerard Lighting,GLG,.685,.695,.70,,
Green Rock Energy,GRK,.008,.009,.009,,
HealthLinx,HTX,.009,.01,.01,,
  opt dec13,HTXOA,.004,.008,.008,,
Kalgoorlie Min,KMC,.053,.056,.056,,
Liquefied Natural,LNG,.29,.295,.295,,
Lonrho Mining,LOM,.006,.007,.008,,
Melbourne IT,MLB,1.26,1.31,1.31,,
Metminco,MNC,.13,.135,.135,,
Mothercare,MLC,.092,.10,.095,,
Oakton,OKN,1.35,1.395,1.36,,
Panterra Gold Ltd opt dec11,PGIO,.001,.004,.004,,
Phoenix Copper opt jun12,PNXO,.004,.008,.008,,
QLD Mining Corp,QMN,.042,.046,.046,,
ResMed Inc cdi,RMD,2.45,2.48,2.485,,
Ridge Resources,RID,.12,.135,.135,,
Sentosa Min,SEO,.085,.10,.10,,
Silex Systems,SLX,1.90,1.96,1.95,,
Steamships Trading,SST,25.70,26.00,26.00,,
Symex Hldgs,SYM,.115,.18,.20,,
Tamawood,TWD,1.91,2.00,2.00,,
Uranex,UNX,.27,.29,.29,,
Viking Ashanti,VKA,.066,.07,.07,,
Warehouse Grp,WHS,2.31,2.35,2.35,,
Whinnen Res,WWW,.05,.055,.056,,
White Rock Minerals,WRM,.145,.15,.15,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
