ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5082.7 at 2013-04-26T16:45:06. Report at Friday, April 26, 2013. Processed Saturday at 2013-04-27T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
360 Cap Indust Fund ord unt,TIX,.53,.50,.49,,
Air New Zealand,AIZ,1.255,1.20,1.235,,
Amalgamated Hldgs,AHD,8.29,8.19,8.28,,
ANZ Banking Grp,ANZ,30.18,29.34,29.46,,
ASX,ASX,37.56,37.28,36.96,,
Aurora Prop unt,AUP,5.64,5.63,5.61,,
Aust Education unt,AEU,1.46,1.45,1.45,,
Austbrokers Hldgs,AUB,10.46,9.78,9.99,,
Bank of Qld,BOQ,9.93,9.70,9.81,,
  pref,BOQPD,104.90,104.25,103.80,,
Bendigo & Adelaide Bk,BEN,10.69,10.48,10.49,,
  pref,BENPD,106.50,105.60,105.00,,
BetaSharesFinancials etf unt,QFN,10.36,10.09,10.13,,
BigAir Grp,BGL,.665,.585,.575,,
Calzada,CZD,.086,.074,.056,,
Cromwell Property stp,CMW,1.05,1.045,.99,,
DuluxGroup,DLX,4.68,4.61,4.65,,
Energy Developments,ENE,3.70,3.57,3.30,,
Flight Centre,FLT,37.98,36.49,35.27,,
Fonterra S/H Fund ord unt,FSF,6.10,6.05,5.902,,
Freedom Foods Grp,FNP,1.60,1.29,1.119,,
FSA Grp,FSA,.81,.725,.64,,
G8 Education,GEM,2.48,2.27,2.13,,
GrainCorp,GNC,12.88,11.62,12.35,,
Greencross,GXL,4.95,4.52,4.70,,
IOOF Hldgs,IFL,8.89,8.83,8.50,,
iShares MSCI EAFE cdi,IVE,59.19,57.99,58.28,,
iShares MSCI Japan cdi,IJP,11.25,11.05,10.48,,
iShares MSCI Singapore cdi,ISG,13.76,13.54,13.50,,
iShares S&P High Div,IHD,18.05,16.39,17.04,,
iSonea,ISN,.088,.08,.086,,
JB Hi-Fi,JBH,16.66,15.33,15.65,,
Longreach Grp,LRG,.59,.50,.46,,
M2 Telecomms,MTU,5.58,5.50,5.10,,
Myer Hldgs,MYR,3.23,3.08,3.12,,
National Aust Bank,NAB,32.96,32.44,32.24,,
PPK Grp,PPK,.45,.43,.445,,
Ramsay Health Care,RHC,33.23,32.23,32.84,,
REA Grp,REA,30.50,29.98,28.14,,
Russell  Aust Value etf unt,RVL,31.45,30.67,31.30,,
Russell High Div etf unt,RDV,28.68,28.18,28.60,,
Silver Chef,SIV,8.04,7.42,7.42,,
Sky Network TV,SKT,4.66,4.49,4.40,,
SkyCity Entertain,SKC,3.61,3.55,3.54,,
SP AusNet stp,SPN,1.285,1.25,1.20,,
Spark Infrastructure stp,SKI,1.845,1.79,1.697,,
SPDR 200 Financials etf unt,OZF,19.25,18.83,18.82,,
SPDR 50 Fund etf unt,SFY,51.39,50.06,51.23,,
SPDR Prop Fund etf unt,SLF,10.20,9.98,9.68,,
SPDRWorld ex Aust etf unt,WXOZ,15.51,15.22,15.20,,
SPDR MSCI Aus Sel HDY etf unt,SYI,29.48,28.88,29.37,,
Tabcorp Hldgs,TAH,3.39,3.34,3.23,,
Tamawood,TWD,2.71,2.63,2.60,,
Telstra Corp,TLS,4.93,4.90,4.61,,
The Reject Shop,TRS,18.47,16.58,17.91,,
The Trust Company,TRU,6.05,5.90,5.75,,
TPG Telecom,TPM,3.58,3.55,3.215,,
Trade Me Grp,TME,4.17,4.07,4.11,,
US Select Private Opp unt,USG,1.62,1.60,-,,
Villa World Grp,VLW,1.06,1.05,1.03,,
Vngd Aust High Yield etf unt,VHY,62.99,61.52,62.20,,
Vngd MSCI Aust Large Co etf unt,VLC,57.35,55.37,56.89,,
Vngd US Total Market cdi,VTS,79.90,78.41,78.87,,
Westpac Banking,WBC,32.92,32.07,31.99,,
Xero,XRO,11.50,9.95,9.50,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A'asian Resources,ARH,.026,.03,.047,,
A-Cap Res,ACB,.068,.085,.09,,
Accent Res,ACS,.16,.185,.18,,
Aphrodite Gold opt dec13,AQQO,.001,.002,.002,,
Ausgold,AUC,.038,.05,.054,,
Bannon,BNX,.12,.13,.15,,
Black Fire Minerals,BFE,.016,.017,.022,,
Black Mountain,BMZ,.13,.15,.16,,
Boss Resources,BOE,.01,.012,.019,,
Cazaly Res,CAZ,.13,.145,.155,,
CBD Energy,CBD,.012,.015,.017,,
Celsius Coal,CLA,.013,.014,.02,,
Core Exploration,CXO,.06,.069,.07,,
East Africa Res,EAF,.008,.013,.014,,
Equatorial Res,EQX,.68,.69,1.00,,
ERO Mining,ERO,.002,.003,.003,,
Falcon Minerals,FCN,.018,.023,.019,,
