ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4421.8 at 2012-09-17T16:49:36. Report at Monday, September 17, 2012. Processed Tuesday at 2012-09-18T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alcyone Res opt may15,AYNO,.03,.025,.025,,
Auckland Airport,AIA,2.09,2.07,2.05,,
Aust Vintage,AVG,.525,.515,.49,,
Beadell Resources,BDR,.975,.905,.865,,
Capitol Health,CAJ,.068,.061,.065,,
Clime Capital 7.5% pref,CAMPA,1.94,1.92,1.87,,
Corporate Travel,CTD,2.88,2.80,2.68,,
CuDECO,CDU,4.665,4.54,4.47,,
Enterprise Metals,ENT,.36,.25,.13,,
ETFS Copper,ETPCOP,38.57,38.40,35.77,,
ETFS Industrial Metals,ETPIND,15.61,15.25,14.54,,
Insurance Aust Grp,IAG,4.45,4.37,4.19,,
iShares MSCI Singapore cdi,ISG,12.95,12.88,12.69,,
iShares S&P Mcap 600 cdi,IJR,75.91,75.60,73.36,,
iShares S&P/ASX 20,ILC,19.67,19.56,19.62,,
K & S Corp,KSC,1.60,1.52,1.55,,
Korab Res opt aug14,KORO,.005,.004,-,,
Lion Energy opt dec13,LIOO,.016,.01,.006,,
Mincor Res,MCR,.91,.885,.715,,
Mirrabooka Invest,MIR,1.99,1.97,1.97,,
MZI Resources,MZI,.032,.031,.03,,
  opt dec13,MZIO,.012,.011,.011,,
Northern Star Res,NST,1.27,1.23,1.205,,
OceanaGold Corp cdi,OGC,3.08,2.92,2.585,,
Oil Search,OSH,7.91,7.79,7.52,,
Orocobre,ORE,2.20,2.19,1.855,,
Papillon Res,PIR,1.53,1.49,1.28,,
  opt dec12,PIROA,1.315,1.28,1.08,,
Phoenix Gold,PXG,.35,.305,.27,,
PrimeAg Aust,PAG,1.34,1.32,1.25,,
Pura Vida Energy,PVD,.58,.525,.38,,
RBS Bank of America,RBSBAC,8.99,8.67,7.87,,
RBS Citigroup,RBSCIT,32.80,28.444,28.452,,
Reece Aust,REH,20.90,20.57,19.00,,
Regional Express,REX,1.24,1.235,1.195,,
Regis Res opt jan14,RRLO,4.66,4.57,4.40,,
Sandfire Res,SFR,9.06,8.45,7.93,,
Sirtex Medical,SRX,8.43,8.15,7.75,,
Skilled Grp,SKE,2.80,2.74,2.69,,
SPDR 50 Fund etf unt,SFY,44.00,43.80,43.65,,
Suncorp Grp,SUN,9.49,9.45,9.20,,
Tag Pacific,TAG,.355,.295,.325,,
Templeton Global,TGG,.76,.75,.74,,
Vngd US Total Market cdi,VTS,71.69,71.36,69.94,,
WAM Research,WAX,.845,.84,.83,,
Webster rts25sepd,WBAR,.07,.05,-,,
Westpac Banking frn aug22,WBCHA,101.25,101.00,100.40,,
WHK Grp,WHG,1.02,1.01,.94,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aspire Min,AKM,.095,.10,.097,,
Ausmon Resources,AOA,.044,.09,.09,,
Aust Min Min opt nov12,AKAOA,.001,.004,.004,,
Azumah Res,AZM,.105,.115,.115,,
Betashares Aust Bear etf unt,BEAR,22.50,22.58,22.60,,
Brighton Min,BTN,.04,.05,.05,,
Castle Minerals,CDT,.145,.15,.19,,
Coalbank,CBQ,.031,.033,.035,,
Cue Energy Resources,CUE,.14,.145,.145,,
Diploma Grp,DGX,.041,.042,.061,,
Dynasty Metals,DMA,.085,.09,.09,,
Erongo Energy,ERN,.026,.028,.027,,
ETFS Corn,ETPCRN,2.44,2.45,2.52,,
GBM Resources,GBZ,.043,.044,.046,,
"GI Dynamics, Inc cdi",GID,.70,.72,.80,,
Global Construct,GCS,.62,.665,.653,,
Gold Anomaly,GOA,.004,.005,.005,,
Joyce Corp,JYC,.30,.37,.38,,
Mayan Iron Corp opt nov13,MYNO,.001,.002,.002,,
Metallica Min,MLM,.195,.20,.225,,
Northern Min,NMI,.02,.026,.022,,
Reverse Corp,REF,.022,.031,.032,,
Seven West Media,SWM,1.255,1.265,1.42,,
Sino Gas Energy opt dec12,SEHOC,.001,.002,.002,,
Ten Network Hldgs,TEN,.35,.355,.38,,
Viralytics,VLA,.22,.245,.245,,
Westpac Banking cps,WBCPC,96.60,99.90,99.60,,
Wolf Min opt sep12,WLFO,.005,.01,.01,,
Zeta Pet cdi,ZTA,.041,.10,.10,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
