ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4168.2 at 2012-05-29T16:43:36. Report at Tuesday, May 29, 2012. Processed Wednesday at 2012-05-30T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AP Eagers def,APEDA,3.12,3.08,-,,
Aust Foundat 6.25% cn,AFIG,107.00,106.01,105.10,,
Customers,CUS,1.255,1.25,1.24,,
DUET Grp forus,DUE,1.95,1.88,1.85,,
ERM Power,EPW,2.00,1.905,1.94,,
Goldfields Money,GMY,1.10,1.03,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AGL Energy frn jun39,AGKHA,98.71,99.97,98.85,,
Altuis Mining,AYM,.05,.06,.065,,
Anglo Aust Res,AAR,.006,.007,.008,,
Aspire Min,AKM,.125,.165,.28,,
Austpac Res,APG,.032,.034,.037,,
AVJennings,AVJ,.305,.31,.34,,
Bionomics,BNO,.305,.32,.41,,
Birimian Gold,BGS,.017,.022,.03,,
Brazilian Metal Grp,BMG,.03,.035,.045,,
Challenger,CGF,3.22,3.28,3.48,,
Citigold Corp,CTO,.047,.05,.065,,
Corazon Min,CZN,.035,.04,.074,,
Dourado Res,DUO,.099,.10,.13,,
Drill Torque,DTQ,.068,.10,.13,,
Dyesol,DYE,.12,.125,.175,,
Encounter Res,ENR,.27,.30,.37,,
Energy Ventures,EVE,.021,.022,.03,,
Epic Res,EPC,.075,.08,.135,,
GR Engineering,GNG,1.15,1.16,1.35,,
Grandbridge,GBA,.06,.07,.07,,
Green Rock Energy,GRK,.004,.005,.007,,
Helix Res,HLX,.037,.04,.045,,
Hodges Res,HDG,.15,.175,.23,,
India Res,IRL,.003,.004,.004,,
Insurance Aust cps,IAGPC,97.42,98.01,-,,
IRESS,IRE,6.01,6.02,6.50,,
Kathmandu Hldgs,KMD,1.145,1.18,1.26,,
KBL Mining,KBL,.125,.13,.16,,
Kidman Res opt nov13,KDRO,.035,.042,.05,,
Kresta Hldgs,KRS,.115,.12,.14,,
Kula Gold,KGD,.53,.63,.80,,
Meteoric Res,MEI,.032,.033,.05,,
MetroCoal,MTE,.265,.27,.36,,
Minbos Res,MNB,.15,.16,.195,,
Moly Mines,MOL,.14,.15,.185,,
Montezuma Min Co,MZM,.20,.21,.25,,
Mount Burgess Min,MTB,.002,.003,.003,,
Octanex ctg,OXXCB,.04,.067,.071,,
Oilex,OEX,.125,.13,.235,,
OMI Hldgs,OMI,.001,.003,.002,,
Pacific Niugini,PNR,.25,.285,.335,,
Paperlinx Sps Tr pref,PXUPA,10.50,11.00,13.22,,
Pepinnini Minerals,PNN,.043,.045,.064,,
pieNETWORKS,PIE,.002,.007,.007,,
Port Bouvard,PBD,.016,.017,.023,,
Qld Bauxite,QBL,.013,.014,.018,,
Raisama Energy,RAI,.034,.035,.065,,
Segue Res,SEG,.012,.013,.017,,
Shaw River Manganese,SRR,.029,.03,.039,,
Sietel,SSL,3.00,3.25,3.25,,
Silver Mines,SVL,.067,.073,.092,,
Silver Swan Grp,SWN,.035,.04,.055,,
Sims Metal Mgt,SGM,11.06,11.42,14.12,,
Stanmore Coal,SMR,.46,.475,.69,,
Sumatra Copper cdi,SUM,.082,.085,.11,,
Titan Energy Service,TTN,.61,.70,.655,,
Warehouse Grp,WHS,1.91,1.96,2.00,,
Warrnambool Cheese,WCB,3.40,3.55,3.83,,
Wide Bay Aust,WBB,5.57,5.61,6.52,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
