ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4206.8 at 2011-10-20T16:36:54. Report at Thursday, October 20, 2011. Processed Friday at 2011-10-21T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Excelsior Gold,EXG,.105,.095,.093,,
Gulf Industrials opt dec12,GLFO,.004,-,-,,
Integrated Research,IRI,.465,.45,.46,,
Macq Fortress frn aug35,MFNHA,.454,.44,.44,,
Neuren Pharma,NEU,.029,.021,.02,,
Orica pref,ORIPB,102.54,102.50,101.98,,
Souls Private Equity,SOE,.16,.155,.155,,
Telstra Corp,TLS,3.22,3.11,3.14,,
Volta Min Ltd,VTM,.215,-,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alliance Res,AGS,.125,.14,.135,,
Ampella Min,AMX,1.55,1.70,1.60,,
AusNiCo,ANW,.04,.044,.045,,
Bone Medical,BNE,.009,.01,.016,,
Burleson Energy,BUR,.028,.033,.031,,
Chrysalis Res,CYS,.055,.09,.074,,
Elders,ELD,.26,.27,.285,,
Exterra Res Ltd,EXC,.07,.086,.08,,
G8 Education,GEM,.41,.47,.465,,
Genesis Minerals,GMD,.09,.11,.11,,
Gold Anomaly,GOA,.022,.024,.026,,
  opt jun12,GOAOA,.008,.009,.012,,
Ivanhoe Aust,IVA,.85,.935,.935,,
Katana Capital,KAT,.70,.71,.738,,
Northern Iron,NFE,1.15,1.30,1.27,,
OM Hldgs,OMH,.55,.58,.59,,
Pearl Healthcare,PHL,.06,.061,.064,,
Royal Res opt oct11,ROYO,.021,.025,.05,,
Rumble Res Ltd,RTR,.175,.20,.19,,
Scandinavian Res opt oct11,SCRO,.01,.02,.02,,
Super Retail Grp,SUL,5.14,6.26,5.67,,
Titan Energy Ltd opt dec12,TTEO,.002,.003,.003,,
Tower,TWR,1.03,1.075,1.06,,
Victory West Metals opt feb12,VWMOA,.002,.012,.005,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
