ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4760.3 at 2011-05-27T16:37:34. Report at Friday, May 27, 2011. Processed Saturday at 2011-05-28T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altura Min,AJM,.225,.18,.165,,
Aston Res,AZT,10.50,10.00,10.21,,
Bionomics,BNO,.77,.74,.735,,
Central Asia Res,CVR,.063,.05,.051,,
Centrebet Int'l,CIL,1.96,1.84,1.69,,
Fisher & Paykel App,FPA,.495,.435,.465,,
Future Corp optdec15d,FUTDB,.005,-,-,,
Guinness Peat cdi,GPG,.65,.605,.63,,
IPGA,IPP,.70,.65,.60,,
Matilda Zircon,MZI,.032,.019,.02,,
  opt dec13,MZIO,.014,.007,-,,
Mundo Minerals opt may14,MUNO,.03,.022,-,,
New Hope Corp,NHC,5.28,5.09,5.19,,
PanAust def,PNADA,4.05,-,-,,
Patties Foods,PFL,1.735,1.58,1.55,,
Ruralco Hldgs,RHL,3.58,3.37,3.49,,
Spark Infrastructure stp,SKI,1.245,1.215,1.19,,
Starpharma Hldgs,SPL,1.665,1.38,1.47,,
Transfield Serv Infr stp,TSI,.845,.84,.81,,
Trinity Grp stp,TCQ,.195,.185,.15,,
Trojan Equity,TJN,.78,.76,.75,,
Vngd Aus Large etf unt,VLC,50.08,-,-,,
Vngd Aus Small etf unt,VSO,50.59,-,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AED Oil,AED,.18,.23,.21,,
APN European Ret stp,AEZ,.01,.011,.012,,
ARK Mines Ltd,AHK,.165,.19,-,,
AusTex Oil opt dec11,AOKO,.003,.005,.016,,
Authorised Invest opt feb13,AIYO,.01,.013,.016,,
Auto Technology,ATJ,.02,.03,.034,,
BPH Energy,BPH,.039,.042,.053,,
Carbine Res,CRB,.22,.25,.29,,
Chalice Gold Mines,CHN,.305,.345,.41,,
CSG,CSV,.91,.98,1.02,,
Desert Energy,DSN,.08,.09,.092,,
Digislide Hldgs,DGI,.053,.11,.08,,
DKN Financial Grp,DKN,.45,.50,.535,,
Emergent Res,EMG,.12,.14,.18,,
Exalt Res Ltd,ERD,.22,-,-,,
Exchange Traded Sec ets cat,ETSCAT,98.12,98.75,-,,
  ets jpm,ETSJPM,40.14,41.28,-,,
  ets unt e,ETSUTX,82.28,83.906,-,,
Exterra Res Ltd,EXC,.13,-,-,,
FarmWorks Aust,FWA,.05,.054,.075,,
FSA Grp,FSA,.235,.25,.28,,
Galaxy Res,GXY,.84,.99,1.04,,
Geodynamics,GDY,.205,.23,.27,,
  opt mar12,GDYO,.013,.018,.027,,
GRG Int'l opt jun13,GRGO,.03,.04,.05,,
Groote Res,GOT,.17,.175,.25,,
Gujarat NRE Coal,GNM,.46,.475,.54,,
Health Corp,HEA,.013,.015,.015,,
Hill End Gold opt feb12,HEGO,.001,.007,.007,,
iCash Payment Sys,ICP,.24,.29,.30,,
Impact Minerals,IPT,.08,.085,.09,,
InterMet Res,ITT,.023,.044,.03,,
Laconia Res,LCR,.043,.05,.068,,
Meteoric Res,MEI,.072,.08,.10,,
Mindoro Res cdi,MDO,.17,.19,.19,,
Monax Min opt nov11,MOXO,.007,.008,.012,,
Navarre Minerals,NML,.115,.14,.125,,
Navigator Res,NAV,.125,.145,.170,,
NetComm,NTC,.12,.13,.135,,
Outback Metals,OUM,.019,.023,.023,,
PaperlinX,PPX,.165,.17,.28,,
Photon Grp,PGA,.049,.054,.066,,
Qantas Airways,QAN,2.03,2.09,2.08,,
Raisama,RAI,.094,.115,.12,,
Redbank Copper,RCP,.013,.015,.017,,
Rift Valley Res,RFV,.175,.185,-,,
Rubianna Res,RRE,.10,.125,.17,,
Savcor Grp,SAV,.055,.063,.09,,
Tasman Res opt jun12,TASOB,.015,.06,.06,,
Transaction Solutions,TSN,.019,.023,.027,,
Universal Biosensors cdi,UBI,1.02,1.065,1.28,,
Virax Hldgs,VHL,.019,.025,.025,,
Xanadu Mines,XAM,.40,.45,.50,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
