ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4874.3 at 2011-04-19T16:41:55. Report at Tuesday, April 19, 2011. Processed Wednesday at 2011-04-20T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Australand Assets assets,AAZPB,96.50,95.00,95.499,,
BBX Hldgs,BBX,.08,.075,.041,,
Benitec rts05mayd,BLTRA,.011,.01,-,,
Chandler Macleod,CMG,.60,.59,.54,,
ChemGenex Pharma opt feb12,CXSOA,.31,.26,.11,,
Colorpak,CKL,.74,.72,.70,,
eServGlobal,ESV,.76,.705,.69,,
ETFS Physical Silver,ETPMAG,41.01,39.87,37.49,,
Generator Income gennote2,GINHA,94.25,94.10,93.50,,
Kula Gold,KGD,1.92,1.865,1.75,,
MAX Trust unt,MXQ,.19,.18,.165,,
Meridian Res,MRJ,.31,.24,-,,
Orica pref,ORIPB,101.00,100.00,100.00,,
Richmond Min,RHM,.68,.51,.47,,
Sigma Pharmaceutical,SIP,.38,.36,.338,,
Sunshine Heart cdi,SHC,.055,.053,.04,,
Tribune Res,TBR,3.00,2.65,2.45,,
Waratah Gold def,WGODA,.40,-,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AJ Lucas Grp,AJL,1.61,1.67,1.825,,
Aurora Minerals,ARM,.245,.255,.25,,
Becton Property stp,BEC,.021,.024,.038,,
Bisalloy Steel,BIS,.12,.13,.135,,
Carnarvon Pet,CVN,.295,.31,.31,,
Ceramic Fuel Cells,CFU,.105,.11,.115,,
Energy Res,ERA,6.01,6.33,6.76,,
Exoma Energy,EXE,.175,.19,.18,,
FerrAus,FRS,.66,.68,.725,,
IDT Aust,IDT,.48,.50,.50,,
Iron Ore Hldgs rts03mayd,IOHR,.08,.12,-,,
Konekt,KKT,.061,.091,.10,,
Leighton Hldgs,LEI,23.80,24.00,27.493,,
Magnetic Res ctg,MAUCA,.02,.10,.052,,
Mincor Res,MCR,1.24,1.31,1.275,,
Morning Star Gold,MCO,.315,.34,.33,,
Norseman Gold cdi,NGX,.265,.495,.68,,
OneSteel,OST,2.25,2.31,2.26,,
Peet,PPC,1.675,1.77,1.79,,
Saferoads Hldgs,SRH,.225,.24,.28,,
Sierra Min opt dec14,SRMOA,.19,.205,.205,,
Silex Systems,SLX,3.62,3.94,3.93,,
Spdr 200 Res etf unt,OZR,14.45,14.85,-,,
Spdr Small Ords etf unt,SSO,14.57,14.95,-,,
Stirling Res,SRE,.022,.024,.025,,
The Reject Shop,TRS,11.13,11.35,11.52,,
VMoto,VMT,.025,.035,.037,,
Voyager Res rts04mayd,VORR,.001,.002,-,,
West Aust News,WAN,5.02,5.18,5.12,,
Western Manganese,WMN,.195,.20,.20,,
Wilson HTM Inv,WIG,.75,.76,.80,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
