ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4646.3 at 2011-07-26T16:39:12. Report at Tuesday, July 26, 2011. Processed Wednesday at 2011-07-27T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Allied Gold cdi,ALD,3.13,3.05,3.02,,
AMCB Fund No 4,AKX,99.00,97.67,97.42,,
BetaShares Euro etf unt,EEU,13.29,13.25,-,,
BetaShares Gold etf unt,QAU,6.31,6.28,6.03,,
Buxton Res opt jan16,BUXO,.105,.09,.08,,
Cellnet Grp,CLT,.45,.44,.38,,
Centrebet Int'l,CIL,2.03,2.01,1.99,,
Colorpak,CKL,.77,.745,.75,,
Cougar Metals,CGM,.086,.065,.05,,
Discovery Metals,DML,1.49,1.37,1.33,,
Generator Income gennote2,GINHA,96.90,96.70,95.75,,
ITL,ITD,.088,.075,.075,,
Metallica Min,MLM,.495,.48,.389,,
MetroCoal,MTE,.935,.835,.69,,
MRG Metals Ltd,MRQ,.48,.39,.26,,
Naracoota Res Ltd,NRR,.23,.22,.205,,
NEXTDC,NXT,1.92,1.90,1.79,,
NIB Hldgs,NHF,1.36,1.325,1.323,,
Sunseeker Min,SKM,.23,.22,-,,
Supply Net,SNL,.65,.62,.58,,
Takoradi,TKG,.50,.074,.074,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AnaeCo,ANQ,.058,.07,.061,,
Aust Minerals &  Min,AKA,.098,.105,.12,,
  opt oct11,AKAO,.003,.02,.02,,
Brazilian Metal Grp opt mar14,BMGO,.026,.03,.03,,
Convergent Min,CVG,.039,.041,.05,,
Coretrack,CKK,.098,.105,.10,,
  opt nov12,CKKOA,.027,.032,.032,,
Dampier Gold,DAU,.26,.285,.275,,
Exalt Res Ltd opt dec15,ERDO,.042,.06,.05,,
Geopacific Res,GPR,.18,.20,.20,,
Glory Res,GLY,.165,.17,.19,,
Goodman Fielder,GFF,.89,.945,.955,,
Greencap,GCG,.053,.055,.065,,
iShares MSCI Em Mkt cdi,IEM,41.93,43.00,42.05,,
Living Cell Tech,LCT,.06,.062,.061,,
Marathon Res,MTN,.145,.235,.15,,
NZ Oil & Gas,NZO,.54,.645,.615,,
Noni B,NBL,.50,.51,.65,,
North Aust Diamonds,NAD,.23,.26,.25,,
PMP,PMP,.49,.51,.595,,
Port Bouvard,PBD,.047,.052,.054,,
REVA Medical cdi,RVA,.75,.80,.88,,
Seven West Media,SWM,3.68,3.79,3.81,,
Sherwin Iron,SHD,.086,.09,.12,,
SWW Energy,SWW,.016,.276,.276,,
Sylvania Platinum,SLP,.48,.505,.52,,
Two Way,TTV,.02,.022,.031,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
