ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4748.9 at 2013-06-11T16:48:06. Report at Tuesday, June 11, 2013. Processed Wednesday at 2013-06-12T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alexium Int'l,AJX,.12,.115,.09,,
Allied Healthcare,AHZ,.051,.047,.047,,
Alternative Invest unt,AIQ,.30,.29,.285,,
Ansell,ANN,18.85,18.15,17.30,,
AGB Apr15,GSBG15,107.896,-,107.70,,
BetaShares Euro etf unt,EEU,14.02,13.85,13.45,,
BetaShares GBP etf unt,POU,16.52,16.38,15.70,,
BetaShares US Dollar etf unt,USD,10.55,10.49,10.39,,
Calliden Grp,CIX,.33,.30,.29,,
CSG,CSV,.93,.875,.875,,
ETFS Physical Palladium,ETPMPD,80.78,77.33,76.00,,
ETS Du Pont,ETSDUP,58.21,50.858,50.858,,
Fisher & Paykel Health,FPH,2.81,2.73,2.75,,
G8 Education,GEM,2.59,2.38,2.51,,
GBST Hldgs,GBT,1.60,1.54,1.50,,
Global Masters Fund,GFL,1.00,.96,.96,,
iShares Global 100 cdi,IOO,75.92,74.36,75.57,,
iShares S&P MidCap cdi,IJH,126.02,123.61,125.29,,
iShares Russell 2000 cdi,IRU,105.26,102.96,103.77,,
iShares S&P 500 cdi,IVV,176.46,172.71,175.03,,
iShares S&P Europe 350 cdi,IEU,44.73,43.92,44.51,,
iSonea opt jun14,ISNOB,.23,.225,.22,,
ISS Grp,ISS,.325,.32,.25,,
Magellan Fin Grp,MFG,9.50,9.15,9.00,,
  opt jun16,MFGOC,6.10,6.00,5.95,,
Mantle Min Corp opt jun15,MNMO,.017,.014,-,,
Medical Aust,MLA,.016,.015,.012,,
NAOS Emerging Opp,NCC,1.01,1.00,1.00,,
NEXTDC,NXT,2.79,2.63,2.42,,
PLD Corp,PLD,.01,.009,.009,,
pSivida Corp cdi,PVA,3.65,3.49,3.50,,
Pulse Health,PHG,.078,.076,.076,,
Russell Aust Semi Bnd etf unt,RSM,20.90,20.79,20.81,,
SPDRWorld ex Aust etf unt,WXOZ,17.29,17.10,17.28,,
Vngd US Total Market cdi,VTS,90.61,88.72,89.87,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alchemy Resources,ALY,.028,.03,.04,,
Argentina Min,AVK,.012,.025,.025,,
Ariadne Aust,ARA,.275,.28,.28,,
Augur Res,AUK,.016,.017,.019,,
Aura Energy,AEE,.073,.076,.08,,
AGB Jun14,GSBK14,103.75,-,106.80,,
Austin Engineer,ANG,3.63,3.94,4.27,,
Bisalloy Steel,BIS,.90,.905,.905,,
Blackthorn Res,BTR,.19,.22,.34,,
Botswana Metals,BML,.01,.013,.013,,
Calibre Grp,CGH,.265,.27,.29,,
Caravel Min,CVV,.012,.013,.015,,
Carbon Energy,CNX,.02,.022,.027,,
Cardno,CDD,4.98,5.01,5.20,,
CBD Energy,CBD,.008,.009,.009,,
CMA Corp,CMV,.016,.017,.018,,
Cobar Cons Res,CCU,.11,.12,.12,,
Coca-Cola Amatil,CCL,12.24,12.28,12.62,,
Contango Microcap opt feb14,CTNO,.005,.007,.012,,
Coventry Res cdi,CYY,.098,.105,.10,,
Drake Res,DRK,.031,.035,.039,,
Eclipse Metals,EPM,.004,.005,.005,,
Elders hybrids,ELDPA,18.00,20.50,20.50,,
Energy & Minerals,EMA,.025,.031,.035,,
Enterprise Metals,ENT,.055,.06,.061,,
Falcon Minerals,FCN,.009,.01,.012,,
Firestone Energy,FSE,.005,.006,.006,,
Fox Res,FXR,.027,.029,.033,,
Frontier Res,FNT,.011,.015,.013,,
GB Energy,GBX,.004,.005,.007,,
GME Resources,GME,.02,.023,.022,,
Golden Rim Res,GMR,.02,.021,.022,,
Greenpower Energy,GPP,.012,.03,.03,,
Gullewa,GUL,.025,.027,.027,,
Ikwezi Mining,IKW,.039,.041,.045,,
ILH Group,IAW,.072,.073,.075,,
Invion,IVX,.032,.035,.035,,
Kalnorth Gold,KGM,.105,.11,.11,,
Korab Res,KOR,.044,.05,.056,,
Laconia Res,LCR,.009,.012,.012,,
Liquefied Natural,LNG,.16,.17,.18,,
MACA,MLD,1.805,1.825,1.82,,
Macmahon Hldgs,MAH,.135,.15,.15,,
Mastermyne Grp,MYE,.68,.70,.76,,
Medusa Min,MML,2.00,2.35,2.18,,
MHM Metals,MHM,.10,.105,.105,,
Mineral Deposits,MDL,2.40,2.56,2.65,,
Mount Magnet South,MUM,.019,.02,.023,,
Noble Min Res,NMG,.016,.017,.018,,
NRW Hldgs,NWH,.93,1.07,1.00,,
OGL Resources opt dec14,OGLO,.005,.011,.011,,
Orica,ORI,20.62,20.65,21.85,,
Pan Asia Corp,PZC,.027,.03,.03,,
Perseus Min,PRU,.955,1.01,.985,,
Pluton Res,PLV,.085,.23,.23,,
Promesa,PRA,.034,.035,.039,,
Quest Minerals,QNL,.003,.004,.005,,
Questus,QSS,.058,.06,.06,,
Ramelius Res,RMS,.15,.155,.162,,
Real Estate Cap unt,RCU,.385,.405,.405,,
Red Fork Energy,RFE,.465,.48,.50,,
Redcliffe Res,RCF,.02,.021,.022,,
Resource Equipment,RQL,.14,.15,.145,,
Reward Minerals,RWD,.24,.25,.27,,
Sedgman,SDM,.48,.52,.515,,
Shaw River Manganese,SRR,.006,.007,.007,,
SMS Management,SMX,4.39,4.56,4.64,,
Sovereign Gold,SOC,.12,.165,.165,,
Sovereign Metals,SVM,.13,.145,.145,,
SPDR Small Ords etf unt,SSO,10.75,10.83,10.90,,
Starpharma Hldgs,SPL,.80,.815,.825,,
Sth Boulder Mines,STB,.26,.265,.27,,
Sthn Cross Elect Engnr,SXE,.85,.88,.91,,
Strike Energy,STX,.077,.083,.082,,
Sunvest Corp,SVS,.24,.30,.30,,
Transfield Services,TSE,.75,.762,.88,,
Universal Coal cdi,UNV,.061,.062,.063,,
