ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5473.8 at 2014-05-30T16:52:36. Report at Friday, May 30, 2014. Processed Saturday at 2014-05-31T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Amalgamated Hldgs,AHD,9.96,9.91,9.10,,
AMP frn dec23,AMPHA,104.00,103.24,102.05,,
AP Eagers,APE,5.51,5.45,5.14,,
APA Grp stp,APA,7.03,6.97,6.745,,
Aquila Res,AQA,3.55,3.54,2.895,,
Ardent Leisure Grp stp,AAD,2.73,2.57,2.69,,
Australand Assets assets,AAZPB,100.50,100.19,99.05,,
Bentham IMF bnd jun19,IMFHA,103.30,102.997,101.50,,
Caltex Aust notesep37,CTXHA,108.70,108.40,108.00,,
Carbine Tungsten,CNQ,.10,.08,.083,,
Carlton Invest,CIN,27.00,26.75,26.70,,
Cauldron Energy,CXU,.245,.135,.115,,
Charter Hall Grp forus,CHC,4.48,4.32,4.22,,
Charter Pacific,CHF,.075,.044,.04,,
C'wlth Bank  of Aust,CBA,82.20,81.37,79.95,,
Crown Resorts notesep72,CWNHA,109.80,109.50,108.55,,
Dart Energy,DTE,.175,.17,.125,,
David Jones,DJS,4.05,3.95,4.00,,
Elders hybrids,ELDPA,31.50,30.40,24.551,,
Envestra,ENV,1.38,1.35,1.20,,
Federation Cntres stp,FDC,2.54,2.50,2.49,,
Genworth Mortgage,GMA,3.18,3.04,-,,
Greencross,GXL,9.65,8.64,8.27,,
Hansen Tech,HSN,1.36,1.28,1.225,,
Healthscope Notes 10.25% cn,HLNGA,107.90,107.20,107.00,,
King Island,KIS,.145,.13,.125,,
Liquefied Natural,LNG,1.14,1.005,.695,,
Lucapa Diamond Co def,LOMDA,.29,-,-,,
  optaug15d,LOMDB,.08,-,-,,
Melbourne IT,MLB,1.54,1.44,1.505,,
Multiplex Sites sites,MXUPA,85.99,84.40,84.53,,
MYOB Finance sub.nte17,MYBG,101.50,100.85,100.40,,
National Aust Bank cps,NABPA,103.18,102.99,102.46,,
National Storage REIT stp,NSR,1.295,1.28,1.225,,
Navitas,NVT,7.85,7.51,7.48,,
Objective Corp,OCL,1.16,1.03,.96,,
Qube Holdings,QUB,2.41,2.36,2.33,,
RBS Apple,RBSAPL,640.00,638.35,632.02,,
Real Energy Corp opt may15,RLEO,.047,.03,-,,
RedHill Education,RDH,1.07,1.02,.91,,
Rhype,RHP,.77,.65,.62,,
Schaffer Corp,SFC,6.15,6.05,6.00,,
Seymour White,SWL,2.20,2.09,1.75,,
SG Fleet Grp,SGF,1.84,1.795,1.795,,
Slater & Gordon,SGH,5.15,4.85,4.75,,
Sovereign Metals,SVM,.335,.27,.25,,
St George Min,SGQ,.25,.21,.17,,
  opt nov14,SGQO,.085,.056,.048,,
Suncorp Grp pref cps3,SUNPE,101.673,101.39,-,,
Transurban Grp stp,TCL,7.50,7.48,7.369,,
TTG Fintech cdi,TUP,4.00,3.94,3.00,,
Village Roadshow,VRL,8.40,7.95,7.45,,
Vngd Aust Shares etf unt,VAS,70.88,70.36,70.81,,
Vocation,VET,3.145,3.00,2.70,,
Zeta Res,ZER,.62,.59,.57,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Gold,AYC,.05,.10,.096,,
Adacel Tech,ADA,.25,.30,.35,,
Ambition Grp,AMB,.105,.15,.16,,
APA Fin Services,APP,.003,.012,.012,,
Arafura Resources,ARU,.058,.059,.071,,
Atlas Iron,AGO,.682,.72,.887,,
Bathurst Res NZ,BRL,.055,.059,.062,,
Carpentaria Expl,CAP,.07,.075,.084,,
Centaurus Metals,CTM,.095,.10,.105,,
Chesser Res,CHZ,.089,.10,.115,,
Coalspur Mines,CPL,.046,.067,.17,,
Cokal,CKA,.125,.135,.13,,
Dateline Res,DTR,.012,.025,.025,,
Emu Nickel,EMU,.025,.045,.045,,
Ezeatm,EZA,.051,.085,.065,,
Fairstar Res,FAS,.003,.004,.006,,
Fantastic Hldgs,FAN,1.575,1.71,1.835,,
Genesis Energy,GNE,1.655,1.695,1.665,,
Jacka Res,JKA,.044,.05,.083,,
Malagasy Min,MGY,.014,.016,.019,,
Minotaur Explore,MEP,.079,.083,.09,,
Noni B,NBL,.34,.385,.415,,
OM Hldgs,OMH,.275,.295,.305,,
Orion Metals,ORM,.017,.028,.028,,
Pancontinental Oil,PCL,.022,.023,.029,,
Perpetual Res,PEC,.04,.05,.045,,
Predictive Discovery,PDI,.006,.008,.01,,
Redcliffe Res,RCF,.009,.01,.012,,
Santana Minerals,SMI,.039,.05,.052,,
Sovereign Gold,SOC,.039,.042,.06,,
St Barbara,SBM,.14,.185,.207,,
Starpharma Hldgs,SPL,.60,.65,.70,,
Sumatra Copper cdi,SUM,.051,.055,.06,,
Talon Pet,TPD,.013,.017,.02,,
Unity Min,UML,.012,.013,.015,,
UXC,UXC,.755,.79,.795,,
Wild Acre Metals,WAC,.02,.025,.035,,
Yancoal Aust,YAL,.25,.275,.31,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
