ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4395.5 at 2012-09-25T16:17:06. Report at Tuesday, September 25, 2012. Processed Wednesday at 2012-09-26T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AMA Grp,AMA,.215,.205,.205,,
Amcom Telco,AMM,1.255,1.22,1.23,,
ANZ Banking Grp frn jun22,ANZHA,101.83,101.40,101.80,,
Aust Pharmaceutical,API,.435,.425,.38,,
Breaker Res,BRB,.25,.23,.215,,
  opt dec14,BRBO,.065,.06,.03,,
Caltex Aust notesep37,CTXHA,101.879,101.85,-,,
Central Pet opt mar14,CTPO,.045,.04,.036,,
CL Asset Hldgs,CLS,1.50,.71,.75,,
CogState,CGS,.425,.35,.31,,
Collection House,CLH,1.04,1.00,.96,,
eBet,EBT,.065,.058,.059,,
Equamin cdi,EQH,.30,.27,.23,,
Excelsior Gold,EXG,.18,.16,.14,,
Fisher & Paykel App,FPA,.95,.94,.555,,
Generation Healthcare unt,GHC,.97,.96,.89,,
Heritage Bank bondjun17,HBSHB,105.50,104.00,104.00,,
ICSGlobal,ICS,.018,.014,.013,,
IMF (Aust) 10.25% cn,IMFG,1.78,1.77,1.765,,
Ingenia Grp stp,INA,.27,.255,.255,,
Insurance Aust cps,IAGPC,100.35,100.25,99.90,,
Millennium Min,MOY,.031,.03,.029,,
Objective Corp,OCL,.52,.47,.44,,
Payce Consolidated,PAY,3.33,3.25,3.10,,
Premier Invest,PMV,5.89,5.75,5.12,,
Progen Pharma,PGL,.29,.27,.20,,
Pura Vida Energy,PVD,.745,.65,.38,,
Reece Aust,REH,21.40,20.95,19.00,,
Regis Res opt oct12,RRLOB,4.70,4.50,3.90,,
Resource Base,RBX,.055,.035,.021,,
Rocklands Rich,RCI,.52,.515,.515,,
ST George Min opt nov14,SGQO,.055,.049,.023,,
UXC,UXC,.945,.94,.78,,
VMoto,VMT,.031,.019,.017,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adept Solutions,AAO,.06,.07,.07,,
ADX Energy,ADX,.016,.017,.018,,
Aspen Grp stp,APZ,.175,.23,.28,,
Aurora Absolute Return ord unt,ABW,1.07,1.095,1.09,,
Aust Minerals &  Min,AKA,.07,.085,.085,,
Blue Energy,BUL,.048,.049,.051,,
Brumby Res,BMY,.04,.042,.048,,
Crown notesep72,CWNHA,99.11,99.75,-,,
Fiducian Portfolio,FPS,.84,.85,.88,,
Fleetwood Corp,FWD,10.20,10.69,11.25,,
"GI Dynamics, Inc cdi",GID,.685,.69,.80,,
Gold Road Res,GOR,.14,.15,.145,,
Hastings High Yld unt,HHY,.89,1.27,1.245,,
iCar Asia,ICQ,.195,.20,-,,
Manhattan Corp,MHC,.099,.125,.135,,
Mineral Commodities opt dec12,MRCO,.003,.01,.01,,
Mount Burgess Min,MTB,.001,.002,.002,,
Murchison Hldgs,MCH,.18,.21,.24,,
Orion Gold,ORN,.005,.007,.006,,
Papyrus Aust,PPY,.019,.02,.03,,
Red Hill Iron,RHI,1.30,1.44,1.60,,
Rey Resources,REY,.062,.066,.067,,
Seven West Media,SWM,1.185,1.22,1.42,,
Silver City Min,SCI,.065,.07,.09,,
Stanmore Coal,SMR,.24,.26,.31,,
Uranex,UNX,.068,.072,.09,,
VDM Grp,VMG,.025,.027,.03,,
Voyager Res opt jun15,VOROA,.005,.006,.006,,
Webster rts 25sep,WBAR,.04,.05,-,,
Whitehaven Coal,WHC,2.75,2.96,2.83,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
