ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4868.3 at 2010-12-24T14:38:19. Report at Friday, December 24, 2010. Processed Saturday at 2010-12-25T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1300 Smiles,ONT,3.92,3.76,3.61,,
A-Cap Res,ACB,.615,.55,.48,,
Aii 200 Resources etf unt,RSR,6.01,5.99,5.96,,
Air New Zealand,AIZ,1.16,1.13,1.08,,
Ausdrill,ASL,3.05,2.99,2.58,,
Ausgold,AUC,1.43,.875,.65,,
  opt mar13,AUCO,1.20,.65,.40,,
Aust Gold Invest,AGV,.18,.13,.15,,
Boart Longyear,BLY,4.57,4.52,4.05,,
Breville Grp,BRG,2.94,2.76,2.76,,
Catalyst Metals,CYL,.24,.21,.22,,
China Century Capitl,CCY,.088,.085,.075,,
Clime Capital 7.5% pref,CAMPA,1.96,1.91,1.92,,
CMI pref.cl.a,CMIPC,.52,.47,.46,,
Cochlear,COH,82.00,80.65,81.46,,
Crusader Res,CAS,1.15,1.05,.90,,
Delecta Ltd,DLC,.022,.015,.016,,
Energia Min,EMX,.35,.33,.33,,
Global Construct,GCS,1.29,1.27,1.22,,
Gryphon Min,GRY,1.84,1.61,1.735,,
Gujarat NRE Min,GNM,.785,.75,.66,,
Indago Res,IDG,5.75,5.60,.56,,
  opt oct14,IDGOA,2.20,2.15,.25,,
Iron Mountain,IRM,.135,.125,.087,,
Jacka Res Ltd opt dec12,JKAO,.12,.08,.082,,
Linq Res Fund unt,LRF,.97,.95,.915,,
Lycopodium,LYL,4.92,4.85,4.49,,
Magellan Fin Grp opt jun16,MFGOC,.32,.19,.19,,
Mantle Min Corp,MNM,.076,.07,.045,,
Middle Island Res,MDI,.59,.52,-,,
Monadelphous Grp,MND,18.17,17.88,18.05,,
MyState,MYS,3.81,3.75,3.80,,
Norfolk Grp,NFK,1.22,1.17,1.14,,
Nucoal Res,NCR,.50,.47,.38,,
Oil Search,OSH,7.20,7.06,6.99,,
Praemium,PPS,.21,.205,.15,,
Renaissance Min,RNS,.45,.40,.40,,
Renaissance Uranium,RNU,.35,.25,-,,
Resource & Invest,RNI,1.12,.87,.85,,
RIMCapital,RMC,.13,.10,.068,,
Rum Jungle Uranium,RUM,.285,.165,.16,,
Service Stream,SSM,.625,.60,.62,,
Sheffield Res Ltd,SFX,.29,.245,-,,
Sirius Res def,SIRDA,.30,-,-,,
Stuart Petroleum,STU,.78,.645,.66,,
Sundance Energy,SEA,.77,.75,.615,,
Sundance Res,SDL,.59,.48,.40,,
Tangiers Pet,TPT,.29,.24,.27,,
Thorn Grp,TGA,1.95,1.875,1.88,,
Tissue Therapies,TIS,.64,.49,.56,,
U308,UTO,.185,.16,.17,,
Universal Coal cdi,UNV,.34,.315,-,,
Uranex,UNX,.60,.46,.31,,
Wavenet Intl,WAL,.385,.29,.14,,
Zylotech,ZYL,.077,.059,.036,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Beyond Sportswear,BSI,.001,.007,.006,,
Carindale Prop unt,CDP,4.04,4.24,4.25,,
Clean Global Energy,CGV,.046,.054,.05,,
Diversa,DVA,.076,.082,.081,,
Hills Ind,HIL,1.85,1.88,1.90,,
Indochine Min Ltd,IDC,.15,.155,-,,
Kip McGrath Edu Cntr,KME,.125,.14,.183,,
Latin Res Ltd,LRS,.14,.15,.15,,
OM Hldgs,OMH,1.315,1.415,1.34,,
Pelorus Prop,PPI,.08,.10,.105,,
Phoenix Gold Ltd opt nov14,PXGOA,.037,-,-,,
PMI Gold Corp cdi,PVM,.525,-,-,,
Redhill Education,RDH,.825,.86,.88,,
World Net Services,WNS,.02,.06,.06,,
Xanadu Mines Ltd,XAM,.56,-,-,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
