ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4334.4 at 2012-01-30T16:40:28. Report at Monday, January 30, 2012. Processed Tuesday at 2012-01-31T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ALE Prop Grp frn3mth14,LEPHC,103.50,103.25,101.00,,
Alpha Financial Prod ser1frn12,AFPHA,97.00,96.70,90.00,,
Azimuth Res,AZH,.775,.695,.59,,
Clinuvel Pharmac,CUV,2.31,2.30,1.58,,
Corum Grp,COO,.07,.067,.032,,
Draig Res Ltd,DRG,.52,.505,.042,,
Drillsearch Energy,DLS,1.04,1.025,.82,,
Greencross,GXL,1.55,1.54,1.415,,
Lachlan Star,LSA,1.15,1.07,.99,,
Maverick Drilling,MAD,.455,.425,.24,,
Monadelphous Grp,MND,22.79,22.74,21.39,,
NRW Hldgs,NWH,3.18,3.15,2.95,,
Pro-Pac Packaging,PPG,.50,.47,.46,,
Ramsay Health Care cares,RHCPA,105.75,105.00,103.80,,
Regis Res,RRL,4.16,4.00,3.74,,
  opt jan14,RRLO,3.55,3.37,3.20,,
  opt apr12,RRLOA,2.12,1.96,1.68,,
  opt oct12,RRLOB,3.13,2.95,2.61,,
Resolute Min,RSG,2.15,2.04,2.08,,
Supply Net,SNL,.80,.745,.75,,
Syrah Res,SYR,.325,.30,.20,,
Transpacific Sps stepup pf,TPAPA,82.00,81.25,77.999,,
Woolworths Ltd frn nov36,WOWHC,106.55,105.50,104.95,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adelaide Res,ADN,.059,.062,.067,,
Bassari Res,BSR,.04,.042,.043,,
Calliden Grp,CIX,.14,.175,.17,,
Cassini Res,CZI,.17,.18,-,,
Commissioners Gold,CGU,.08,.081,.081,,
CSG,CSV,.505,.635,.55,,
Encounter Res,ENR,.40,.44,.54,,
Fisher & Paykel Health,FPH,1.66,1.665,1.77,,
Gladiator Res,GLA,.11,.14,.12,,
Globe Int'l,GLB,.37,.42,.47,,
Jupiter Mines,JMS,.225,.24,.255,,
Kathmandu Hldgs,KMD,1.195,1.21,1.23,,
Kentor Gold Ltd def,KGLDA,1.22,1.24,-,,
Marenica Energy,MEY,.017,.019,.019,,
MOKO.Mobi,MKB,.038,.05,.047,,
Navaho Gold Ltd,NVG,.048,.055,.065,,
NEW Age Explore opt mar12,NAEO,.01,.011,.015,,
Niuminco Grp Ltd opt sep12,NIUOA,.005,.007,.006,,
Odyssey Energy,ODY,.028,.03,.038,,
Promesa,PRA,.24,.25,.26,,
  opt dec12,PRAO,.065,.08,.10,,
Silver Mines Ltd opt oct12,SVLOA,.008,.028,.03,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
