ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4203.4 at 2011-10-21T16:39:29. Report at Friday, October 21, 2011. Processed Saturday at 2011-10-22T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
4C Sec Solution,FCS,.055,.017,.017,,
Adelaide Mgd unt,AYT,.27,.26,.26,,
Exchange Traded Sec ets goog,ETSGOO,575.43,541.31,541.83,,
Gulf Industrials opt dec12,GLFO,.005,-,-,,
Hunnu Coal,HUN,1.79,1.775,1.74,,
Integrated Research,IRI,.50,.45,.46,,
Macarthur Coal,MCC,16.23,16.08,16.02,,
MaxiTRANS Ind,MXI,.355,.28,.29,,
Nufarm Finance (NZ) exc.nov11,NFNG,81.00,77.00,74.40,,
Orica pref,ORIPB,102.57,102.50,101.98,,
Sigma Pharmaceutical,SIP,.73,.71,.665,,
Signature Capital,SGI,.32,.315,.315,,
SP AusNet stp,SPN,.985,.955,.945,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ampella Min,AMX,1.505,1.70,1.60,,
Artemis Res,ARV,.021,.023,.022,,
Aruma Res,AAJ,.065,.068,.07,,
Aurora Minerals,ARM,.13,.135,.14,,
AXG Mining,AXC,.008,.011,.013,,
Biotron opt dec11,BITO,.015,.023,.022,,
Brockman Res,BRM,1.60,1.69,1.73,,
Chalice Gold Mines,CHN,.25,.28,.26,,
Electro Optic Sys,EOS,.65,.71,.745,,
Encounter Res,ENR,.52,.59,.57,,
ETFS Physical Platinum,ETPMPT,146.56,150.12,154.00,,
European Gas,EPG,.21,.215,.295,,
Fisher & Paykel App,FPA,.345,.35,.35,,
Gold Anomaly opt jun12,GOAOA,.007,.009,.012,,
Int'l Goldfields,IGS,.034,.038,.038,,
iShares MSCI Taiwan cdi,ITW,12.01,12.48,12.34,,
Ivanhoe Aust,IVA,.805,.935,.935,,
K2 Energy,KTE,.032,.038,.033,,
Kuth Energy,KEN,.035,.04,.04,,
McPherson's,MCP,2.23,2.30,2.25,,
Mothercare,MLC,.11,.125,.12,,
NewSat def,NWTDA,.455,-,-,,
Northern Iron,NFE,1.01,1.30,1.27,,
OGL Resources cdi,OGL,.07,.09,.09,,
Oil Basins,OBL,.019,.025,.024,,
Olympus Pacific Min cdi,OYM,.26,.28,.33,,
Orion Metals,ORM,.08,.10,.10,,
Phoenix Copper rts 25oct,PNXR,.001,-,-,,
pieNETWORKS,PIE,.014,.017,.016,,
Premier Invest,PMV,4.93,5.12,5.03,,
RedFlow,RFX,.72,.83,.82,,
RGM Media,RGM,.025,.032,.035,,
Sierra Min opt dec14,SRMOA,.09,.13,.11,,
St George Min,SGQ,.135,.14,.15,,
Ten Network Hldgs,TEN,.80,.84,.815,,
Tower,TWR,1.01,1.075,1.06,,
Wotif.com Hldgs,WTF,3.56,3.79,3.60,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
