ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5240.6 at 2014-01-29T16:42:06. Report at Wednesday, January 29, 2014. Processed Thursday at 2014-01-30T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Clime Invest,CIW,.87,.855,.74,,
CSR,CSR,2.99,2.97,2.69,,
Drillsearch Energy,DLS,1.635,1.44,1.385,,
Equity Trustees,EQT,21.60,21.11,20.15,,
Eureka Gold Hldgs,EGH,.12,.11,.09,,
Freshtel Hldgs,FRE,.005,.004,.003,,
FSA Grp,FSA,1.40,1.345,1.345,,
Gas2Grid,GGX,.045,.039,.022,,
Guinness Peat cdi,GPG,.62,.60,.56,,
Industria REIT stp,IDR,1.95,1.945,1.93,,
Mnemon,MNZ,1.28,.009,.016,,
Objective Corp,OCL,.64,.60,.58,,
OM Hldgs,OMH,.68,.665,.40,,
OzForex Grp,OFX,3.05,2.98,2.92,,
Plymouth Min,PLH,.155,.13,.105,,
Prana Biotech,PBT,1.14,1.02,.845,,
Progen Pharma,PGL,.42,.38,.25,,
Red Mountain Mining opt jun16,RMXOA,.009,.007,.003,,
Reward Minerals opt jun16,RWDO,.38,.26,.26,,
Transpacific SPS Tr stepup pf,TPAPA,100.95,100.90,99.999,,
TZ,TZL,.225,.19,.135,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Apollo Minerals,AON,.016,.019,.018,,
Armour Energy,AJQ,.17,.175,.18,,
Bluechiip,BCT,.06,.075,.088,,
Central Petroleum opt mar14,CTPO,.004,.005,.012,,
Elsmore Res,ELR,.042,.05,.095,,
GrainCorp,GNC,7.75,8.00,8.10,,
Jameson Res,JAL,.20,.21,.225,,
Market Vectors Banks etf unt,MVB,24.63,24.93,25.36,,
Oakajee Corp,OKJ,.031,.05,.059,,
Panterra Gold,PGI,.036,.038,.039,,
PaperlinX,PPX,.04,.042,.043,,
Peak Resources,PEK,.056,.06,.065,,
Red Fork Energy,RFE,.285,.295,.305,,
Thomas & Coffey,THO,.012,.014,.02,,
UBS Research Aus Div etf unt,DIV,19.87,20.02,-,,
Virgin Australia,VAH,.34,.37,.37,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
