ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5293.3 at 2015-11-19T16:54:05. Report at Thursday, November 19, 2015. Processed Friday at 2015-11-20T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ADMEDUS def,AHZDA,.82,-,-,,
Alara Res opt apr17,AUQO,.007,-,-,,
Amalgamated Hldgs,AHD,14.92,14.44,14.45,,
ARB Corp,ARB,15.39,15.10,14.83,,
Aristocrat Leisure,ALL,9.675,9.53,9.37,,
AusNet Services,AST,1.575,1.465,1.462,,
Aust United Invest new,AUIN,7.25,7.15,-,,
Barrack St Invest,BST,.955,.92,.90,,
Bioxyne,BXN,.033,.029,.019,,
Blue Sky Alt Invest,BLA,7.15,6.75,6.35,,
BT Invest Mgt,BTT,12.74,12.37,11.46,,
Burson Grp,BAP,4.21,3.79,3.72,,
Challenger,CGF,9.00,8.36,8.24,,
Costa Hldgs,CGC,2.60,2.42,2.40,,
Dubber Corp,DUB,.69,.65,.355,,
DWS,DWS,1.35,1.34,1.26,,
Elders lpyr3qut,ELDPA,84.00,81.00,78.00,,
Eureka Gold Hldgs,EGH,.685,.64,.64,,
Falcon Minerals,FCN,.02,.016,.017,,
Gateway Lifestyle stp,GTY,2.98,2.84,2.82,,
HUB24,HUB,3.50,3.055,3.10,,
Infigen Energy stp,IFN,.45,.43,.382,,
Innate Immuno,IIL,.24,.195,.19,,
Japara Healthcare,JHC,3.43,3.18,3.21,,
Kangaroo Isl Timber,KPT,11.20,11.15,11.00,,
Laconia Res,LCR,.004,.003,.004,,
Landmark White,LMW,.60,.47,.495,,
Magellan Fin Grp,MFG,24.87,23.27,22.86,,
Medlab Clinical,MDC,.225,.20,.20,,
Mobile Embrace,MBE,.33,.295,.275,,
Naracoota Res,NRR,.086,.064,.056,,
NetComm Wireless,NTC,2.65,1.69,1.785,,
OzForex Grp,OFX,3.46,2.90,2.84,,
Polynovo,PNV,.205,.165,.15,,
Preferred Capital kpyr3qu,PCAPA,199.39,198.80,198.71,,
Richfield Int'l,RIS,.17,.145,.155,,
Tassal Grp,TGR,4.53,4.33,4.41,,
Theta Asset Mgt acbcsun19,YTMF06,101.58,101.50,-,,
Threat Protect Au,TPS,.031,.027,.03,,
Timpetra Res,TPR,.042,.02,.02,,
Treasury Wine,TWE,7.59,7.33,7.52,,
Universal Biosensors cdi,UBI,.475,.44,.43,,
Vocus Comms,VOC,6.98,6.88,6.55,,
Webjet,WEB,5.59,5.35,5.01,,
Westpac Banking def,WBCNA,31.32,30.30,-,,
Zipmoney,ZML,.60,.47,.42,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Avanco Res,AVB,.054,.057,.058,,
BetaShares Commods etf unt,QCB,9.35,9.72,9.99,,
Boom Logistics,BOL,.085,.09,.096,,
Carbine Tungsten,CNQ,.022,.027,.04,,
China Magnesium,CMC,.02,.03,.035,,
ETFS Brent Crude Oil,ETPOIL,33.46,37.24,36.55,,
ETFS Copper,ETPCOP,29.38,32.96,32.95,,
ETFS Physical Platinum,ETPMPT,116.01,134.43,123.75,,
Farmaforce,FFC,.28,.29,.30,,
Finbar Grp,FRI,1.025,1.07,1.10,,
Kula Gold,KGD,.017,.022,.018,,
Mesoblast,MSB,1.815,3.41,3.04,,
MOKO Social Media,MKB,.039,.05,.07,,
PAC Grp,PAC,6.60,6.73,7.00,,
Regal Resources,RER,.024,.032,.025,,
Seymour White,SWL,.92,1.095,1.21,,
Stokes covm3qu,SKSG,.40,.45,.45,,
Swala Energy,SWE,.042,.05,.044,,
XTB AZJ20,YTMAZJ,108.85,108.89,109.55,,
Traffic Tech,TTI,.036,.041,.039,,
Troy Resources,TRY,.23,.265,.315,,
TTG Fintech cdi,TUP,.12,.15,.16,,
Ventnor Res,VRX,.018,.023,.027,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
