ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5104.1 at 2015-09-02T16:10:06. Report at Wednesday, September 2, 2015. Processed Thursday at 2015-09-03T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1-Page,1PG,4.82,4.34,4.60,,
ANZ ETFS Renminbi,ZCNH,10.61,10.31,10.49,,
Armour Energy,AJQ,.15,.07,.08,,
Bellamys Aust,BAL,6.10,6.05,6.05,,
Berkeley Res,BKY,.42,.37,.38,,
BetaShares US Dollar etf unt,USD,14.01,13.80,13.80,,
Catapult Grp Intl,CAT,1.80,1.76,1.76,,
Immuron,IMC,.50,.49,.49,,
IPH,IPH,5.78,5.30,5.70,,
Kangaroo Isl Timber,KPT,9.50,9.00,9.00,,
Pacific Niugini opt aug17,PNRO,.025,-,.013,,
Sedgman,SDM,.855,.85,.85,,
Silver City Min,SCI,.056,.041,.042,,
Smartgroup Corp,SIQ,3.29,2.98,3.02,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aberdeen Leaders,ALR,1.02,1.07,1.055,,
Acorn Capital Invest,ACQ,.68,.70,.70,,
Algae.Tec,AEB,.038,.046,.046,,
Alumina,AWC,1.20,1.21,1.21,,
Antares Energy covm3qu,AZZG,1.60,1.68,1.67,,
APN News & Media,APN,.47,.50,.475,,
Atlas Pearls,ATP,.035,.036,.036,,
Audio Pixels,AKP,6.65,6.75,6.75,,
Beach Energy,BPT,.61,.65,.65,,
Benitec,BLT,.505,.53,.53,,
Bluechiip,BCT,.025,.031,.028,,
Boart Longyear,BLY,.069,.077,.075,,
Calibre Grp,CGH,.10,.11,.11,,
Cash Convert,CCV,.42,.44,.435,,
Coca-Cola Amatil,CCL,8.165,8.34,8.34,,
Cooper Energy,COE,.165,.17,.17,,
Cove Res,CVE,.003,.004,.004,,
Crown Resorts,CWN,10.98,11.21,11.21,,
CSR,CSR,2.97,3.05,3.05,,
Decimal Software,DSX,.076,.085,.08,,
Dick Smith Hldgs,DSH,1.385,1.527,1.485,,
Drillsearch Energy,DLS,.575,.60,.60,,
DTI Grp,DTI,.225,.25,.25,,
E & A,EAL,.10,.13,.13,,
Fatfish Internet Grp,FFG,.13,.135,.135,,
  opt jul16,FFGO,.003,.004,.004,,
Flinders Mines,FMS,.01,.011,.011,,
Gentrack Grp,GTK,1.60,1.70,1.65,,
Genworth Mortg Ins,GMA,2.44,2.50,2.50,,
GrainCorp,GNC,7.67,7.80,7.80,,
IMF Bentham,IMF,1.455,1.46,1.46,,
Insurance Aust Grp,IAG,4.95,5.03,5.01,,
IRESS,IRE,8.97,9.11,9.045,,
Kina Sec,KSL,1.01,1.10,1.07,,
Lend Lease Grp stp,LLC,13.295,13.40,13.40,,
Malagasy Min,MGY,.013,.015,.015,,
Mineral Resources,MIN,3.94,4.12,4.12,,
Mitchell Services,MSV,.015,.017,.017,,
Mithril Resources,MTH,.003,.004,.004,,
NAOS Emerging Opp,NCC,.95,.985,.98,,
Panterra Gold,PGI,.077,.105,.10,,
Pureprofile,PPL,.40,.43,.42,,
Qube Holdings,QUB,2.045,2.10,2.10,,
Red Hill Iron,RHI,.35,.47,.47,,
Sagalio Energy,SAN,.015,.07,.07,,
Santos,STO,4.52,4.71,4.71,,
Seven West Media,SWM,.71,.76,.76,,
Shine,SHJ,2.20,2.25,2.25,,
Sky Network TV,SKT,4.23,4.40,4.40,,
SPDR 200 Financials etf unt,OZF,18.92,18.94,18.94,,
Swala Energy,SWE,.043,.05,.05,,
Toro Energy,TOE,.049,.057,.057,,
Transpacific Indust,TPI,.61,.625,.625,,
Treasury Grp,TRG,6.68,7.02,7.02,,
UBS Research Aus Div etf unt,DIV,18.47,18.55,18.55,,
Veda Grp,VED,2.025,2.04,2.04,,
Woolworths,WOW,25.08,25.12,25.12,,
WorleyParsons,WOR,6.90,7.11,7.11,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
