ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4778.8 at 2010-11-12T16:40:35. Report at Friday, November 12, 2010. Processed Saturday at 2010-11-13T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Actinogen opt aug12,ACWO,.014,.002,.002,,
Ausdrill,ASL,2.58,2.50,2.42,,
Ausgold,AUC,.51,.46,.48,,
  opt mar13,AUCO,.28,.23,.27,,
Auzex Res,AZX,.68,.58,.59,,
AXG Min,AXC,.035,.02,.021,,
Bailey Min,BAA,.45,.28,.25,,
Beadell Resources,BDR,.69,.65,.58,,
Brockman Res,BRM,6.11,4.43,4.22,,
Burey Gold,BYR,.38,.27,.18,,
  opt jun11,BYRO,.295,.20,.125,,
C @ Limited,CEO,.026,.024,.021,,
Cadence Capital,CDM,.92,.83,.82,,
Caledon Res cdi,CCD,1.64,1.43,1.26,,
Cauldron Energy opt oct12,CXUO,.06,.054,.02,,
Centaurus Metals,CTM,.13,.105,.105,,
Consolidated Tin Min,CSD,.28,.215,.19,,
  opt dec13,CSDO,.14,.085,.065,,
Encounter Res,ENR,1.30,.945,1.05,,
Energia Min,EMX,.285,.22,.165,,
Energy And Min,EMA,.27,.24,.225,,
Energy Ventures,EVE,.195,.19,.175,,
Envirogold,EVG,.13,.105,.095,,
  opt dec11,EVGO,.034,.02,.019,,
Equatorial Coal,EQX,1.49,1.36,1.35,,
Erongo Energy,ERN,.155,.12,.12,,
ETFS Metals etfs pm,ETPMPM,119.03,113.83,113.51,,
Ferrowest opt jun12,FWLOA,.04,.016,.016,,
Gemstar Diamonds,GEM,1.00,.88,.85,,
Gazal Corp,GZL,2.09,2.06,2.07,,
Generator Income gennote2,GINHA,87.90,86.50,87.00,,
Giralia Res,GIR,3.13,2.99,2.96,,
Gold Anomaly opt jun12,GOAOA,.029,.026,.02,,
Gold One Int,GDO,.42,.35,.38,,
Gryphon Min,GRY,1.735,1.49,1.555,,
Gullewa,GUL,.23,.19,.195,,
Highlands Pacific,HIG,.45,.41,.42,,
Hodges Res,HDG,.235,.21,.22,,
Iluka Res,ILU,8.16,7.16,7.30,,
Intrepid Mines,IAU,1.95,1.655,1.86,,
iShares MSCI HK cdi,IHK,20.12,19.84,19.52,,
iShares MSCI Sing cdi,ISG,14.50,14.15,14.10,,
Lawson Gold Ltd,LSN,.24,.21,.21,,
M2 Telecomms,MTU,2.91,2.83,2.59,,
Macq Telecom Grp,MAQ,8.20,7.65,7.15,,
Mako Energy Ltd,MKE,.32,.22,.25,,
Mariner Corp,MCX,.014,.01,.013,,
MAX Tr unt,MXQ,.135,.12,.11,,
MEC Res,MMR,.80,.70,.615,,
Mesoblast,MSB,2.93,2.88,2.62,,
New Standard Energy,NSE,.31,.235,.215,,
Newland Res,NRL,.06,.049,.045,,
Nexus Bonds nexus3,NXBHC,100.00,99.90,99.20,,
Nexus Energy,NXS,.535,.49,.495,,
Noble Min Res opt jul11,NMGO,.215,.165,.17,,
Northern Min opt dec13,NMIO,.025,-,-,,
Northwest Res,NWR,.155,.095,.093,,
OZ Minerals,OZL,1.81,1.745,1.675,,
Paladin Energy,PDN,4.98,4.50,4.39,,
Peninsula Minerals,PEN,.065,.058,.052,,
  opt jun12,PENOA,.047,.038,.031,,
PrimeAg Aust,PAG,1.465,1.45,1.45,,
Proto Res & Invest,PRW,.057,.043,.047,,
RCR Tomlinson,RCR,1.555,1.46,1.425,,
Resource Equip,RQL,.49,.43,.445,,
  opt dec10,RQLO,.28,.22,.245,,
RHG,RHG,.995,.72,.725,,
Rio Tinto,RIO,88.55,87.34,84.32,,
Scotgold Res opt apr12,SGZO,.014,-,-,,
Seven Grp Hldgs,SVW,8.33,7.63,7.49,,
Sihayo Gold,SIH,.235,.21,.21,,
  opt jan11,SIHO,.05,.034,.04,,
Sirius Res,SIR,.017,.015,.013,,
Sky Net,SKT,4.25,4.17,4.10,,
Sthn Hem Min cdi,SUH,.62,.53,.61,,
Summit Res,SMM,3.25,3.042,3.042,,
Thor Min Plc opt mar12,THRO,.013,.003,.005,,
Venus Metals Cor,VMC,1.95,1.35,1.49,,
  opt jul11,VMCO,1.30,.82,.90,,
Vocus Comms Ltd,VOC,1.26,1.20,1.00,,
White Rock Min,WRM,.525,.40,.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acuvax,ACU,.001,.002,.002,,
Aristocrat Leisure,ALL,3.32,3.49,3.38,,
CFS Retail Prop unt,CFX,1.775,1.785,1.835,,
CI Res,CII,.50,.58,.59,,
Crane Grp,CRG,7.12,7.35,7.56,,
CSG,CSV,1.45,1.75,1.74,,
Dyesol,DYE,.68,.78,.78,,
Energy Res,ERA,11.56,11.98,12.91,,
Galileo Japan Tr unt,GJT,.026,.027,.027,,
Greenearth Energy,GER,.079,.08,.08,,
Hyro,HYO,.007,.01,.011,,
Medigard,MGZ,.044,.058,.049,,
Navitas,NVT,3.37,3.61,3.51,,
Oaks Hotels & Resort,OAK,.255,.285,.285,,
Vngd Aus Prop Sec etf unt,VAP,48.55,49.52,48.95,,
Zambezi Res cdi,ZRL,.014,.015,.016,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
