ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5415.1 at 2014-06-24T16:17:06. Report at Tuesday, June 24, 2014. Processed Wednesday at 2014-06-25T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Ambassador Oil & Gas,AQO,.38,.375,.285,,
ANZ Banking Grp pref cps2,ANZPA,103.10,102.90,102.75,,
  cap note,ANZPD,105.20,104.95,103.98,,
Ascot Res,AZQ,.24,.22,.18,,
Black Fire Minerals,BFE,.014,.005,.006,,
Bora Bora Res,BBR,.70,.60,.58,,
Boss Resources,BOE,.026,.022,.025,,
Canyon Res,CAY,.07,.045,.05,,
Carlton Invest,CIN,27.30,26.99,27.00,,
Country Road,CTY,16.99,13.80,12.00,,
Elders,ELD,.175,.16,.16,,
  hybrids,ELDPA,36.25,35.99,31.50,,
Goodman Grp stp,GMG,5.23,5.20,5.205,,
GPT Grp stp,GPT,4.015,3.93,3.98,,
iCar Asia,ICQ,1.53,1.445,1.35,,
Independence Grp,IGO,4.48,4.41,4.44,,
Metals Of Africa opt jan17,MTAO,.02,.008,.009,,
Milton Corp,MLT,4.90,4.55,4.45,,
Market Vectors Prop etf unt,MVA,16.20,16.09,15.93,,
MYOB Finance sub.nte17,MYBG,102.75,101.75,101.50,,
Oilex opt sep15,OEXO,.022,.018,.016,,
Papillon Res,PIR,1.915,1.89,1.425,,
Q Technology,QTG,.03,.027,.021,,
Ram Resources opt feb17,RMRO,.005,.004,.004,,
Shenhua Int'l,SHU,.435,.39,.39,,
Sigma Pharmaceutical,SIP,.80,.75,.73,,
Slater & Gordon,SGH,5.27,5.17,5.15,,
SPDR Prop Fund etf unt,SLF,10.09,10.02,9.97,,
Syndicated Metals,SMD,.064,.06,.058,,
Talga Res,TLG,.415,.385,.321,,
Tatts Grp bondjul19,TTSHA,107.50,106.20,106.00,,
Vngd Aust Property etf unt,VAP,63.00,62.85,62.52,,
Westfield Retail Tr stp,WRT,3.32,3.24,3.30,,
Westpac Banking frn aug23,WBCHB,103.50,102.20,102.10,,
Westpac TPS Tr pref,WCTPA,97.50,97.01,97.40,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Acorn Capital Invest,ACQ,.85,.86,.89,,
Advance Energy def,AVDDA,.003,.004,-,,
Aust Renewable,ARW,.17,.20,.20,,
Baraka Energy,BKP,.001,.002,.002,,
Beyond Int'l,BYI,1.16,1.465,1.45,,
Black Star Pet,BSP,.009,.013,.10,,
Broken Hill Prospecting,BPL,.033,.04,.04,,
Centrex Metals,CXM,.085,.095,.10,,
Clarity OSS,CYO,.001,.003,.003,,
Classic Minerals,CLZ,.025,.027,.035,,
Cleveland Min opt jul16,CDGO,.002,.02,.01,,
Dampier Gold,DAU,.019,.02,.024,,
Dart Min,DTM,.018,.02,.024,,
Discovery Africa,DAF,.006,.03,.03,,
Engenco,EGN,.11,.14,.14,,
Ferrowest,FWL,.008,.018,.014,,
Firstfolio,FFF,.01,.012,.014,,
General Min Corp,GMM,.005,.008,.011,,
Hudson Invest,HGL,.05,.065,.065,,
IDT Aust,IDT,.185,.20,.22,,
Intra Energy,IEC,.023,.025,.04,,
K & S Corp,KSC,1.24,1.25,1.275,,
Killara Res,KRA,.02,.025,.028,,
Kunene Res,KNE,.035,.04,.059,,
Lion Selection Grp,LSX,.32,.335,.38,,
Metallica Min,MLM,.029,.034,.032,,
New Hope Corp,NHC,2.52,2.56,2.89,,
Northwest Res,NWR,.006,.007,.007,,
Paladin Energy,PDN,.28,.29,.38,,
Ramelius Res,RMS,.077,.096,.091,,
Red Fork Energy,RFE,.069,.072,.08,,
RTG Mining cdi,RTG,1.07,1.08,-,,
Rum Jungle Res,RUM,.082,.087,.09,,
Rutila Res opt jul14,RTAO,.001,.004,.003,,
Salmat,SLM,1.72,1.74,1.75,,
Silex Systems,SLX,1.05,1.175,1.205,,
Sth American Iron,SAY,.016,.018,.018,,
Thorney Opportunities opt apr15,TOPO,.011,.015,.014,,
Tiaro Coal,TCM,.048,.10,.10,,
Toro Energy,TOE,.059,.06,.061,,
WAM Research opt jun15,WAXO,.016,.02,.024,,
Wolf Pet,WOF,.032,.035,.043,,
Zeta Pet cdi,ZTA,.004,.006,.007,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
