ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5511.3 at 2015-06-04T16:38:06. Report at Thursday, June 4, 2015. Processed Friday at 2015-06-05T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Aconex,ACX,2.79,2.62,2.62,,
Advanced Share Reg,ASW,.71,.69,.69,,
Aust Ethical,AEF,53.00,51.25,51.25,,
Beta Aust Str Bear tmf unt,BBOZ,28.66,26.74,27.99,,
CI Res,CII,1.10,1.05,1.05,,
Dome Gold Mines,DME,.40,.37,.37,,
Equus Min,EQE,.02,.016,.016,,
GWA Grp def,GWADA,2.70,-,-,,
Kip McGrath Edu Cntr,KME,.59,.56,.56,,
Lion One Metals cdi,LLO,.55,.51,.51,,
Pan Asia Corp,PZC,.05,.008,.011,,
Prophecy Int'l,PRO,1.22,.95,.95,,
Red Emperor Res,RMP,.072,.069,.07,,
SmartTrans Hldgs,SMA,.038,.037,.037,,
UBS IQ MSCI US etf unt,UBU,20.43,20.08,20.36,,
VMoto,VMT,.50,-,.055,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ADMEDUS,AHZ,.06,.068,.067,,
Applabs Tech,ALA,.097,.105,.105,,
Aspire Min,AKM,.016,.021,.019,,
Aurora Div Inc Tr mfunt,AOD,.845,.865,.865,,
Aust Finance Grp,AFG,1.10,1.13,1.13,,
Beadell Resources,BDR,.18,.202,.202,,
BetaShares DivHarv etf unt,HVST,23.15,23.67,23.30,,
BlueScope Steel,BSL,3.07,3.32,3.28,,
Callabonna Res,CUU,.006,.008,.008,,
CBG Capital,CBC,.91,1.00,.98,,
Challenger lpyr3qut,CGFPA,96.05,96.75,96.75,,
Coffey Int'l,COF,.145,.15,.15,,
C'wlth Bank  of Aust nyr3qut,CBAPD,93.48,94.00,93.50,,
Ecargo Hldgs cdi,ECG,.19,.20,.20,,
Federation Cntres def x nvn,FDCN,2.89,-,-,,
Gazal Corp,GZL,2.35,2.40,2.40,,
Horizon Oil,HZN,.095,.098,.098,,
Huon Aquaculture,HUO,3.45,3.53,3.53,,
IMF Bentham,IMF,1.797,1.815,1.815,,
Kathmandu Hldgs,KMD,1.245,1.295,1.295,,
MACA,MLD,.73,.795,.795,,
Maverick Drilling,MAD,.089,.091,.09,,
McPherson's,MCP,.935,.95,.95,,
Medtech Global,MDG,.09,.14,.14,,
Metcash,MTS,1.12,1.35,1.235,,
Mktvectsmallcapdiv etf unt,MVS,16.39,17.00,17.00,,
National Aust Bank def,NABN,32.00,33.00,33.00,,
Pacific Brands,PBG,.37,.395,.387,,
Perpetual Equity Inv opt jun16,PICO,.025,.027,.026,,
Petrel Energy,PRL,.05,.052,.052,,
REA Grp,REA,38.06,38.70,38.70,,
STW Comms,SGN,.54,.57,.56,,
Target Energy,TEX,.004,.005,.005,,
Theta Asset Mgt acbctls20,YTMTLS,126.41,126.76,126.76,,
Tissue Therapies,TIS,.043,.065,.06,,
Traka Res,TKL,.01,.012,.011,,
West African Res,WAF,.063,.071,.07,,
Westpac Banking,WBC,31.29,32.47,31.92,,
WHL Energy,WHN,.006,.03,.028,,
Yellow Brick Road,YBR,.49,.495,.495,,
YPB Grp opt oct17,YPBO,.105,.13,.125,,
Zambezi Res cdi,ZRL,.035,.044,.044,,
,
[1] high/low in the previous calendar week [                                                                                                                                                             2] high/low in the previous calendar month,
