ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5486.0 at 2015-06-10T16:40:37. Report at Wednesday, June 10, 2015. Processed Thursday at 2015-06-11T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altura Mining opt jun16,AJMO,.008,.004,.005,,
AMA Grp,AMA,.63,.595,.59,,
Auckland Airport,AIA,4.74,4.60,4.65,,
Aust Ethical,AEF,55.75,53.00,51.25,,
Bellamys Aust,BAL,4.34,3.80,3.79,,
Beta Aust Str Bear tmf unt,BBOZ,29.22,28.98,27.99,,
BetaShares GBP etf unt,POU,20.00,19.87,19.91,,
Blaze Int'l def,BLZDA,.066,.02,-,,
Crowd Mobile,CM8,.25,.19,.17,,
Danakali,DNK,.565,.485,.40,,
Empire Res,ERL,.015,.003,.005,,
Freelancer,FLN,1.255,1.21,1.22,,
Lion Energy,LIO,.26,.22,.15,,
Migme,MIG,1.10,1.05,.95,,
Mount Magnet South,MUM,.006,.003,.003,,
Mustang Res,MUS,.28,.005,.005,,
Nemex Res,NXR,.15,.125,.135,,
Peninsula Energy,PEN,.031,.026,.025,,
  opt dec18,PENOD,.01,.007,.007,,
Programmed Maint,PRG,3.10,3.08,2.87,,
Red Emperor Res,RMP,.093,.072,.07,,
Sipa Res,SRI,.11,.086,.089,,
Unity Min,UML,.022,.021,.019,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
1ST Available,1ST,.145,-,-,,
ADMEDUS,AHZ,.057,.06,.067,,
Anteo Diagnostics,ADO,.077,.08,.078,,
ANZ Banking Grp fym3qut,ANZHA,101.99,103.30,102.90,,
Apollo Minerals,AON,.052,.062,.053,,
Aquarius Platinum,AQP,.155,.16,.165,,
AusNet Services def,ASTDA,1.375,-,-,,
BetaShares DivHarv etf unt,HVST,23.01,23.10,23.30,,
Betasharesnasdaq100 etf unt,NDQ,9.95,10.00,10.00,,
BetaShares YldMax,YMAX,10.30,10.33,10.50,,
Blue Energy,BUL,.023,.025,.028,,
Cash Convert,CCV,.695,.71,.73,,
Challenger lpyr3qut,CGFPA,95.35,96.05,96.75,,
Clime Capital lpvr6qut,CAMPA,1.61,1.73,1.84,,
C'wlth Bank  of Aust nyr3qut,CBAPD,93.271,93.48,93.50,,
Devine,DVN,.69,.735,.73,,
Gage Roads Brewing,GRB,.045,.048,.049,,
Gascoyne Res,GCY,.063,.08,.08,,
Generation Health new,GHCN,1.60,1.675,-,,
Haoma Min,HAO,.11,.13,.13,,
Hills,HIL,.55,.555,.565,,
Huon Aquaculture,HUO,3.33,3.42,3.53,,
Image Res,IMA,.075,.077,.08,,
IMF Bentham,IMF,1.75,1.77,1.815,,
Insurance Aust Grp,IAG,5.31,5.38,5.43,,
Kathmandu Hldgs,KMD,1.19,1.225,1.295,,
Lynas Corp opt sep15,LYCO,.001,.002,.002,,
Macquarie Bank hyr3qu,MBLHB,73.25,75.00,75.60,,
Manas Resources,MSR,.009,.014,.012,,
Mastermyne Grp,MYE,.18,.195,.195,,
Matrix C & E,MCE,.525,.53,.53,,
McPherson's,MCP,.65,.70,.95,,
NAOS Absolute Opp,NAC,.915,.925,.92,,
Oro Verde,OVL,.005,.006,.006,,
Pacific Brands,PBG,.355,.37,.387,,
Prime Media Grp,PRT,.71,.82,.85,,
Range Res opt jan16,RRSO,.002,.004,.004,,
REA Grp,REA,38.05,38.06,38.70,,
Red Metal,RDM,.036,.038,.038,,
Regis Res,RRL,1.12,1.13,1.165,,
Resource Dev Grp,RDG,.014,.017,.018,,
Samson Oil & Gas,SSN,.007,.008,.008,,
Seven Grp Hldgs lpyr6qut,SVWPA,81.18,82.70,82.651,,
Superloop,SLC,1.72,1.92,-,,
Tabcorp Hldgs hym3qut,TAHHB,101.50,103.55,102.95,,
WAM Active,WAA,1.015,1.03,1.02,,
WHL Energy,WHN,.005,.006,.028,,
Wolf Pet,WOF,.02,.021,.021,,
Woolworths,WOW,26.95,27.07,27.02,,
  hym3qut,WOWHC,101.80,102.16,101.82,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
