ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5312.7 at 2014-03-20T16:38:35. Report at Thursday, March 20, 2014. Processed Friday at 2014-03-21T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AIMS Prop Sec Fund unt,APW,.085,.082,.08,,
Antisense Therapeutic opt jan17,ANPO,.074,.065,.061,,
Aristocrat Leisure,ALL,5.52,5.34,5.04,,
Auckland Airport,AIA,3.97,3.80,3.52,,
Australand Assets assets,AAZPB,99.80,98.30,97.99,,
BT Invest Mgt,BTT,7.15,7.02,6.48,,
Calzada,CZD,.15,.125,.095,,
G8 Education,GEM,4.59,4.22,4.28,,
Global Health,GLH,.80,.68,.75,,
iBuy Grp,IBY,.70,.575,.475,,
Lamboo Res,LMB,.75,.655,.415,,
Lend Lease Grp stp,LLC,12.10,11.83,11.88,,
Meridian Energy irs,MEZCA,1.055,1.04,.99,,
NIB Hldgs,NHF,2.80,2.69,2.65,,
Objective Corp,OCL,.775,.755,.755,,
Padbury Min,PDY,.015,.014,.009,,
Paringa Res,PNL,.40,.28,.27,,
Reverse Corp,REF,.115,.11,.105,,
Sky Network TV,SKT,6.15,6.07,5.80,,
Tasmania Mines,TMM,1.75,1.70,1.55,,
Treasury Grp,TRG,10.20,9.80,9.40,,
Unilife Corp cdi,UNS,1.045,.91,.905,,
Veda Grp,VED,2.45,2.43,2.29,,
Western Desert Res rts31mard,WDRR,.005,.002,-,,
Z Energy,ZNZ,3.78,3.69,3.68,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aditya Birla,ABY,.295,.31,.30,,
Alchemy Resources,ALY,.021,.022,.023,,
Ausenco,AAX,.55,.57,.585,,
AGB Oct14,GSBS14,102.958,-,-,,
Aveo Healthcare,AEH,1.60,1.96,2.20,,
Bisalloy Steel,BIS,.395,.45,.50,,
Brockman Min,BCK,.04,.05,.052,,
Carpentaria Expl,CAP,.099,.10,.11,,
CFS Retail Prop def,CFXDA,1.90,1.935,-,,
Coal FE Resources,CES,.004,.005,.005,,
Coral Sea Pet,CSP,.074,.075,.10,,
ILH Group,IAW,.045,.05,.06,,
Jatenergy,JAT,.014,.015,.015,,
Kidman Res,KDR,.12,.135,.14,,
Millennium Min,MOY,.105,.115,.155,,
MRG Metals,MRQ,.091,.10,.12,,
New Hope Corp,NHC,3.25,3.31,3.31,,
Petratherm,PTR,.006,.008,.01,,
Range Res,RRS,.015,.016,.017,,
Red Fork Energy,RFE,.13,.16,.16,,
Tap Oil,TAP,.39,.44,.43,,
Tatts Grp,TTS,2.865,2.91,2.90,,
The Reject Shop,TRS,9.05,10.03,9.905,,
Unity Min,UML,.02,.031,.031,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
