ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4742.9 at 2013-01-04T16:45:35. Report at Friday, January 4, 2013. Processed Saturday at 2013-01-05T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AJ Lucas Grp,AJL,1.67,1.30,1.50,,
AMCIL,AMH,.88,.81,.81,,
Antipa Min opt dec14,AZYOA,.048,.03,.03,,
Asian Masters Fund,AUF,.98,.96,.96,,
Aust United Invest,AUI,6.76,6.64,6.64,,
Authorised Invest,AIY,.085,.076,.081,,
Bank of Qld pref,BOQPD,101.50,101.40,101.40,,
Bendigo & Adelaide Bk,BEN,8.83,8.60,8.60,,
Brickworks,BKW,11.80,11.49,11.54,,
Centuria Capital,CNI,.56,.51,.51,,
Challenger Energy,CEL,.11,.082,.089,,
Chandler Macleod,CMG,.52,.50,.50,,
Cochlear,COH,80.33,79.99,79.99,,
Collection House,CLH,1.05,.99,1.015,,
C'wlth Bank  of Aust,CBA,63.35,62.58,62.58,,
Consolidated Tin Min opt dec13,CSDO,.027,.019,.019,,
Crown notesep72,CWNHA,105.00,104.30,104.99,,
CVC,CVC,.96,.93,.95,,
Diversified United Inv,DUI,2.95,2.90,2.90,,
Downer EDI,DOW,4.16,4.03,4.05,,
GBST Hldgs,GBT,1.13,1.05,1.05,,
Greenland Min & Energy opt oct14,GGGO,.025,.02,.02,,
IMF (Aust),IMF,1.785,1.63,1.70,,
Insurance Aust Grp cps,IAGPC,102.00,101.95,101.95,,
iShares S&P MidCap cdi,IJH,100.24,97.65,98.10,,
iShares MSCI Em Mkt cdi,IEM,43.60,42.50,42.50,,
iShares MSCI Hong Kong cdi,IHK,18.81,18.50,18.50,,
iShares Russell 2000 cdi,IRU,82.92,80.62,81.02,,
iShares S&P SmCap cdi,IJR,76.97,74.50,74.96,,
K & S Corp,KSC,1.90,1.80,1.85,,
Mermaid Marine,MRM,3.57,3.48,3.49,,
Mortgage Choice,MOC,1.89,1.78,1.78,,
Nearmap,NEA,.075,.062,.062,,
NetComm Wireless,NTC,.215,.16,.18,,
Onthehouse,OTH,.82,.70,.725,,
Premier Invest,PMV,6.87,6.67,6.74,,
Prime Media Grp,PRT,.90,.87,.88,,
RungePincockMinarco,RUL,.625,.61,.61,,
Silver Chef,SIV,6.30,5.95,5.95,,
Specialty Fashion,SFH,.66,.65,.65,,
Tatts Grp,TTS,3.195,3.04,3.04,,
Tox Free Solutions,TOX,3.10,2.95,2.97,,
Triple Energy,TNP,.027,.017,.018,,
Webjet,WEB,4.69,4.49,4.49,,
Westoz Inv,WIC,1.175,1.08,1.08,,
Whitefield crps,WHFPB,113.00,112.50,112.50,,
Wotif.com Hldgs,WTF,5.60,5.38,5.38,,
Yellow Brick Road,YBR,.53,.52,.52,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aziana,AZK,.088,.093,.093,,
BetaShares AEBH Fd etf unt,BEAR,20.75,21.23,21.23,,
Centius Gold,CNS,.025,.039,.036,,
Coalbank,CBQ,.014,.016,.015,,
Elementos,ELT,.024,.025,.025,,
ETFS Corn,ETPCRN,2.19,2.37,2.37,,
Krakatoa Res,KTA,.19,.20,.20,,
Metals Of Africa,MTA,.18,.21,.20,,
Opus Grp,OPG,.27,.33,.33,,
Paringa Res,PNL,.21,.255,.25,,
Stratatel,STE,.012,.014,.014,,
Victory Mines,VIC,.089,.095,.09,,
Vngd Aust Govt Bond etf unt,VGB,49.14,50.18,50.04,,
Water Res Grp,WRG,.015,.016,.016,,
Western Mining opt jun13,WMNO,.08,.11,.11,,
Zylotech,ZYL,.015,.032,.028,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
