ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4723.8 at 2013-06-21T16:17:05. Report at Friday, June 21, 2013. Processed Saturday at 2013-06-22T01:00:15+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Artist & Entertain,AEM,.021,.018,.019,,
Austbrokers Hldgs,AUB,11.24,11.19,11.00,,
BetaShares Euro etf unt,EEU,14.27,14.02,13.45,,
BetaShares GBP etf unt,POU,16.80,16.56,15.70,,
BetaShares US Dollar etf unt,USD,10.76,10.55,10.39,,
Chapmans,CHP,.013,.009,.009,,
ETFS Brent Crude Oil,ETPOIL,67.80,65.10,66.70,,
Fisher & Paykel Health,FPH,2.90,2.85,2.75,,
GBST Hldgs,GBT,1.74,1.65,1.50,,
iShares S&P SmCap cdi,IJR,97.79,96.42,96.50,,
iSonea,ISN,.415,.405,.37,,
  opt jun14,ISNOB,.27,.255,.22,,
Macq Atlas Roads stp,MQA,1.985,1.915,1.94,,
NEW Newscorp a nvtgdef,NNCLV,16.88,-,-,,
pSivida Corp cdi,PVA,4.05,3.71,3.50,,
RBS Berkshire,RBSBRK,121.25,119.79,119.44,,
RBS J&Johnson,RBSJNJ,90.45,75.464,76.04,,
Treasury Grp,TRG,7.12,7.06,7.11,,
US Select POF unt,USF,1.76,1.71,1.68,,
Xero,XRO,14.00,12.89,11.85,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ABM Res,ABU,.021,.025,.023,,
Adcorp Aust,AAU,.077,.083,.10,,
Admiralty Res,ADY,.021,.023,.023,,
Alara Res,AUQ,.048,.054,.055,,
Alkane Res,ALK,.30,.34,.395,,
Allegiance Coal,AHQ,.014,.02,.021,,
Alloy Res,AYR,.004,.006,.005,,
Altona Min,AOH,.14,.165,.15,,
AMP Grp Finance frn apr19,AQNHA,102.05,103.01,102.25,,
Ampella Min,AMX,.16,.17,.18,,
Aust Masters YF1,AYD,100.35,101.03,100.70,,
Anglogold Ashanti cdi,AGG,3.25,3.40,3.37,,
Antares Energy,AZZ,.30,.32,.33,,
Apex Minerals,AXM,.01,.011,.012,,
Apollo Cons,AOP,.035,.042,.04,,
Arafura Resources,ARU,.08,.094,.10,,
Ariadne Aust,ARA,.25,.26,.28,,
