ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4981.5 at 2013-02-12T16:47:05. Report at Tuesday, February 12, 2013. Processed Wednesday at 2013-02-13T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
All 200 Financials etf unt,FIN,5.19,5.17,5.06,,
All 200 Fin-x-A-REIT etf unt,FIX,6.05,6.02,5.88,,
Ainsworth Game Tech,AGI,3.32,3.19,3.04,,
Amcor,AMC,8.90,8.845,8.60,,
Antipa Min,AZY,.14,.115,.105,,
  opt dec14,AZYOA,.068,.052,.048,,
Aurizon Hldgs,AZJ,4.11,4.06,4.105,,
Aurora Prop unt,AUP,5.56,5.52,5.52,,
Aurora Sandringham unt,AOD,1.00,.995,.99,,
Aust United Invest,AUI,7.35,7.20,7.25,,
Automotive Hldgs,AHE,4.00,3.90,3.67,,
Bank of Qld,BOQ,8.79,8.69,8.31,,
Bendigo & Adelaide Bk,BEN,9.69,9.55,9.41,,
BetaShares ASX Fin etf unt,QFN,9.32,9.24,9.13,,
BetaShares Aust Top 20 tmf unt,YMAX,11.15,11.12,11.01,,
Century Aust,CYA,.78,.775,.77,,
Collection House,CLH,1.57,1.50,1.41,,
C'wlth Bank  of Aust,CBA,65.74,65.40,65.10,,
Consolidated Tin Min opt dec13,CSDO,.03,.029,.027,,
Corporate Travel,CTD,4.20,4.01,4.08,,
Cromwell Property stp,CMW,.905,.895,.87,,
Downer EDI,DOW,4.84,4.67,4.52,,
eBet,EBT,1.50,1.385,1.37,,
Emerging Leaders,ELI,.855,.84,.825,,
Fantastic Hldgs,FAN,3.68,3.57,3.45,,
Flight Centre,FLT,32.28,31.70,30.47,,
Goodman Grp forus,GMG,4.76,4.71,4.57,,
Gowing Bros,GOW,2.50,2.45,2.40,,
GWA Grp,GWA,2.61,2.56,2.58,,
Harvey Norman,HVN,2.42,2.20,2.03,,
InvoCare,IVC,9.91,9.75,9.44,,
Ironbark Capital,IBC,.575,.57,.57,,
iShares Glb Cons cdi,IXI,76.18,75.96,74.78,,
iShares S&P MidCap cdi,IJH,108.07,107.35,105.21,,
iShares MSCI Aus 200,IOZ,21.73,21.58,21.29,,
iShares MSCI EAFE cdi,IVE,57.33,57.14,57.04,,
iShares MSCI Hong Kong cdi,IHK,19.85,19.45,19.45,,
iShares MSCI Japan cdi,IJP,10.09,9.84,9.61,,
iShares MSCI Singapore cdi,ISG,13.52,13.37,13.24,,
iShares MSCI Taiwan cdi,ITW,13.30,13.19,13.16,,
iShares Russell 2000 cdi,IRU,88.70,87.44,86.39,,
iShares S&P 500 cdi,IVV,149.11,148.14,145.40,,
iShares S&P High Div,IHD,16.15,15.96,15.80,,
iShares S&P/ASX 20,ILC,22.39,22.25,21.93,,
iShares S&P SmCap cdi,IJR,82.10,81.45,80.33,,
JB Hi-Fi,JBH,13.04,11.33,10.91,,
K & S Corp,KSC,2.27,2.21,2.12,,
Korvest,KOV,7.57,7.50,7.17,,
LogiCamms,LCM,1.48,1.41,1.38,,
MACA,MLD,2.82,2.70,2.63,,
Magellan Fin Grp,MFG,6.75,6.64,6.622,,
  opt jun16,MFGOC,3.50,2.70,2.70,,
Marengo Min cdi,MMC,.175,.17,.15,,
Mayne Pharma,MYX,.40,.39,.38,,
McMillan Shakespeare,MMS,14.39,14.29,14.11,,
Milton Corp,MLT,19.32,19.22,18.90,,
Monadelphous Grp,MND,27.17,27.08,27.00,,
Myer Hldgs,MYR,2.71,2.60,2.65,,
MyState,MYS,4.06,4.05,3.89,,
Orbital Corp,OEC,.40,.32,.29,,
Platinum Capital,PMC,1.25,1.22,1.245,,
Poseidon Nickel,POS,.30,.24,.26,,
PrimeAg Aust,PAG,1.23,1.20,1.22,,
RBS Bank of America,RBSBAC,11.61,11.55,11.58,,
REA Grp,REA,24.10,23.25,20.76,,
Reece Aust,REH,22.99,22.75,22.46,,
Rio Tinto,RIO,69.69,69.66,69.34,,
Russell  Aust Value etf unt,RVL,29.80,29.65,29.36,,
Russell High Div etf unt,RDV,27.15,26.90,26.85,,
Seek,SEK,8.75,8.74,8.46,,
Skilled Grp,SKE,2.99,2.94,2.83,,
Slater & Gordon,SGH,2.34,2.29,2.29,,
SPDR 200 Fund etf unt,STW,46.53,46.41,45.82,,
SPDR MSCI Aus Sel HDY etf unt,SYI,27.70,27.54,27.12,,
STW Comms,SGN,1.38,1.375,1.30,,
Templeton Global,TGG,.895,.87,.87,,
Traffic Tech,TTI,.095,.088,.075,,
UBS IQ Res Pf ASF etf unt,ETF,21.92,21.84,21.75,,
Vngd Aust High Yield etf unt,VHY,58.45,58.30,57.60,,
Vngd Aust Property etf unt,VAP,59.39,59.01,58.49,,
Vngd US Total Market cdi,VTS,76.76,76.20,74.74,,
Wesfarmers part prot,WESN,39.90,39.62,39.79,,
Woolworths,WOW,33.09,32.80,32.06,,
XRF Scientific,XRF,.36,.335,.32,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Cougar Metals,CGM,.01,.011,.011,,
Focus Minerals,FML,.028,.029,.031,,
Golden Rim Res,GMR,.044,.047,.062,,
Hill End Gold,HEG,.011,.014,.015,,
Jupiter Mines,JMS,.089,.093,.097,,
Liontown Res opt sep15,LTRO,.01,.011,.011,,
Metallica Min,MLM,.19,.20,.21,,
Metgasco,MEL,.135,.145,.15,,
Quintessential Res,QRL,.069,.078,.072,,
Realm Res,RRP,.013,.014,.014,,
Redflex Hldgs,RDF,1.24,1.625,1.53,,
Tanami Gold,TAM,.24,.255,.535,,
Troy Resources,TRY,3.08,3.21,3.34,,
Vngd Aust FI Ind etf unt,VAF,49.00,49.05,49.03,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
