ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4765.9 at 2010-10-14T16:38:00. Report at Thursday, October 14, 2010. Processed Friday at 2010-10-15T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
A'asia Gold,AAO,.12,.10,.09,,
  opt apr13,AAOO,.05,.03,.028,,
Albidon cdi,ALB,.30,.039,.039,,
Alkane Res,ALK,1.19,.83,.77,,
Alpha Financial Prod ser1frn12,AFPHA,42.50,41.00,40.00,,
AMMTEC,AEC,4.02,3.99,4.01,,
Arafura Resources,ARU,1.75,1.32,1.24,,
Aragon Res,AAG,.29,.255,.26,,
Aust Power,APK,.57,.55,.52,,
Aviva Corp,AVA,.145,.12,.115,,
Azimuth Res Ltd,AZH,.185,.155,.16,,
Bailey Min,BAA,.25,.215,.22,,
Bandanna Energy,BND,1.145,.92,.84,,
Base Iron,BSE,.25,.22,.205,,
Beadell Resources,BDR,.51,.50,.42,,
Boss Energy,BOE,.13,.12,.042,,
Burey Gold,BYR,.175,.14,.14,,
  opt jun11,BYRO,.125,.09,.09,,
Campbell Brothers,CPB,33.99,33.55,33.85,,
Chesser Res,CHZ,.88,.745,.685,,
Coalspur Mines,CPL,1.13,.96,1.01,,
  opt jun11,CPLO,1.025,.90,.92,,
Cockatoo Coal,COK,.565,.545,.535,,
C'wlth Bank  of Aust perls iv,CBAPB,198.50,197.90,197.55,,
Crusader Res,CAS,.835,.72,.72,,
Dragon Mountain Gold,DMG,.46,.32,.29,,
Elemental Min,ELM,1.19,.88,.745,,
  opt jan12,ELMO,.80,.60,.50,,
Embelton,EMB,5.56,5.00,5.25,,
Emerald Oil & Gas opt aug12,EMRO,.012,.011,.009,,
Equatorial Coal,EQX,1.12,.92,.92,,
Equinox Min cdi,EQN,6.41,5.86,5.93,,
Essa Aust,ESS,.47,.40,.43,,
Fairfax Media pref,FXJPB,99.52,99.50,97.80,,
Finders Res,FND,.48,.385,.375,,
FKP Prop Grp stp,FKP,.905,.87,.89,,
Fleetwood Corp,FWD,11.97,11.83,11.16,,
Fortescue Metals Grp,FMG,6.66,5.80,5.25,,
Global Prop,GPB,2.50,2.25,2.40,,
Gold One Int,GDO,.38,.305,.33,,
  opt oct12,GDOO,.16,.085,.085,,
Guildford Coal,GUF,.615,.475,.435,,
Heemskirk Cons 8% cn11,HSKG,2.85,2.77,2.82,,
Imdex,IMD,1.29,1.135,1.075,,
Incitec Pivot,IPL,3.91,3.73,3.65,,
Independence Grp,IGO,7.22,6.56,6.58,,
Intrepid Mines,IAU,1.86,1.67,1.405,,
iShares MSCI SKor cdi,IKO,58.32,56.99,55.44,,
ITX Grp,ITX,1.56,1.535,1.52,,
Jabiru Metals,JML,.555,.495,.46,,
