ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4710.1 at 2011-03-14T16:36:49. Report at Monday, March 14, 2011. Processed Tuesday at 2011-03-15T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Auzex Res opt feb12,AZXOA,.54,.47,.53,,
Avenue Res,AVY,.365,.35,.30,,
Brain Resource,BRC,.38,.36,.37,,
Daton Grp,DTG,.56,.48,.35,,
ETFS Metals etfs ag,ETPMAG,37.49,36.32,36.32,,
Fairfax Media pref,FXJPB,102.20,101.951,102.00,,
Integrated Legal,IAW,.15,.145,.145,,
Nexus Bonds nexus4,NXBHD,67.99,67.00,67.50,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alligator Energy,AGE,.155,.20,.21,,
AMP def x axa,AMPN,5.30,-,-,,
APN News & Media,APN,1.465,1.65,1.505,,
Apollo Minerals,AON,.073,.084,.088,,
Argosy Minerals def,AGYDA,.20,.27,-,,
Artemis Res opt jun11,ARVOB,.007,.01,.011,,
Aust Pharmaceutical,API,.35,.39,.395,,
Bank of Qld,BOQ,9.27,9.76,9.75,,
Bioniche cdi,BNC,1.30,1.39,1.40,,
Black Mountain,BMZ,.215,.225,.225,,
Blackgold Int'l,BGG,.20,.22,.225,,
Bow Energy,BOW,.875,1.12,1.105,,
BPH Corp,BPH,.045,.053,.057,,
  opt dec11,BPHO,.006,.021,.021,,
Callabonna Uranium,CUU,.09,.10,.10,,
Centro Properties stp,CNP,.073,.078,.145,,
Chameleon Min,CHM,.006,.008,.007,,
Clean TeQ Hldgs,CLQ,.04,.043,.05,,
Collection House,CLH,.615,.70,.68,,
Crescent Gold,CRE,.028,.081,.097,,
CSG,CSV,1.005,1.105,1.12,,
CSR,CSR,3.25,3.44,3.41,,
Dart Min,DTM,.048,.059,.06,,
DUET Grp forus,DUE,1.53,1.56,1.60,,
Dyesol,DYE,.58,.65,.66,,
Eclipse Uranium,EUL,.18,.195,.20,,
Emergent Res,EMG,.18,.195,.21,,
Energy & Minerals opt jul11,EMAO,.01,.015,.015,,
Energy Res,ERA,8.04,10.08,10.10,,
ENV Clean Tech,ESI,.017,.019,.02,,
European Nickel cdi,ENK,.255,.26,.26,,
Exoma Energy opt mar11,EXEO,.005,.006,.012,,
FerrAus fpo ex,FRSN,.78,.82,.80,,
Fluorotechnics,FLS,.036,.038,.038,,
Geodynamics,GDY,.29,.33,.315,,
Golden State Res,GDN,.017,.019,.021,,
Goodman Fielder,GFF,1.08,1.125,1.205,,
Haranga Res,HAR,.44,.51,.52,,
HealthLinx opt dec13,HTXOA,.023,.03,.028,,
Hills Ind,HIL,1.44,1.61,1.71,,
Hutchison,HTA,.087,.095,.094,,
iCash Payment Sys,ICP,.315,.365,.375,,
Ironclad Min,IFE,.73,.745,.735,,
iShares MSCI Aus 200,IOZ,19.72,20.59,20.35,,
iShares S&P High Div,IHD,14.59,15.10,14.96,,
iShares S&P/ASX 20,ILC,19.72,20.61,20.26,,
iShares Small Ords,ISO,4.91,5.18,5.13,,
iSOFT Group,ISF,.039,.051,.052,,
Jacka Res,JKA,.125,.16,.16,,
Kingsgate Cons,KCN,7.68,8.71,9.18,,
Living Cell Tech,LCT,.085,.096,.10,,
MEC Res,MMR,.235,.25,.285,,
Metal Bank Ltd,MBK,.195,.21,-,,
Moby Oil & Gas,MOG,.045,.048,.047,,
Molopo Energy,MPO,.86,.96,.965,,
My ATM Hldgs,MYA,.14,.16,.155,,
Neptune Marine,NMS,.046,.205,.205,,
OM Hldgs,OMH,1.30,1.455,1.44,,
OneSteel,OST,2.33,2.59,2.69,,
PaperlinX,PPX,.38,.42,.425,,
Pilbara Minerals,PLS,.056,.06,.06,,
Platinum Capital,PMC,1.33,1.35,1.34,,
Primary Health Care,PRY,2.95,2.97,3.24,,
QMASTOR,QML,.145,.20,.175,,
RedFlow,RFX,1.13,1.28,1.255,,
Renaissance Uranium,RNU,.15,.20,.225,,
Rocklands Rich,RCI,.125,.14,.14,,
Salmat,SLM,3.60,4.10,4.10,,
Seek,SEK,6.09,6.39,6.23,,
Spotless Grp,SPT,1.80,2.00,2.00,,
Stanfield Funds,SFN,.007,.008,.008,,
Sun Resources,SUR,.037,.058,.053,,
Teranga Gold cdi,TGZ,2.31,2.63,2.59,,
The Reject Shop,TRS,11.79,12.38,11.95,,
Tower,TWR,1.265,1.43,1.435,,
TPG Telecom,TPM,1.295,1.36,1.36,,
Unilife Corp cdi,UNS,.66,.745,.70,,
Verus Invest,VIL,.01,.012,.012,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
