ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5386.3 at 2015-10-26T16:37:35. Report at Monday, October 26, 2015. Processed Tuesday at 2015-10-27T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adacel Tech,ADA,1.24,1.19,1.04,,
AMA Grp,AMA,1.075,1.055,.96,,
Amalgamated Hldgs,AHD,14.45,14.30,13.40,,
APN Outdoor Grp,APO,4.37,4.23,3.99,,
Apollo Cons,AOP,.046,.045,.035,,
Appen,APX,1.40,1.215,1.065,,
Ardiden,ADV,.016,.012,.007,,
Argo Explore,AXT,.032,.03,.029,,
Auckland Airport,AIA,5.28,5.04,4.69,,
Aust Agricultural,AAP,.021,.019,.015,,
Aust Mines,AUZ,.014,.012,.012,,
Aust Pharmaceutical,API,1.96,1.83,1.64,,
BBX Minerals,BBX,.18,.14,.024,,
BetaShares Nasdaq 100 etf unt,NDQ,11.11,10.95,10.70,,
Billabong Int'l,BBG,.732,.715,.67,,
Bisalloy Steel,BIS,.67,.66,.59,,
Blackwall Property,BWF,.45,.40,.39,,
Blue Sky Alt Invest,BLA,6.125,5.84,5.98,,
BPS Technology,BPS,1.105,1.08,1.08,,
Challenger,CGF,8.22,8.20,7.41,,
Collins Foods,CKF,3.86,3.66,3.34,,
DWS,DWS,1.25,1.215,1.05,,
Empired,EPD,.95,.89,.84,,
Fisher & Paykel Hlth,FPH,7.48,7.33,6.95,,
Gateway Lifestyle stp,GTY,2.82,2.74,2.56,,
Gindalbie Metals,GBG,.043,.04,.042,,
Hunter Hall Int'l,HHL,2.69,2.57,2.35,,
Infigen Energy stp,IFN,.36,.34,.27,,
Integral Diagnostics def,IDX,1.98,1.955,-,,
Isentia Grp,ISD,4.27,4.25,3.98,,
Isignthis,ISX,.51,.495,.37,,
  opt dec15,ISXO,.085,.079,.05,,
Macq Atlas Roads stp,MQA,4.04,4.03,3.89,,
Magellan Fin Grp,MFG,22.09,21.52,19.49,,
Marmota Energy opt dec15,MEUO,.009,.007,.002,,
Mitula Grp,MUA,1.01,.99,.97,,
Monax Min,MOX,.022,.012,.009,,
Norwood Systems,NOR,.059,.058,.026,,
Oceania Capital,OCP,1.435,1.41,1.25,,
Onevue Hldgs,OVH,.49,.485,.44,,
Orecorp,ORR,.125,.12,.11,,
Pacific Environment,PEH,.22,.20,.15,,
Pact Grp Hldgs,PGH,5.25,5.225,4.83,,
Preferred Capital kpyr3qu,PCAPA,198.70,198.45,198.50,,
Ramelius Res,RMS,.245,.24,.195,,
Raya Grp,RYG,.018,.012,.006,,
  opt jul16,RYGOB,.006,.003,.002,,
RBS Google A,ETSGOA,996.78,690.49,690.49,,
RBS Google C,ETSGOC,972.70,690.62,690.62,,
RCG Corp,RCG,1.47,1.42,1.34,,
Reffind,RFN,1.80,1.575,1.28,,
Resapp Health,RAP,.064,.05,.047,,
Scentre Grp stp,SCG,4.15,4.14,3.94,,
Service Stream,SSM,.395,.385,.355,,
Smartgroup Corp,SIQ,3.70,3.54,3.29,,
Soul Pattinson WH,SOL,16.41,16.14,15.21,,
SpeedCast Intl,SDA,5.10,4.91,4.55,,
Stanmore Coal,SMR,.19,.155,.115,,
Sydney Airport forus,SYD,6.53,6.49,6.20,,
Terrain Minerals,TMX,.01,.008,.007,,
The Reject Shop,TRS,11.38,10.98,8.62,,
Westpac Banking rtsforusd,WBCR,5.49,5.36,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Ascot Res,AZQ,.015,.02,.045,,
BetaShares US Str Bear tmf unt,BBUS,11.99,12.08,13.31,,
Challenger Energy,CEL,.024,.025,.028,,
Fatfish Internet Grp,FFG,.048,.083,.105,,
Godfreys Grp,GFY,2.34,2.42,2.70,,
Guildford Coal,GUF,.02,.026,.024,,
Haranga Res,HAR,.004,.005,.009,,
Insurance Aust Grp lpyr6qut,IAGPC,100.22,100.23,101.55,,
Kalnorth Gold,KGM,.006,.009,.009,,
Katana Capital,KAT,.77,.80,.81,,
MOKO Social Media,MKB,.07,.08,.098,,
PBD Development,PBD,.008,.009,.011,,
Platypus Min,PLP,.004,.004,.007,,
XTB AZJ20,YTMAZJ,109.55,109.59,111.74,,
Traditional Therapy,TTC,.41,.415,.48,,
Treasury Wine rts forus,TWER,1.45,1.49,-,,
Unilife Corp cdi,UNS,.175,.19,.20,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
