ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4803.6 at 2011-05-10T16:39:53. Report at Tuesday, May 10, 2011. Processed Wednesday at 2011-05-11T01:00:12+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ABM Res,ABU,.054,.052,.052,,
Argent Minerals optjun11,ARDO,.064,.05,.06,,
Bendigo & Adelaide bondmar14,BENHA,102.00,101.50,101.00,,
Generator Income gennote2,GINHA,95.50,95.00,95.00,,
Humanis Grp,HUM,.40,.315,.32,,
Indo Mines,IDO,.565,.405,.51,,
Industrea,IDL,1.595,1.55,1.565,,
Ironclad Min opt mar12,IFEO,.21,.165,.17,,
Mesoblast,MSB,9.94,9.34,8.45,,
Mint Wireless,MNW,.15,.09,.06,,
Mundo Minerals opt may14,MUNO,.018,-,-,,
PTB Grp,PTB,.26,.25,.25,,
Red Emperor Res,RMP,.41,.37,.37,,
RED October Res,ROS,.34,-,-,,
RHG,RHG,1.305,1.27,1.30,,
SAI Global,SAI,5.15,5.10,5.11,,
Skilled Grp,SKE,2.42,2.26,2.27,,
Trinity Grp stp,TCQ,.16,.155,.15,,
Viralytics,VLA,.077,.063,.058,,
Wolf Minerals,WLF,.54,.495,.52,,
  opt sep12,WLFO,.30,.28,.28,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
AnaeCo,ANQ,.082,.091,.085,,
Anglo Aust Res,AAR,.018,.019,.02,,
Antipa Min Ltd,AZY,.175,.18,.195,,
Asian Masters Fund,AUF,.985,1.00,1.00,,
Bank of Qld,BOQ,9.13,9.15,9.71,,
Citigold Corp,CTO,.071,.075,.086,,
ERM Power,EPW,1.59,1.64,1.64,,
Exterra Res ets apple,ETSAPL,321.81,324.88,-,,
  ets walt,ETSDIS,39.88,40.64,-,,
Foster's Grp,FGL,4.49,5.41,5.58,,
FSA Grp,FSA,.255,.27,.28,,
Geodynamics opt mar12,GDYO,.018,.025,.027,,
Glory Res,GLY,.21,.23,.23,,
Groote Res,GOT,.19,.22,.25,,
Haranga Res,HAR,.34,.35,.42,,
Hyro def,HYODA,.45,.50,-,,
IDT Aust,IDT,.35,.39,.43,,
Intelligent Solar,ISL,.01,.017,.016,,
Investigator Res,IVR,.066,.075,.075,,
Ivanhoe Aust opt sep11,IVAO,.05,.19,.185,,
Jacka Res rts19mayd,JKAR,.004,-,-,,
Lakes Oil,LKO,.004,.005,.005,,
Leighton Hldgs,LEI,22.51,23.02,23.63,,
Metal Bank Ltd,MBK,.16,.165,.17,,
Mothercare,MLC,.22,.225,.23,,
Noni B,NBL,.845,.85,.86,,
OM Hldgs,OMH,1.105,1.11,1.155,,
OneSteel,OST,2.01,2.04,2.11,,
PaperlinX,PPX,.26,.275,.28,,
Platinum Asset,PTM,4.23,4.31,4.55,,
Platinum Aust,PLA,.45,.465,.475,,
PMI Gold cdi,PVM,.495,.515,.555,,
Port Bouvard,PBD,.066,.07,.07,,
Poylmetals Min,PLY,.98,1.02,-,,
Quantum Energy,QTM,.048,.049,.055,,
Raisama,RAI,.11,.115,.12,,
Runge,RUL,.34,.41,.43,,
Select Harvests,SHV,2.17,3.00,2.92,,
Souls Private Equity,SOE,.073,.075,.077,,
Sthn Cross Media,SXL,1.42,1.44,1.527,,
Stirling Res opt jun12,SREOB,.002,.005,.005,,
Teranga Gold cdi,TGZ,2.13,2.23,2.27,,
Timpetra Res,TPR,.155,.165,.165,,
VDM Grp,VMG,.18,.19,.21,,
White Energy,WEC,2.34,2.42,2.45,,
WHK Grp,WHG,.875,.885,.88,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
