ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5423.5 at 2014-04-11T16:43:05. Report at Friday, April 11, 2014. Processed Saturday at 2014-04-12T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
ANZ Banking Grp cap note2,ANZPE,101.50,101.00,-,,
Carbine Tungsten,CNQ,.075,.054,.051,,
Folkestone,FLK,.22,.20,.19,,
iBuy Grp rts23aprd,IBYR,.015,-,-,,
Macquarie Bank inc sec,MBLHB,85.00,83.95,83.80,,
Mincor Res,MCR,.815,.695,.715,,
Padbury Min,PDY,.052,.016,.017,,
  opt jun14,PDYO,.03,.003,.004,,
Telecom Corp of NZ,TEL,2.44,2.37,2.37,,
Western Areas,WSA,3.84,3.50,3.69,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adv Braking Tech,ABV,.007,.009,.009,,
AGB Jan18,GSBA18,109.512,-,-,,
AGB Jun14,GSBK14,102.722,-,-,,
AGB Oct14,GSBS14,100.873,-,-,,
Coca-Cola Amatil,CCL,9.72,10.89,10.885,,
Data#3,DTL,.62,.635,.63,,
Enegex NL,ENX,.01,.011,.011,,
Ethane Pipeline stp,EPX,.95,.985,.96,,
Globe Metals & Mining,GBE,.023,.028,.027,,
Goldminex Res,GMX,.01,.011,.011,,
Heritage Bank 10%3mth19,HBSHA,102.00,104.90,103.75,,
Magnolia Res,MGB,.10,.145,.145,,
Maverick Drilling,MAD,.285,.312,.295,,
MEO Aust,MEO,.029,.037,.038,,
Midas Res def,MDSDA,.175,.20,-,,
New Hope Corp,NHC,2.90,2.95,2.91,,
NuEnergy Gas,NGY,.023,.025,.026,,
Patties Foods,PFL,1.18,1.26,1.29,,
PM Capital Global opt jun15,PGFO,.041,.049,.052,,
Potash West,PWN,.047,.05,.05,,
Prana Biotech,PBT,.19,.235,1.005,,
Rimfire Pacific,RIM,.021,.023,.025,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
