ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5509.9 at 2014-07-17T16:41:36. Report at Thursday, July 17, 2014. Processed Friday at 2014-07-18T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
American Patriot Oil,AOW,.21,.20,-,,
APA Grp stp,APA,7.18,7.12,7.14,,
Audio Pixels,AKP,6.50,5.20,5.00,,
Barra Res,BAR,.015,.01,.011,,
BetaShares Geared Aust,GEAR,20.74,20.57,20.44,,
Blue Sky Alt Invest,BLA,3.00,2.94,2.95,,
Brierty,BYL,.56,.405,.41,,
Buxton Res opt jan16,BUXO,.18,.13,.03,,
Capilano Honey,CZZ,6.40,6.20,6.10,,
Centrepoint Alliance,CAF,.42,.405,.375,,
Dempsey Min,DMI,.087,.06,.051,,
Elanor Investors stp,ENN,1.34,1.29,-,,
Enero Grp,EGG,1.125,1.075,1.07,,
Folkestone Edu unt,FET,1.78,1.73,1.74,,
Goodman Grp stp,GMG,5.24,5.195,5.23,,
GUD Hldgs,GUD,6.95,6.80,6.26,,
Ironbark Zinc,IBG,.093,.075,.07,,
iShares MSCI Aus 200,IOZ,24.10,24.00,24.02,,
iShares MSCI Em Mkt cdi,IEM,47.40,47.15,47.19,,
Macq Atlas Roads stp,MQA,3.53,3.39,3.46,,
Mantra Grp,MTR,1.94,1.845,1.85,,
Metals Of Africa,MTA,.26,.21,.125,,
  opt jan17,MTAO,.09,.055,.026,,
Market Vectors Eq Weight etf unt,MVW,20.77,20.70,20.53,,
Nexus Min,NXM,.08,.05,.05,,
Orocobre,ORE,2.885,2.47,2.39,,
Ozgrowth,OZG,.23,.22,.21,,
Pact Grp Hldgs,PGH,3.78,3.66,3.59,,
Ram Resources opt feb17,RMRO,.008,.006,.005,,
RedHill Education,RDH,1.14,1.07,1.10,,
Spark Infrastructure forus,SKI,1.937,1.92,1.852,,
SPDR Prop Fund etf unt,SLF,10.21,10.06,10.09,,
Tatts Grp,TTS,3.49,3.48,3.295,,
Telstra Corp,TLS,5.44,5.35,5.39,,
Transurban Grp stp,TCL,7.885,7.70,7.77,,
Treasury Wine Estates,TWE,5.27,5.18,5.23,,
United Uranium,UUL,.091,.078,.066,,
Venus Metals,VMC,.18,.07,.11,,
  opt nov16,VMCO,.04,.01,.01,,
Vngd Aust Property etf unt,VAP,64.75,63.61,64.45,,
Vngd FTSE Emerging etf unt,VGE,53.40,53.00,52.99,,
Westpac TPS Tr pref,WCTPA,97.70,97.39,97.50,,
Woolworths frn nov36,WOWHC,106.00,105.40,105.60,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Advance Energy,AVD,.002,.003,.003,,
Aquaint Capital,AQU,.38,.39,.45,,
Base Res,BSE,.245,.30,.285,,
Bathurst Res NZ,BRL,.039,.044,.045,,
BetaShares Agriculture etf unt,QAG,9.75,9.92,10.83,,
Clover Corp,CLV,.37,.395,.39,,
Cohiba Min,CHK,.033,.036,.062,,
Freelancer,FLN,.80,.90,.865,,
Havilah Res,HAV,.15,.16,.16,,
Helloworld,HLO,.235,.25,.265,,
Heritage Bank 10%3mth19,HBSHA,101.00,103.33,102.85,,
Novogen,NRT,.135,.145,.145,,
Oro Verde,OVL,.006,.008,.007,,
Wildhorse Energy,WHE,.007,.008,.007,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
