ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4515.7 at 2012-12-06T16:42:35. Report at Thursday, December 6, 2012. Processed Friday at 2012-12-07T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Altium,ALU,1.25,1.20,1.20,,
APA Grp stp,APA,5.69,5.65,5.65,,
APT Pipelines notesep72,AQHHA,105.01,104.20,105.00,,
Argo Invest,ARG,6.00,5.90,5.90,,
Aust Leaders Fund,ALF,1.325,1.275,1.275,,
Beadell Resources,BDR,1.13,1.095,1.095,,
Bendigo & Adelaide Bk pref,BENPD,103.00,101.45,101.60,,
BlueScope Steel,BSL,.575,.535,.535,,
BWP Trust unt,BWP,2.17,2.16,2.16,,
carsales.com,CRZ,8.17,7.73,7.94,,
Centro Retail Aust stp,CRF,2.245,2.19,2.19,,
Charter Hall Grp forus,CHC,3.31,3.17,3.20,,
Corporate Travel,CTD,3.72,3.63,3.63,,
CSL,CSL,53.69,51.75,51.75,,
DuluxGroup,DLX,3.74,3.53,3.55,,
E & A,EAL,.48,.44,.44,,
Fletcher Bldg,FBU,6.38,6.34,6.34,,
GBST Hldgs,GBT,1.03,.97,1.00,,
Genesis Res,GES,.18,.13,.13,,
Infomedia,IFM,.40,.38,.385,,
Insurance Aust Grp,IAG,4.775,4.66,4.755,,
Ironbark Capital,IBC,.545,.54,.54,,
iShares S&P/ASX 20,ILC,20.50,20.35,20.35,,
Macquarie Grp,MQG,33.46,32.90,32.90,,
Milton Corp,MLT,17.34,16.98,17.04,,
Mirrabooka Invest,MIR,2.25,2.19,2.19,,
Multiplex Sites sites,MXUPA,81.95,80.72,80.72,,
Orinoco Gold opt may15,OGXO,.28,.24,.24,,
Patrys,PAB,.053,.043,.043,,
Premier Invest,PMV,6.57,6.37,6.37,,
Premium Investors,PRV,.845,.82,.82,,
Probiotec,PBP,.45,.415,.415,,
Prophecy Int'l,PRO,.35,.26,.26,,
RBS Bank of America,RBSBAC,9.96,9.22,9.48,,
Redbank Energy,AEJ,8.80,7.00,7.00,,
SDI,SDI,.305,.28,.28,,
Silver Chef,SIV,5.20,5.00,5.00,,
Sirtex Medical,SRX,12.18,11.78,11.95,,
Suncorp Grp,SUN,10.12,9.73,9.73,,
Tabcorp Hldgs notemar37,TAHHB,102.94,101.99,101.99,,
Vita Life Sciences,VSC,.61,.52,.55,,
Vngd Aust Shares etf unt,VAS,58.79,58.18,58.18,,
Xiaoxiao Education,XXL,.10,.084,.09,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Agricultural Land unt,AGJ,.095,.10,.10,,
Alara Res,AUQ,.15,.185,.185,,
Ampella Min,AMX,.29,.32,.32,,
Azimuth Res,AZH,.23,.265,.265,,
Carnarvon Pet,CVN,.059,.068,.068,,
Frontier Res,FNT,.051,.063,.061,,
Gindalbie Metals,GBG,.235,.295,.285,,
Greenland Min & Energy,GGG,.245,.27,.27,,
Gryphon Minerals,GRY,.525,.60,.60,,
Harvey Norman,HVN,1.74,1.79,1.76,,
Invigor Grp,IVO,.14,.16,.16,,
iProperty Grp,IPP,.82,.84,.84,,
Ironbark Zinc,IBG,.07,.087,.087,,
Jacka Res opt dec12,JKAO,.001,.006,.006,,
Mastermyne Grp,MYE,1.29,1.30,1.30,,
MEO Aust,MEO,.115,.15,.15,,
Metals Aust,MLS,.013,.015,.015,,
Metgasco,MEL,.155,.165,.165,,
Mission NewEnergy,MBT,.041,.042,.042,,
Mozambi Coal,MOZ,.021,.027,.025,,
Northern Min,NMI,.016,.018,.018,,
Opus Grp,OPG,.34,.35,.35,,
Orica,ORI,22.86,23.06,22.99,,
Padang Resources,PXR,.005,.007,.007,,
Patties Foods,PFL,1.47,1.50,1.50,,
Quickflix,QFX,.013,.056,.056,,
Regalpoint Res,RGU,.021,.023,.023,,
Robust Res,ROL,.37,.485,.47,,
Rumble Res,RTR,.105,.125,.125,,
Solco,SOO,.02,.025,.025,,
Sth American Ferro,SFZ,.11,.13,.12,,
Structural Systems,STS,.46,.465,.465,,
TZ opt oct13,TZLO,.015,.019,.018,,
White Energy,WEC,.225,.245,.245,,
Yellow Rock,YRR,.009,.01,.01,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
