ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4812.1 at 2013-01-23T16:41:35. Report at Wednesday, January 23, 2013. Processed Thursday at 2013-01-24T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AMP,AMP,5.33,5.27,4.89,,
AMP Capital China unt,AGF,.735,.725,.695,,
ARB Corp,ARP,11.79,11.65,11.36,,
Atrum Coal,ATU,.395,.35,.19,,
Aust Gov Index Fund,AQF,1.75,1.71,1.65,,
Aust Social Infra Fd unt,AZF,1.96,1.94,1.95,,
Aust Foundation 6.25% cn,AFIG,116.00,115.00,111.90,,
Aust Leaders Fund,ALF,1.445,1.425,1.395,,
Australand Assets assets,AAZPB,98.20,97.25,97.10,,
Automotive Hldgs,AHE,3.64,3.40,3.31,,
BetaShares Aust Top 20 tmf unt,YMAX,10.81,10.75,10.61,,
BKI Invest,BKI,1.44,1.43,1.375,,
Brambles,BXB,8.08,7.88,7.65,,
Capitol Health,CAJ,.15,.125,.11,,
Capral,CAA,.235,.22,.225,,
Cedar Woods Prop,CWP,5.00,4.89,4.69,,
Century Aust,CYA,.75,.74,.73,,
Codan,CDA,2.75,2.42,2.50,,
Computershare,CPU,10.28,10.16,9.17,,
Devine,DVN,.86,.83,.72,,
Emerging Markets MF unt,EMF,1.71,1.65,1.60,,
Equity Trustees,EQT,15.42,15.30,15.05,,
FFI Hldgs,FFI,3.85,3.70,3.75,,
Finbar Grp,FRI,1.21,1.18,1.17,,
Fletcher Bldg,FBU,7.51,7.35,6.79,,
Flight Centre,FLT,29.35,28.65,29.10,,
Gascoyne Res,GCY,.335,.33,.285,,
IMF (Aust),IMF,1.81,1.785,1.70,,
Indoor Skydive Aust,IDZ,.465,.215,-,,
iShares S&P MidCap cdi,IJH,102.81,101.80,98.10,,
iShares MSCI Aus 200,IOZ,20.94,20.77,20.50,,
iShares S&P SmCap cdi,IJR,78.44,77.75,74.96,,
James Hardie Ind cdi,JHX,9.815,9.68,9.48,,
K & S Corp,KSC,2.07,2.05,1.85,,
Katana Capital,KAT,.76,.72,.68,,
Linc Energy,LNC,2.22,1.97,1.32,,
LogiCamms,LCM,1.33,1.215,1.20,,
Magellan Fin Grp,MFG,6.83,6.50,5.70,,
MAX Trust unt,MXQ,.31,.30,.295,,
Mermaid Marine,MRM,4.00,3.92,3.49,,
Milton Corp,MLT,18.45,18.31,17.70,,
NIB Hldgs,NHF,2.25,2.16,2.12,,
Nuplex Industries,NPX,2.61,2.60,2.49,,
Perpetual,PPT,37.87,36.93,35.14,,
Poseidon Nickel,POS,.25,.205,.21,,
Ramsay Health Care,RHC,29.58,28.90,27.93,,
RCG Corp,RCG,.475,.47,.45,,
RCR Tomlinson,RCR,2.28,2.18,1.89,,
REA Grp,REA,19.915,19.17,18.33,,
ResMed Inc cdi,RMD,4.27,4.25,4.08,,
Russell  Aust Value etf unt,RVL,28.53,28.17,28.52,,
Saunders Int'l,SND,.87,.845,.80,,
Sovereign Metals,SVM,.50,.36,.35,,
SPDR 200 Financials etf unt,OZF,16.52,16.34,16.28,,
SPDR MSCI Aus Sel HDY etf unt,SYI,26.35,26.21,25.56,,
STW Comms,SGN,1.22,1.20,1.14,,
Sunland Grp,SDG,1.305,1.21,1.04,,
Supply Net,SNL,1.615,1.60,1.37,,
Tandou,TAN,.47,.44,.45,,
Tatts Grp,TTS,3.23,3.20,3.04,,
Telstra Corp,TLS,4.53,4.52,4.42,,
Templeton Global,TGG,.845,.84,.80,,
Titan Energy Service,TTN,1.35,1.10,.95,,
TPG Telecom,TPM,2.80,2.67,2.64,,
Trafalgar Corp stp,TGP,.58,.525,.54,,
Vngd Aust Shares etf unt,VAS,61.20,61.00,60.95,,
WAM Active opt dec13,WAAO,.073,.06,.04,,
Westpac Banking,WBC,26.88,26.84,26.40,,
Woolworths,WOW,31.50,30.88,29.98,,
Wotif.com Hldgs,WTF,5.91,5.78,5.38,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Antipa Min opt mar13,AZYO,.004,.01,.005,,
Circadian Tech,CIR,.315,.325,.335,,
Convergent Min,CVG,.019,.02,.02,,
Dragon Min,DRA,.545,.58,.63,,
Genesis Minerals,GMD,.048,.05,.062,,
Glory Res,GLY,.20,.215,.22,,
Hire Intelligence,HII,.035,.042,.074,,
Lemur Resources,LMR,.07,.08,.079,,
Pacific Niugini,PNR,.115,.125,.15,,
Panax Geothermal,PAX,.001,.002,.002,,
Paynes Find Gold,PNE,.007,.008,.008,,
Phosphate Aust,POZ,.025,.027,.027,,
Quantum Energy,QTM,.009,.012,.013,,
Range Res,RRS,.045,.05,.054,,
Regalpoint Res,RGU,.02,.021,.021,,
Sirius Corp,SIU,.005,.009,.008,,
Spencer Res,SPA,.08,.14,.12,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
