ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5429.0 at 2014-05-12T16:38:35. Report at Monday, May 12, 2014. Processed Tuesday at 2014-05-13T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Air New Zealand,AIZ,2.03,1.99,1.98,,
AMCB Fund No 5,AKY,74.20,73.02,74.07,,
APA Grp stp,APA,6.98,6.96,6.745,,
Aquila Res,AQA,3.48,3.43,2.895,,
Austal,ASB,1.14,1.09,1.11,,
AWE,AWE,1.67,1.657,1.625,,
Bentham IMF bnd jun19,IMFHA,103.00,102.50,101.50,,
Boss Resources,BOE,.023,.02,.021,,
Byron Energy,BYE,1.10,1.00,.895,,
Clearview Wealth,CVW,.78,.77,.765,,
Core Exploration,CXO,.08,.067,.059,,
  opt oct14,CXOO,.017,.013,.011,,
Dart Energy,DTE,.167,.135,.125,,
Downer EDI,DOW,5.43,5.40,5.24,,
Embelton,EMB,7.40,6.50,6.79,,
ETS Pfizer,ETSPFE,31.07,30.196,30.196,,
IPE,IPE,.475,.47,.465,,
Kangaroo Isl Timber,KPT,2.56,2.50,2.50,,
King Island,KIS,.135,.13,.125,,
Matrix C & E,MCE,1.46,1.405,1.335,,
NIB Hldgs,NHF,3.09,3.00,2.94,,
Oil Search,OSH,9.18,9.16,9.08,,
Origin Energy,ORG,15.42,15.39,15.08,,
Recall Hldgs,REC,4.95,4.85,4.80,,
Red Hill Iron,RHI,1.25,1.20,.83,,
Red River Res,RVR,.03,.027,.017,,
Rural Funds Grp unt,RFF,.95,.94,.87,,
Seymour White,SWL,1.92,1.84,1.75,,
Sirtex Medical,SRX,16.80,16.25,16.30,,
TTG Fintech cdi,TUP,3.42,3.19,3.00,,
Vealls capital,VELCP,8.63,8.30,8.30,,
Zeta Res,ZER,.58,.57,.57,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Arafura Resources,ARU,.061,.065,.071,,
AGB Oct14,GSBS14,101.058,-,-,,
Austin Engineer,ANG,1.615,1.70,2.06,,
BKM Management,BKM,.001,.002,.002,,
Bradken,BKN,3.87,3.90,4.15,,
Brighton Min,BTN,.006,.007,.009,,
Cadence Capital opt aug15,CDMO,.045,.049,.052,,
Consolidated Global,CGI,.002,.004,.003,,
Genetic Tech,GTG,.039,.04,.046,,
Goldminex Res,GMX,.008,.009,.009,,
Greenland Min & Energy,GGG,.14,.15,.15,,
Horseshoe Metals,HOR,.014,.015,.017,,
iBuy Grp,IBY,.26,.265,.30,,
Indo Mines,IDO,.028,.03,.03,,
iSonea opt jun14,ISNOB,.022,.03,.04,,
Jameson Res,JAL,.15,.17,.16,,
Kidman Res,KDR,.075,.08,.09,,
Kinetiko Energy,KKO,.105,.12,.125,,
Kunene Res,KNE,.059,.06,.07,,
Liberty Resources,LBY,.018,.02,.029,,
Lycopodium,LYL,2.90,2.95,3.05,,
Malabar Coal,MBC,.18,.185,.20,,
Maverick Drilling,MAD,.247,.252,.255,,
Merah Res,MEH,.065,.07,.08,,
MHM Metals,MHM,.013,.018,.02,,
Minemakers,MAK,.089,.09,.093,,
Mineral Deposits,MDL,1.565,1.635,1.855,,
Niuminco Grp,NIU,.004,.005,.005,,
Novogen,NRT,.15,.155,.155,,
Pan Pacific Pet,PPP,.087,.088,.099,,
Phosphagenics,POH,.078,.083,.085,,
Samson Oil & Gas,SSN,.016,.017,.018,,
Sovereign Gold,SOC,.04,.05,.06,,
Sthn Crown Res,SWR,.037,.038,.038,,
STW Comms,SGN,1.255,1.27,1.34,,
Suncorp Grp def,SUNPE,100.80,100.85,-,,
Super Retail Grp,SUL,9.14,9.15,10.10,,
Universal Biosensors cdi,UBI,.215,.355,.285,,
Valmec opt jan18,VMXO,.05,.07,.095,,
West Wits Min,WWI,.013,.014,.014,,
Western Desert Res,WDR,.337,.36,.462,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
