ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4743.9 at 2013-06-20T16:40:05. Report at Thursday, June 20, 2013. Processed Friday at 2013-06-21T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alternative Invest unt,AIQ,.315,.305,.285,,
Artist & Entertain,AEM,.021,.018,.019,,
AGB Apr15,GSBG15,107.744,-,107.70,,
BetaShares Euro etf unt,EEU,14.26,14.02,13.45,,
BetaShares GBP etf unt,POU,16.68,16.56,15.70,,
BetaShares US Dollar etf unt,USD,10.71,10.55,10.39,,
ETS General Electric,ETSGEL,25.57,23.80,23.80,,
ETS Intel,ETSINT,26.65,25.492,25.675,,
Fisher & Paykel Health,FPH,2.95,2.85,2.75,,
Generation Healthcare unt,GHC,1.14,1.09,1.12,,
Highfield Res,HFR,.355,.30,.33,,
ING Private Equity,IPE,.42,.405,.40,,
iShares Global 100 cdi,IOO,76.03,75.92,75.57,,
iShares S&P MidCap cdi,IJH,126.65,126.02,125.29,,
iShares Russell 2000 cdi,IRU,106.10,105.26,103.77,,
iShares S&P 500 cdi,IVV,177.56,176.46,175.03,,
iShares S&P SmCap cdi,IJR,98.25,96.42,96.50,,
iSonea,ISN,.42,.405,.37,,
  opt jun14,ISNOB,.26,.255,.22,,
ITL,ITD,.315,.30,.30,,
NEW Newscorp b vtg def,NNC,17.62,-,-,,
  a nvtgdef,NNCLV,17.73,-,-,,
Precious Metal Res,PMR,.47,.45,.45,,
pSivida Corp cdi,PVA,4.30,3.71,3.50,,
QBE Insurance Grp,QBE,16.39,14.96,16.38,,
RBS ProctGamb,RBSPGB,83.61,65.659,65.659,,
SPDRWorld ex Aust etf unt,WXOZ,17.49,17.29,17.28,,
Tassal Grp,TGR,2.34,2.12,2.16,,
TTG Mobile Coupon cdi,TUP,1.97,1.89,1.85,,
Vngd US Total Market cdi,VTS,91.10,90.61,89.87,,
Xero,XRO,13.62,12.89,11.85,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Adcorp Aust,AAU,.081,.083,.10,,
Alara Res,AUQ,.051,.054,.055,,
Alkane Res,ALK,.315,.34,.395,,
Alligator Energy,AGE,.028,.029,.029,,
Antares Energy,AZZ,.31,.32,.33,,
Arafura Resources,ARU,.085,.094,.10,,
Ausgold,AUC,.02,.028,.025,,
AGB Jan18,GSBA18,113.212,-,113.823,,
BCD Res,BCD,.03,.031,.031,,
Berkeley Res,BKY,.24,.255,.245,,
Billabong Int'l,BBG,.14,.19,.45,,
Black Fire Minerals,BFE,.009,.011,.011,,
Boom Logistics,BOL,.087,.11,.11,,
Brockman Min,BCK,.043,.05,.05,,
Broken Hill Prospecting,BPL,.042,.05,.06,,
Buccaneer Energy,BCC,.028,.032,.035,,
Bullabulling Gold,BAB,.024,.028,.033,,
Buru Energy,BRU,1.265,1.30,1.33,,
Car Parking Tech,CPZ,.14,.15,.15,,
Carbon Polymers,CBP,.035,.04,.045,,
