ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5331.3 at 2014-01-22T16:40:05. Report at Wednesday, January 22, 2014. Processed Thursday at 2014-01-23T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alcoa Inc cdi,AAI,13.00,12.00,11.50,,
Armidale Invest,AIK,.088,.08,.08,,
Beacon Minerals,BCN,.006,.004,.004,,
Bendigo & Adelaide Bk pref,BENPD,109.50,108.30,107.95,,
BetaShares GBP etf unt,POU,18.62,18.53,18.54,,
BT Invest Mgt,BTT,6.46,6.25,5.90,,
Carlton Invest 7% cum pf,CINPA,2.05,1.847,1.847,,
Clime Invest,CIW,.84,.80,.74,,
Collins Foods,CKF,2.13,2.09,1.90,,
CSL,CSL,71.13,70.02,69.54,,
Delecta,DLC,.014,.004,.003,,
Djerriwarrh Invest,DJW,4.93,4.88,4.80,,
Ellex Medical Lasers,ELX,.47,.46,.36,,
ETFS Copper,ETPCOP,38.99,38.15,35.06,,
Fairfax Media,FXJ,.695,.68,.69,,
Fisher & Paykel Health,FPH,3.90,3.70,3.66,,
Global Masters Fund,GFL,1.20,1.195,1.125,,
Industria REIT stp,IDR,1.94,1.925,1.93,,
iProperty Grp,IPP,2.30,2.24,2.00,,
Iron Road,IRD,.35,.33,.30,,
iShares Glb Health cdi,IXJ,101.18,100.58,97.66,,
iShares MSCI EAFE cdi,IVE,76.48,76.32,75.35,,
iShares Russell 2000 cdi,IRU,132.68,132.27,130.38,,
Latin Gold,LAT,.022,.009,.009,,
Life Healthcare Grp,LHC,2.27,2.15,2.08,,
Lion Energy,LIO,.20,.025,.025,,
Magellan Flagship,MFF,1.705,1.67,1.70,,
  opt oct17,MFFO,.63,.62,.615,,
Medtech Global,MDG,.26,.06,.06,,
Metals X,MLX,.195,.18,.182,,
National Aust Bank natincsec,NABHA,75.20,74.90,74.59,,
Nine Entertainment,NEC,2.15,2.01,2.07,,
NuSep Hldgs,NSP,.08,.075,.074,,
Oklo Resources,OKU,.01,.006,.005,,
Perpetual,PPT,49.62,49.00,48.77,,
Platinum Asset,PTM,7.09,6.84,6.98,,
Platinum Capital,PMC,1.84,1.76,1.74,,
Pm Capital Global,PGF,1.00,.985,.97,,
Prana Biotech,PBT,.94,.79,.845,,
Progen Pharma,PGL,.34,.28,.25,,
RBS ExxonMobil,RBSXOM,109.00,92.536,92.536,,
RedFlow,RFX,.165,.145,.13,,
Refresh Grp,RGP,.037,.036,.031,,
Triton Minerals,TON,.17,.135,.066,,
US Select POF unt,USF,1.81,1.77,1.80,,
VMoto,VMT,.049,.044,.035,,
Vocation,VET,2.37,2.28,2.12,,
Warrnambool Cheese,WCB,9.46,9.425,9.28,,
Webster,WBA,1.25,1.14,1.10,,
Xero,XRO,40.54,40.30,30.90,,
XState Res,XST,.05,.04,.038,,
Yowie Grp,YOW,.27,.24,.22,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Admiralty Res,ADY,.013,.014,.014,,
AGB May21,GSBI21,113.40,-,-,,
AGB Jun14,GSBK14,102.267,-,-,,
AGB Oct14,GSBS14,102.664,-,-,,
Coral Sea Pet,CSP,.08,.10,.12,,
Crowe Horwath,CRH,.265,.29,.28,,
Elsmore Res,ELR,.05,.052,.095,,
ENV Clean Tech,ESI,.004,.005,.006,,
Etherstack cdi,ESK,.30,.46,.56,,
Hodges Res,HDG,.022,.024,.03,,
Indus Coal,ICZ,.08,.11,.12,,
Octanex,OXX,.13,.14,.19,,
Panterra Gold,PGI,.038,.039,.039,,
Petsec Energy,PSA,.08,.088,.09,,
Starpharma Hldgs,SPL,.71,.82,.755,,
Sunbridge Grp,SBB,.18,.215,.20,,
West Wits Min opt jul14,WWIO,.001,.007,.007,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
