ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4311.4 at 2012-08-07T16:37:36. Report at Tuesday, August 7, 2012. Processed Wednesday at 2012-08-08T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
All 200 Financials etf unt,FIN,4.51,4.48,4.48,,
ARB Corp,ARP,9.80,9.68,9.67,,
Aust Education unt,AEU,1.10,1.07,1.055,,
Aust Foundation,AFI,4.58,4.54,4.50,,
Automotive Hldgs,AHE,2.76,2.64,2.72,,
BKI Invest,BKI,1.26,1.235,1.23,,
Breville Grp,BRG,5.14,5.00,4.98,,
Carindale Prop unt,CDP,5.17,5.10,5.05,,
Clover Corp,CLV,.435,.41,.41,,
Collection House,CLH,.90,.86,.85,,
DWS,DWS,1.585,1.56,1.56,,
FlexiGroup,FXL,3.21,3.12,3.075,,
IMF (Aust),IMF,1.575,1.57,1.56,,
Investa Office Fd stp,IOF,3.00,2.97,2.97,,
Keybridge Capital,KBC,.155,.135,.135,,
Korvest,KOV,6.06,5.98,5.64,,
Macro Corp,MAC,.14,.12,.089,,
Magellan Fin Grp opt jun16,MFGOC,.50,.45,.30,,
Medical Develop,MVP,1.07,.93,.935,,
Milton Corp,MLT,16.55,16.45,16.15,,
News a nonvote,NWSLV,22.38,22.37,22.37,,
Planet Metals,PMQ,.033,.03,.026,,
Sirtex Medical,SRX,7.45,6.66,6.55,,
SPDR 200 Financials etf unt,OZF,14.82,14.75,14.75,,
STW Comms,SGN,1.13,1.02,.995,,
Supply Net,SNL,1.30,1.215,1.215,,
Tabcorp Hldgs,TAH,3.34,3.31,3.28,,
TPG Telecom,TPM,2.06,1.98,1.98,,
Vision Eye Institute,VEI,.52,.415,.395,,
WAM Research,WAX,.805,.795,.795,,
Wellcom Grp,WLL,2.75,2.70,2.70,,
Westpac Banking,WBC,23.68,23.60,23.39,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Argonaut Res,ARE,.038,.04,.04,,
Armour Energy,AJQ,.165,.18,.195,,
Aruma Res,AAJ,.05,.07,.069,,
Aust Pacific Coal,AQC,.013,.016,.016,,
Austal,ASB,1.325,1.50,1.55,,
Bannerman Res,BMN,.092,.095,.097,,
Betashares Aust Bear etf unt,BEAR,23.33,23.35,23.35,,
Blue Sky Alt Invest,BLA,.75,.80,.80,,
Calibre Grp,CGH,1.33,1.35,-,,
Carbon Conscious,CCF,.13,.15,.14,,
Carnavale Res opt feb13,CAVO,.001,.003,.003,,
Consegna Grp,CGP,.015,.016,.018,,
Conto Res,CNO,.067,.07,.07,,
Earth Heat Res cdi,EHR,.012,.02,.018,,
East Energy Res,EER,.12,.13,.13,,
Elementos,ELT,.05,.055,.06,,
ETFS Physical PM Basket,ETPMPM,113.00,119.66,119.57,,
FarmWorks Aust,FWA,.02,.021,.025,,
GBM Resources,GBZ,.046,.048,.047,,
GRG Int'l,GRG,.056,.061,.061,,
iCash Payment Sys,ICP,.075,.08,.085,,
Indo Mines,IDO,.11,.12,.14,,
International Coal,ICX,.16,.165,.18,,
Ironbark Zinc,IBG,.097,.10,.10,,
Laconia Res,LCR,.02,.023,.024,,
Malachite Res,MAR,.006,.008,.008,,
Metgasco,MEL,.16,.17,.19,,
Mutiny Gold opt nov13,MYGOB,.012,.014,.013,,
Oakland Res,OKL,.06,.08,.08,,
Plymouth Min,PLH,.05,.075,.08,,
Praemium,PPS,.065,.067,.066,,
Sedgman,SDM,1.29,1.375,1.39,,
Sprintex,SIX,.013,.015,.015,,
Tassal Grp,TGR,1.155,1.18,1.24,,
Two Way,TTV,.009,.01,.01,,
UraniumSA,USA,.055,.064,.064,,
UXA Resources,UXA,.002,.003,.003,,
Water Res Grp,WRG,.021,.027,.025,,
WHL Energy,WHN,.024,.026,.028,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
