ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4107.1 at 2011-12-20T16:39:33. Report at Tuesday, December 20, 2011. Processed Wednesday at 2011-12-21T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Brookfield unt,BPA,3.80,3.75,3.75,,
Chalmers,CHR,3.50,3.45,3.45,,
Chameleon Min NL def,CHMDA,.033,.032,-,,
Forte Cons,FRC,.25,.225,.20,,
Reef Casino Tr unt,RCT,1.96,1.88,1.78,,
Trade Me Grp,TME,2.29,2.21,-,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aditya Birla,ABY,.69,.715,.76,,
Air New Zealand,AIZ,.66,.665,.735,,
Alesco Corp,ALS,1.00,1.03,1.23,,
Altona Min,AOH,.195,.215,.22,,
Alumina,AWC,1.135,1.24,1.245,,
Ambition Grp,AMB,.13,.17,.165,,
Aquarius Platinum,AQP,2.28,2.34,2.31,,
Arafura Resources,ARU,.34,.365,.445,,
Atlantic,ATI,1.00,1.10,1.20,,
Aura Energy,AEE,.16,.19,.19,,
Aust Pacific Coal,AQC,.029,.031,.03,,
AusQuest,AQD,.055,.056,.07,,
Automotive Hldgs,AHE,1.565,1.78,1.78,,
Auzex Res,AZX,.15,.21,.205,,
Avexa,AVX,.03,.034,.035,,
Azure Minerals,AZS,.022,.024,.028,,
Bannerman Res,BMN,.195,.215,.24,,
Bass Strait Oil Co,BAS,.016,.029,.026,,
Bauxite Resources,BAU,.12,.125,.13,,
Billabong Int'l,BBG,1.70,3.58,3.52,,
Botswana Metals,BML,.046,.049,.048,,
BT Invest Mgt,BTT,1.755,1.805,1.955,,
Buccaneer Energy opt nov12,BCCO,.019,.021,.02,,
Burey Gold,BYR,.04,.042,.045,,
Buxton Res,BUX,.135,.16,.155,,
Cabral Res Ltd,CBS,.073,.08,.082,,
Capitol Health,CAJ,.029,.031,.03,,
  opt apr12,CAJO,.001,.002,.002,,
Carnarvon Pet,CVN,.086,.094,.105,,
Cell Aquaculture,CAQ,.033,.04,.061,,
Ceramic Fuel Cells,CFU,.095,.10,.105,,
CGA Min,CGX,1.88,1.95,2.25,,
Clarius Grp,CND,.40,.46,.47,,
Clean Seas Tuna,CSS,.074,.077,.077,,
Commissioners Gold,CGU,.085,.11,.11,,
Convergent Min,CVG,.027,.029,.029,,
Coretrack Ltd opt nov12,CKKOA,.007,.01,.009,,
County Coal Ltd,CCJ,.58,.60,.60,,
Coventry Res,CVY,.11,.13,.135,,
Crusader Res,CAS,.70,.79,1.085,,
Dart Energy,DTE,.35,.41,.46,,
Devine,DVN,.775,.80,.795,,
Dourado Res,DUO,.13,.15,.175,,
Drake Res,DRK,.20,.245,.28,,
Dyesol,DYE,.255,.275,.295,,
East Energy Res,EER,.165,.175,.175,,
ECO Quest,ECQ,.005,.006,.006,,
Eden Energy,EDE,.041,.046,.043,,
Elders Ltd hybrids,ELDPA,30.00,33.00,33.90,,
Energy Res,ERA,1.20,1.275,1.345,,
Exco Res,EXS,.175,.20,.21,,
Fe Ltd,FEL,.051,.052,.055,,
Fiducian Portfolio,FPS,1.065,1.12,1.12,,
Fisher & Paykel App,FPA,.255,.26,.265,,
Folkestone,FLK,.07,.071,.075,,
Forte Energy,FTE,.023,.025,.03,,
Gazal Corp,GZL,1.65,1.75,1.78,,
GBST Hldgs,GBT,.665,.90,.92,,
GGG Resources cdi,GGB,.21,.30,.245,,
Gippsland,GIP,.016,.019,.02,,
Global Min,GMI,.895,.92,.93,,
Greenland Min & Energy,GGG,.41,.445,.515,,
Guinness Peat cdi,GPG,.435,.445,.46,,
Gunns,GNS,.11,.12,.155,,
  forests,GNSPA,29.65,35.00,36.997,,
Henderson Grp cdi,HGG,1.525,1.585,1.605,,
Highlands Pacific,HIG,.14,.155,.155,,
Image Res,IMA,.225,.29,.255,,
IMF (Aust),IMF,1.275,1.28,1.325,,
Independence Grp,IGO,3.64,3.77,4.16,,
Indochine Min,IDC,.10,.145,.145,,
Int'l Goldfields,IGS,.025,.029,.034,,
iShares MSCI Singapore cdi,ISG,10.99,11.05,11.00,,
iShares MSCI Taiwan cdi,ITW,11.59,11.70,11.74,,
Kagara,KZL,.255,.285,.285,,
Kasbah Res,KAS,.135,.16,.16,,
Kina Pet Ltd,KPL,.195,-,-,,
Kinetiko Energy,KKO,.15,.175,.17,,
Kingsgate Cons,KCN,5.65,5.89,6.06,,
Lawson Gold,LSN,.075,.10,.10,,
Leyshon Res,LRL,.175,.18,.18,,
Linc Energy,LNC,1.05,1.18,1.42,,
Little World Beverages,LWB,3.05,3.10,3.30,,
Macq Telecom Grp,MAQ,7.15,7.35,7.60,,
McPherson's,MCP,1.71,1.73,1.90,,
Metminco,MNC,.115,.12,.135,,
Minemakers,MAK,.235,.28,.28,,
Minotaur Explore,MEP,.12,.135,.13,,
Mirabela Nickel,MBN,1.20,1.26,1.46,,
Multi Channel,MUT,.003,.004,.005,,
Newcrest Min,NCM,29.98,30.47,32.915,,
Norseman Gold cdi,NGX,.073,.075,.091,,
Nuplex Industries,NPX,1.62,1.74,1.93,,
Oil Basins,OBL,.018,.02,.019,,
Oilex,OEX,.19,.205,.235,,
OneSteel,OST,.63,.745,.745,,
Oz Brewing,OZB,.008,.01,.01,,
Padbury Min,PDY,.008,.009,.011,,
Patrys,PAB,.035,.037,.037,,
Pegasus Metals,PUN,.14,.16,.20,,
Penrice Soda,PSH,.105,.12,.11,,
