ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5360.0 at 2015-08-14T16:39:36. Report at Friday, August 14, 2015. Processed Saturday at 2015-08-15T01:00:18+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
1-Page,1PG,3.60,2.70,2.78,,
AGL Energy,AGL,16.97,16.81,16.69,,
"Airxpanders, cdi",AXP,.87,.80,.78,,
Aleator Energy,AWD,.039,.022,.014,,
Alexium Int'l,AJX,.925,.775,.80,,
Aust Careers Network,ACO,2.50,2.49,2.35,,
Berkeley Res,BKY,.375,.365,.365,,
Capilano Honey,CZZ,19.90,17.00,15.45,,
Cardinal Res,CDV,.095,.081,.077,,
Catapult Grp Intl,CAT,1.56,1.41,1.48,,
Echo Entertainment,EGP,5.245,5.18,5.07,,
Elders lpyr3qut,ELDPA,80.01,75.20,75.00,,
Esperance Min,ESM,.05,.035,.04,,
IDT Aust,IDT,.34,.28,.285,,
Macq Telecom Grp,MAQ,6.68,6.25,6.16,,
Magnis Res,MNS,.505,.39,.345,,
  opt may17,MNSO,.40,.27,.235,,
Mitula Grp,MUA,1.00,.92,.95,,
NetComm Wireless,NTC,.975,.935,.95,,
NEXTDC,NXT,2.69,2.63,2.59,,
Prophecy Int'l,PRO,1.975,1.86,1.89,,
QMS Media,QMS,.875,.845,.85,,
Quest Invest,QST,.065,.058,.058,,
Reffind,RFN,.55,.45,.39,,
Service Stream,SSM,.38,.34,.345,,
Torian Res,TNR,.25,.22,.235,,
Vision Eye Institute,VEI,1.10,.945,.90,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alumina,AWC,1.315,1.39,1.405,,
ANZ Banking Grp,ANZ,29.29,29.80,31.66,,
Aquaint Capital,AQU,.08,.082,.10,,
Asaleo Care,AHY,1.59,1.62,1.66,,
Bannerman Res,BMN,.035,.04,.04,,
Base Res,BSE,.095,.10,.11,,
Beach Energy,BPT,.817,.895,.89,,
BetaShares Crude Oil etf unt,OOO,19.52,20.75,21.80,,
BetaShares Aus 200 etf unt,QOZ,11.66,11.95,11.81,,
BetaShares YldMax,YMAX,10.05,10.35,10.16,,
Bradken,BKN,1.025,1.06,1.03,,
Carajas Copper Co,CJC,.003,.004,.004,,
Comet Ridge,COI,.038,.05,.049,,
Computershare,CPU,9.71,11.81,11.51,,
Coventry Grp,CYG,1.39,1.41,1.45,,
Djerriwarrh Invest,DJW,4.35,4.55,4.63,,
Downer EDI,DOW,3.69,3.94,4.43,,
Euroz,EZL,.885,.90,.91,,
Hammer Metals,HMX,.058,.072,.06,,
Hillgrove Res,HGO,.165,.185,.18,,
Kina Petroleum,KPL,.18,.20,.20,,
Millinium Alt Fund unt,MAX,6.30,6.51,6.51,,
Mineral Resources,MIN,4.775,4.92,5.30,,
Market Vectors Emerg Res etf unt,MVE,5.91,6.19,6.25,,
Monadelphous Grp,MND,7.10,7.42,8.38,,
Monax Min,MOX,.007,.009,.008,,
Origin Energy,ORG,9.57,9.94,10.90,,
Orocobre,ORE,1.66,1.76,1.87,,
Red Mountain Mining,RMX,.002,.003,.003,,
Russell  Aust Value etf unt,RVL,28.78,29.46,29.38,,
Santos,STO,5.93,6.76,6.93,,
Seven Grp Hldgs,SVW,5.03,5.30,5.40,,
Seven West Media,SWM,.82,.865,.865,,
Sino Gas Energy,SEH,.083,.09,.092,,
Sky Network TV,SKT,5.035,5.37,5.355,,
South32,S32,1.64,1.69,1.69,,
Spark New Zealand,SPK,2.35,2.56,2.44,,
SPDR 200 Resources etf unt,OZR,7.32,7.55,7.48,,
Talga Res opt nov15,TLGO,.045,.06,.10,,
TPI Enterprises,TPE,3.63,-,-,,
Trade Me Grp,TME,2.69,2.89,2.91,,
Transfield Services,TSE,1.117,1.255,1.235,,
Treasury Grp,TRG,7.35,7.55,7.91,,
Virtus Health,VRT,5.06,5.21,5.10,,
Vngd Aust High Yield etf unt,VHY,60.62,61.91,61.34,,
Windward Res,WIN,.075,.09,.095,,
WorleyParsons,WOR,8.045,8.57,8.87,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
