ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5928.3 at 2015-04-08T16:43:36. Report at Wednesday, April 8, 2015. Processed Thursday at 2015-04-09T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
8I Hldgs cdi,8IH,.55,.52,.54,,
Adelaide Brighton,ABC,4.71,4.58,4.60,,
Altium,ALU,4.64,4.49,4.50,,
AMP Capital China unt,AGF,1.45,1.395,1.375,,
ANZ Banking Grp  note3,ANZPF,100.99,100.34,100.34,,
APN Outdoor Grp,APO,3.55,3.45,3.38,,
Appen,APX,.76,.715,.695,,
Austal,ASB,1.92,1.87,1.787,,
Bendigo&Adelaide Bk ,BENPE,99.95,99.19,99.19,,
Biotron opt sep16,BITO,.08,.072,.07,,
Blackmores,BKL,60.35,55.70,55.70,,
Boral,BLD,6.66,6.44,6.47,,
Brickworks,BKW,14.90,14.62,14.47,,
BT Invest Mgt,BTT,9.94,9.73,9.42,,
Contango Micro 5.5 cn20,CTNG,102.50,102.00,102.00,,
Enerji,ERJ,.087,.051,.04,,
GBST Hldgs,GBT,6.45,6.15,6.00,,
GUD Hldgs,GUD,8.62,8.59,8.57,,
Highlands Pacific,HIG,.085,.077,.075,,
HRL Hldgs,HRL,.073,.07,.006,,
Incitec Pivot,IPL,4.39,4.17,4.18,,
iShares China LCap cdi,IZZ,62.01,59.67,58.80,,
iShares MSCI Bric cdi,IBK,50.65,49.04,48.20,,
Marathon Res,MTN,.155,.09,.084,,
Metro Min,MMI,.09,.067,.061,,
National Aust Bank,NAB,39.665,38.88,39.58,,
Neometals,NMT,.068,.043,.038,,
Praemium,PPS,.445,.40,.40,,
Rand Mining,RND,1.60,1.40,1.365,,
RCG Corp,RCG,1.165,1.06,1.13,,
Ridley Corp,RIC,1.16,1.12,1.12,,
SPDR Emerging Mkts,WEMG,19.29,18.84,18.67,,
St Barbara,SBM,.28,.225,.23,,
Stonehenge Metals,SHE,.021,.017,.014,,
UBS IQ MSCI Eu Ethical etf ,UBE,20.73,20.62,20.62,,
UBS IQ MSCI Japan etf ,UBJ,20.58,20.32,-,,
Whitefield,WHF,4.95,4.86,4.90,,
Z Energy,ZNZ,5.08,5.05,5.03,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A'asian Resources,ARH,.006,.01,.01,,
Adelaide Resources,ADN,.022,.023,.023,,
AEON Metals,AQR,.06,.069,.068,,
AG Financial,AHA,.006,.01,.01,,
Altura Mining,AJM,.017,.02,.02,,
Bannerman Res,BMN,.048,.049,.049,,
BC Iron,BCI,.27,.34,.35,,
Black Mountain,BMZ,.01,.02,.02,,
Byron Energy,BYE,.32,.38,.35,,
Cape Lambert Res,CFE,.053,.058,.058,,
Carpentaria Expl,CAP,.027,.03,.028,,
Cash Convert,CCV,.775,.82,.86,,
Cellmid,CDY,.021,.022,.022,,
Centaurus Metals,CTM,.011,.013,.012,,
Challenger Energy  jun16,CELO,.003,.004,.004,,
Chapmans,CHP,.002,.003,.003,,
Clover Corp,CLV,.17,.22,.22,,
DWS,DWS,.805,.83,.88,,
Empire Oil & Gas,EGO,.004,.005,.005,,
eServGlobal,ESV,.28,.29,.31,,
Intueri Edu Grp,IQE,2.00,2.04,2.04,,
Iron Road,IRD,.09,.105,.105,,
McAleese,MCS,.16,.19,.19,,
Pancontinental Oil,PCL,.012,.013,.013,,
Perpetual Equity Inv,PIC,.955,.965,.965,,
  opt jun16,PICO,.031,.04,.04,,
Prairie Mining,PDZ,.20,.21,.21,,
Royal Res,ROY,.013,.014,.015,,
Specialty Fashion,SFH,.52,.57,.59,,
Swick Min Services,SWK,.145,.165,.165,,
West African Res,WAF,.068,.07,.07,,
Western Areas,WSA,3.22,3.27,3.475,,
,
[1] high/low in the previous calendar week                                              [2] high/low in the previous calendar month,
