ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5316.4 at 2014-01-17T16:42:36. Report at Friday, January 17, 2014. Processed Saturday at 2014-01-18T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Antaria,ANO,.023,.017,.018,,
Blue Sky Alt Invest,BLA,1.95,1.87,1.82,,
Cadence Capital optaug15d,CDMO,.094,-,-,,
Careers Multilist,CGR,.28,.18,.20,,
Collins Foods,CKF,2.09,1.99,1.90,,
Computershare,CPU,11.66,11.39,11.48,,
Core Serv Grp,CRV,.29,.01,.01,,
  opt jan18,CRVO,.095,-,-,,
CSL,CSL,70.02,69.27,69.54,,
Djerriwarrh Invest,DJW,4.88,4.85,4.80,,
eServGlobal,ESV,.92,.83,.86,,
Fiducian Portfolio,FPS,1.50,1.44,1.37,,
Fisher & Paykel Health,FPH,3.70,3.60,3.66,,
FRR Corp,FRR,.025,.019,.022,,
Global Masters Fund,GFL,1.195,1.16,1.125,,
Global Res Masters Fd,GRF,1.69,1.66,1.66,,
Guinness Peat cdi,GPG,.59,.565,.56,,
iiNet,IIN,6.98,6.50,6.51,,
iProperty Grp,IPP,2.24,1.94,2.00,,
iShares Europe cdi,IEU,54.30,53.09,54.03,,
iShares Glb Health cdi,IXJ,100.58,98.78,97.66,,
iShares MSCI HK cdi,IHK,23.35,22.94,23.20,,
iShares Russell 2000 cdi,IRU,132.27,129.70,130.38,,
Life Healthcare Grp,LHC,2.15,1.995,2.08,,
Medical Aust,MLA,.40,.30,.25,,
Nuplex Industries,NPX,3.27,3.20,3.22,,
Orora,ORA,1.395,1.305,1.28,,
Ozgrowth,OZG,.21,.205,.195,,
Pental,PTL,.034,.029,.028,,
  opt sep14,PTLO,.013,.006,.006,,
PharmAust,PAA,.017,.015,.012,,
RedFlow,RFX,.145,.12,.13,,
Refresh Grp,RGP,.036,.033,.031,,
SEALINK Travel Grp,SLK,1.67,1.54,1.60,,
Suncorp-Metway cap. note,SBKHB,74.30,73.50,73.30,,
Supply Net,SNL,2.13,2.10,2.00,,
Telecom Corp of NZ,TEL,2.34,2.18,2.19,,
ThinkSmart,TSM,.435,.40,.415,,
Unilife Corp cdi,UNS,.92,.865,.89,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Biotech Capital,BTC,.018,.02,.025,,
Bisan,BSN,.005,.007,.007,,
Black Mountain,BMZ,.061,.08,.07,,
Bluechiip,BCT,.083,.093,.088,,
Carpentaria Expl,CAP,.14,.15,.145,,
Desert Mines & Metals,DSN,.016,.027,.027,,
Drake Res,DRK,.013,.016,.015,,
Elsmore Res,ELR,.052,.07,.095,,
ETFS Wheat,ETPWHT,1.44,1.485,1.505,,
Globe Metals & Mining,GBE,.033,.036,.038,,
Incremental Oil & Gas,IOG,.061,.067,.063,,
Pan Asia Corp,PZC,.015,.016,.017,,
Potash Min,POK,.059,.062,.06,,
Red Fork Energy,RFE,.29,.355,.305,,
Summit Res,SMM,.40,.50,.50,,
Super Retail Grp,SUL,9.50,12.60,12.57,,
UBS Research Aus Div etf unt,DIV,20.17,-,-,,
West African Res,WAF,.115,.12,.13,,
White Eagle Res,WEG,.004,.005,.005,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
