ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4483.3 at 2012-11-02T16:42:06. Report at Friday, November 2, 2012. Processed Saturday at 2012-11-03T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AdEffective opt jun14,ABNO,.005,.003,.004,,
AMA Grp,AMA,.345,.285,.30,,
Ambition Grp,AMB,.21,.195,.20,,
Asia Liver Trans,AJJ,.15,.135,.14,,
Bega Cheese,BGA,1.85,1.80,1.82,,
Caltex Aust notesep37,CTXHA,105.60,105.50,105.50,,
Charter Hall Ret REIT unt,CQR,3.73,3.68,3.70,,
Codan,CDA,2.24,2.19,2.19,,
C'wlth Bank  of Aust perls vi,CBAPC,102.88,102.00,102.40,,
Conto Res,CNO,.275,.19,.225,,
FSA Grp,FSA,.435,.41,.42,,
G8 Education,GEM,1.41,1.40,1.40,,
Gage Roads Brewing,GRB,.076,.07,.07,,
iiNet,IIN,4.23,4.04,4.18,,
Infomedia,IFM,.375,.35,.365,,
Jumbo Interactive,JIN,1.955,1.79,1.895,,
Magellan Fin Grp,MFG,4.60,3.95,3.95,,
MAX Trust unt,MXQ,.275,.255,.26,,
Mirrabooka Invest,MIR,2.19,2.12,2.12,,
NIB Hldgs,NHF,1.93,1.81,1.83,,
Northern Star Res,NST,1.475,1.34,1.34,,
Oilex opt sep15,OEXO,.02,.019,.019,,
Prairie Downs Metals,PDZ,.78,.725,.725,,
Premium Investors,PRV,.82,.81,.815,,
Redbank Energy,AEJ,6.43,6.32,6.32,,
SFG Australia,SFW,.48,.47,.475,,
Sirius Res,SIR,3.20,2.47,2.99,,
Sirtex Medical,SRX,11.35,11.01,11.05,,
Tower,TWR,1.57,1.555,1.555,,
Tox Free Solutions,TOX,2.96,2.85,2.88,,
TZ opt oct13,TZLO,.025,-,.019,,
Universal Biosensors cdi,UBI,.95,.91,.925,,
Vita Grp,VTG,.55,.50,.50,,
Vngd Aust High Yield etf unt,VHY,53.10,52.88,53.07,,
WHK Grp,WHG,1.08,1.065,1.065,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Accent Res,ACS,.20,.21,.205,,
BrazIron,BZL,.022,.025,.025,,
Cabral Res,CBS,.02,.023,.022,,
Carbon Conscious,CCF,.058,.072,.066,,
Carnarvon Pet,CVN,.077,.082,.079,,
Coalbank,CBQ,.015,.017,.016,,
Digital Perf Grp,DIG,.005,.01,.01,,
Elders,ELD,.135,.25,.155,,
Elementos opt apr14,ELTO,.005,.01,.01,,
Entek Energy,ETE,.062,.07,.063,,
Estrella Res,ESR,.058,.075,.065,,
Fe Ltd,FEL,.024,.028,.026,,
Hannans Reward,HNR,.017,.02,.019,,
Latin Res opt mar13,LRSO,.008,.015,.01,,
Legend Corp,LGD,.26,.33,.31,,
Matrix C & E,MCE,1.57,1.66,1.62,,
Mission NewEnergy,MBT,.06,.065,.065,,
Moby Oil & Gas,MOG,.018,.019,.019,,
NuCoal Res,NCR,.13,.135,.135,,
Petratherm,PTR,.022,.027,.026,,
Samson Oil & Gas,SSN,.031,.035,.033,,
  opt dec12,SSNO,.015,.02,.017,,
Spencer Res,SPA,.12,.15,.14,,
TUC Resources,TUC,.08,.09,.086,,
UBS IQ Res Pf ASF etf unt,ETF,19.60,19.99,19.80,,
Wasabi Energy,WAS,.013,.015,.014,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
