ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5660.0 at 2015-05-18T16:45:37. Report at Monday, May 18, 2015. Processed Tuesday at 2015-05-19T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Adacel Tech,ADA,.62,.615,.43,,
Amalgamated Hldgs,AHD,13.29,13.00,12.60,,
AP Eagers,APE,9.35,9.12,9.00,,
ARB Corp,ARB,14.34,12.92,13.00,,
Aurizon Hldgs,AZJ,5.20,5.19,5.04,,
Blackmores,BKL,70.69,70.00,63.80,,
Carajas Copper Co,CJC,.01,-,.002,,
Catapult Grp Intl,CAT,1.10,1.07,.91,,
Coal of Africa,CZA,.088,.07,.06,,
Cover-More Grp,CVO,2.49,2.47,2.255,,
Dromana Estate,DMY,.011,-,.001,,
Elders hybrids,ELDPA,72.90,69.00,68.00,,
ENV Clean Tech,ESI,.019,.016,.015,,
Erin Res,ERI,.02,.018,.013,,
Esperance Min,ESM,.042,.04,.012,,
Eureka Gold Hldgs,EGH,.525,.505,.49,,
Future Fibre Tech,FFT,.935,.90,-,,
Hansen Tech,HSN,2.57,2.55,2.44,,
Havilah Res opt jun17,HAVO,.085,.071,.08,,
iShares S&P 500 etf unt,IHVV,265.86,265.60,264.65,,
JB Hi-Fi,JBH,21.77,21.56,19.69,,
Kip McGrath Edu Cntr,KME,.50,.475,.495,,
Konekt,KKT,.165,.16,.16,,
Krakatoa Res,KTA,.21,.17,.115,,
Lion One Metals cdi,LLO,.49,.44,.30,,
Lovisa Hldgs,LOV,3.41,3.30,3.20,,
McMillan Shakespr,MMS,12.79,12.52,12.36,,
Pharmaxis,PXS,.27,.185,.205,,
Premier Invest,PMV,13.98,13.93,13.39,,
Pro Medicus,PME,2.08,2.05,1.762,,
RCG Corp,RCG,1.26,1.21,1.17,,
Rhinomed,RNO,.061,.055,.031,,
Service Stream,SSM,.265,.26,.22,,
Siburan Res,SBU,.061,.052,.05,,
Stanfield Funds,SFN,.26,.12,.12,,
Vita Grp,VTG,1.865,1.76,1.79,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
360 Capital Total Re stp,TOT,1.24,1.25,1.28,,
ANZ Banking Grp cap note2,ANZPE,96.52,96.75,97.361,,
Calibre Grp,CGH,.19,.20,.215,,
Cape Lambert Res,CFE,.032,.033,.034,,
Chinalco Yunnan Cu,CYU,.013,.015,.02,,
eBet,EBT,3.13,3.25,3.60,,
Fatfish Internet Grp opt jul16,FFGO,.013,.014,.019,,
Finbar Grp,FRI,1.22,1.25,1.24,,
Flat Glass Ind,FGI,.04,.05,.046,,
Fonterra S/H Fund ord unt,FSF,4.55,4.56,4.95,,
Katana Capital opt mar16,KATO,.001,.005,.005,,
Lamboo Res,LMB,.077,.082,.08,,
Macquarie Bank inc sec,MBLHB,76.60,76.751,77.80,,
New Hope Corp,NHC,1.99,1.995,2.14,,
Pacifico Min,PMY,.011,.012,.012,,
Pro-Pac Packaging,PPG,.425,.44,.43,,
Sheffield Res,SFX,.54,.59,.70,,
Suda,SUD,.028,.031,.036,,
TTA Hldgs,TTA,.022,.025,.025,,
Ultima United,UUL,.05,.063,.06,,
Valence Industries,VXL,.235,.24,.31,,
Windimurra Vanad,WVL,.006,.007,.007,,
,
[1] high/low in the previous calendar week                                                                                                             [2] high/low in the previous calendar month,
