ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5141.0 at 2013-08-14T17:01:06. Report at Wednesday, August 14, 2013. Processed Thursday at 2013-08-15T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Allied Healthcare,AHZ,.064,.059,.058,,
ANZ Banking Grp cap note,ANZPD,100.35,100.10,-,,
Aust Social Infra Fd unt,AZF,2.32,2.25,2.15,,
Aust Leaders Fund opt sep14,ALFO,.265,.225,.21,,
Aust United Invest,AUI,7.59,7.55,7.50,,
Bendigo & Adelaide Bk pref,BENPC,98.50,98.00,98.00,,
Bionomics,BNO,.655,.62,.55,,
Byron Energy,BYE,.60,.58,.585,,
carsales.com,CRZ,10.78,10.02,10.09,,
Clime Invest,CIW,.825,.80,.82,,
C'wlth Bank  of Aust,CBA,75.00,73.86,74.90,,
Credit Corp Grp,CCP,10.08,9.76,10.00,,
Crown,CWN,14.02,13.44,13.23,,
Diversified United Inv,DUI,3.42,3.39,3.36,,
eBet,EBT,2.08,1.935,1.84,,
E-Pay Asia,EPY,.28,.25,.20,,
Galilee Energy,GLL,.155,.15,.15,,
GBST Hldgs,GBT,2.55,2.36,2.35,,
GWA Grp,GWA,2.86,2.65,2.60,,
Hunter Hall Global,HHV,.96,.945,.92,,
Iluka Res,ILU,11.95,11.85,11.50,,
Ingenia Grp stp,INA,.405,.40,.39,,
iProperty Grp,IPP,1.21,1.06,1.08,,
IRESS,IRE,8.955,8.79,8.193,,
JB Hi-Fi,JBH,19.345,18.90,18.93,,
M2 Telecomms,MTU,6.75,6.68,6.27,,
Milton Corp,MLT,20.24,20.00,19.95,,
Mortgage Choice,MOC,2.70,2.50,2.55,,
Nanosonics,NAN,.90,.80,.78,,
NAOS Emerging Opp opt feb15,NCCO,.125,.12,.10,,
Neuren Pharma,NEU,.125,.115,.115,,
Platinum Capital,PMC,1.61,1.595,1.57,,
Prana Biotech,PBT,.43,.395,.415,,
QBE Insurance Grp,QBE,17.53,17.52,17.09,,
RBS Facebook,RBSFBK,35.12,25.74,25.74,,
RBS Walt Disney,RBSDIS,70.62,66.51,66.51,,
RCR Tomlinson,RCR,2.70,2.46,2.42,,
Royal Wolf Hldgs,RWH,3.28,3.00,2.82,,
Schaffer Corp,SFC,4.85,4.80,4.60,,
Templeton Global,TGG,1.25,1.20,1.20,,
ThinkSmart,TSM,.385,.35,.35,,
Timpetra Res,TPR,.085,.07,.068,,
Villa World Grp,VLW,1.55,1.45,1.30,,
Village Roadshow,VRL,6.37,6.24,6.04,,
WAM Capital,WAM,1.81,1.76,1.70,,
Watermark Mkt fd opt dec14,WMKO,.079,.07,.074,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Alcyone Res,AYN,.004,.012,.007,,
  opt may15,AYNO,.001,.002,.002,,
Antipa Min opt dec14,AZYOA,.006,.01,.011,,
tCharter Pacific,CHF,.035,.036,.04,,
Draig Res,DRG,.026,.034,.035,,
Korab Res,KOR,.031,.033,.038,,
MDS Financial Grp,MWS,.003,.01,.01,,
Nexus Energy,NXS,.07,.072,.075,,
Planet Metals,PMQ,.019,.02,.02,,
Sayona Mining,SYA,.009,-,.045,,
Talon Pet,TPD,.036,.04,.045,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
