ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4479.9 at 2012-11-01T16:43:06. Report at Thursday, November 1, 2012. Processed Friday at 2012-11-02T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
AMA Grp,AMA,.32,.285,.30,,
Aust Education unt,AEU,1.24,1.22,1.23,,
Aust Mines opt jun13,AUZO,.008,.005,.007,,
Beacon Minerals opt sep15,BCNO,.003,.002,.002,,
Carindale Prop unt,CDP,5.53,5.44,5.45,,
Cedar Woods Prop,CWP,4.35,4.25,4.25,,
Codan,CDA,2.20,2.19,2.19,,
Colonial Hldgs frn mar37,CNGHA,103.60,102.99,103.40,,
C'wlth Bank  of Aust perls vi,CBAPC,102.60,102.00,102.40,,
Conto Res,CNO,.26,.19,.225,,
Crown,CWN,10.03,9.65,9.80,,
  notesep72,CWNHA,103.97,103.10,103.80,,
GLG Corp,GLE,.32,.275,.30,,
iiNet,IIN,4.22,4.04,4.18,,
Infomedia,IFM,.37,.35,.365,,
MacPhersons Res,MRP,.45,.44,.44,,
Magellan Fin Grp,MFG,4.45,3.95,3.95,,
  opt jun16,MFGOC,1.505,1.05,1.05,,
Mincor Res,MCR,1.235,1.185,1.22,,
Mirrabooka Invest,MIR,2.14,2.12,2.12,,
Musgrave Min,MGV,.14,.12,.13,,
NIB Hldgs,NHF,1.835,1.81,1.83,,
Northern Star Res,NST,1.43,1.34,1.34,,
Origin Energy frn dec71,ORGHA,104.00,103.00,103.80,,
Orinoco Gold,OGX,.33,.32,.32,,
Peet 9.5% cn,PPCG,99.00,96.00,97.00,,
Petrel Energy,PRL,.084,.06,.074,,
Premier Invest,PMV,6.20,6.13,6.19,,
Primary Health Care,PRY,3.92,3.84,3.91,,
RBS rbs faceb,RBSFBK,20.85,19.08,20.61,,
Redbank Energy,AEJ,6.35,6.32,6.32,,
RNY Prop Tr unt,RNY,.165,.155,.16,,
Select Exploration,SLT,.33,.004,.004,,
Tamawood,TWD,2.49,2.44,2.45,,
Tatts Grp bondjul19,TTSHA,104.18,103.45,103.50,,
Terranova Minerals,TNV,.41,.36,.365,,
Village Roadshow,VRL,3.75,3.69,3.74,,
Vita Grp,VTG,.51,.50,.50,,
Vita Life Sciences,VSC,.53,.49,.525,,
Vngd Aust FI Ind etf unt,VAF,50.19,-,50.00,,
Westfield Retail Tr stp,WRT,3.18,3.165,3.165,,
WHK Grp,WHG,1.07,1.065,1.065,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A'asian Resources,ARH,.07,.073,.071,,
Anglo Aust Res,AAR,.005,.008,.007,,
Aust Bauxite,ABZ,.25,.27,.26,,
Austal,ASB,1.12,1.30,1.225,,
Black Fire Minerals,BFE,.04,.048,.043,,
Bullabulling Gold,BAB,.089,.10,.097,,
Carbon Conscious,CCF,.06,.072,.066,,
Chalmers,CHR,2.60,2.80,2.80,,
Consolidated Global,CGI,.01,.015,.015,,
CordLife,CBB,.035,.05,.05,,
Earth Heat Res cdi,EHR,.005,.006,.006,,
Eastern Iron,EFE,.035,.036,.036,,
Elders,ELD,.145,.25,.155,,
Elemental Min,ELM,.47,.56,.55,,
Energy Ventures,EVE,.008,.01,.009,,
EnviroMission,EVM,.022,.024,.023,,
Fe Ltd,FEL,.025,.028,.026,,
Ferrowest,FWL,.02,.03,.025,,
Global Construct,GCS,.61,.63,.615,,
GoConnect,GCN,.011,.012,.012,,
Hannans Reward,HNR,.018,.02,.019,,
Hawkley Oil & Gas opt mar14,HOGO,.042,.046,.046,,
Kaboko Min opt jun13,KABO,.001,.003,.002,,
Koon Hldgs cdi,KNH,.13,.143,.143,,
Matrix C & E,MCE,1.61,1.66,1.62,,
Mesoblast,MSB,5.36,5.90,5.71,,
Metals Aust,MLS,.015,.016,.016,,
OM Hldgs,OMH,.25,.28,.26,,
Orpheus Energy,OEG,.059,.062,.061,,
Paynes Find Gold,PNE,.009,.013,.01,,
PMP,PMP,.195,.21,.20,,
RBS rbs msft,RBSMSF,27.55,31.119,31.119,,
Thor Min Plc cdi,THR,.01,.013,.012,,
TZ opt oct13,TZLO,.018,-,.019,,
UBS Res Pref Au Fund etf unt,ETF,19.62,19.99,19.80,,
Venture Minerals,VMS,.24,.275,.27,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
