ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5342.0 at 2014-01-21T16:39:36. Report at Tuesday, January 21, 2014. Processed Wednesday at 2014-01-22T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alternative Invest unt,AIQ,.225,.21,.205,,
ANZ Banking Grp pref cps3,ANZPC,103.20,103.00,102.80,,
Auckland Airport,AIA,3.47,3.43,3.44,,
Aurizon Hldgs,AZJ,5.02,4.97,4.98,,
Aust United Invest,AUI,8.11,8.07,7.96,,
BKI Invest,BKI,1.625,1.585,1.58,,
Blue Sky Alt Invest,BLA,2.09,1.95,1.82,,
BT Invest Mgt,BTT,6.36,6.25,5.90,,
CSL,CSL,70.77,70.02,69.54,,
CSR,CSR,2.97,2.89,2.69,,
Discovery Africa,DAF,.071,.051,.06,,
Djerriwarrh Invest,DJW,4.92,4.88,4.80,,
Doray Minerals,DRM,.815,.69,.66,,
Envestra,ENV,1.175,1.17,1.155,,
Fisher & Paykel Health,FPH,3.78,3.70,3.66,,
Freshtel Hldgs,FRE,.004,.003,.003,,
Hansen Tech,HSN,1.33,1.28,1.235,,
Industria REIT stp,IDR,1.935,1.925,1.93,,
iShares Europe cdi,IEU,54.45,54.30,54.03,,
iShares MSCI Taiwan cdi,ITW,16.21,15.98,16.09,,
KIM Diamonds,KDL,1.39,1.30,.95,,
Metaliko Res,MKO,.035,.026,.011,,
Metals X,MLX,.19,.18,.182,,
Milton Corp,MLT,4.37,4.345,4.26,,
Nagambie Mining,NAG,.08,.022,.026,,
Nexus Bonds nexus4,NXBHD,91.501,91.50,91.50,,
Nine Entertainment,NEC,2.09,2.01,2.07,,
OM Hldgs,OMH,.535,.45,.40,,
Platinum Asset,PTM,7.07,6.84,6.98,,
PPK Grp,PPK,.90,.85,.73,,
RedFlow,RFX,.16,.145,.13,,
Select Harvests,SHV,5.83,5.59,5.59,,
Summerset Grp,SNZ,3.44,2.90,2.90,,
Supply Net,SNL,2.20,2.13,2.00,,
Tiger Res,TGS,.425,.40,.36,,
TZ,TZL,.19,.17,.135,,
Unilife Corp cdi,UNS,1.035,.92,.89,,
US Select POF unt,USF,1.81,1.77,1.80,,
VMoto,VMT,.051,.044,.035,,
WAM Active,WAA,1.275,1.27,1.24,,
Webster,WBA,1.155,1.14,1.10,,
Yowie Grp,YOW,.25,.24,.22,,
  opt dec15,YOWO,.065,.061,.06,,
Z Energy,ZNZ,3.61,3.60,3.50,,
Zambezi Res cdi,ZRL,.40,.08,.10,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
ASF Grp,AFA,.09,.095,.095,,
Bluechiip,BCT,.075,.083,.088,,
Crowe Horwath,CRH,.275,.29,.28,,
Etherstack cdi,ESK,.305,.46,.56,,
GDI Prop Grp stp,GDI,.84,.865,.865,,
Heritage Bank 10%3mth19,HBSHA,103.50,103.60,104.00,,
Kaboko Min,KAB,.002,.003,.003,,
Pacific Niugini,PNR,.06,.069,.063,,
Potash Min,POK,.056,.059,.06,,
Ram Resources,RMR,.008,.009,.009,,
Regis Res opt jan14,RRLO,2.25,2.29,2.29,,
Starpharma Hldgs,SPL,.72,.82,.755,,
Sunbridge Grp,SBB,.185,.215,.20,,
Thomas & Coffey,THO,.014,.016,.02,,
Top End Minerals,TND,.009,.011,.011,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
