ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4373.7 at 2012-04-10T16:38:39. Report at Tuesday, April 10, 2012. Processed Wednesday at 2012-04-11T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Algae Tec opt jan14,AEBO,.066,.06,.06,,
Aristocrat Leisure,ALL,3.25,3.24,3.19,,
Austar United,AUN,1.52,1.485,1.49,,
Cleveland Min,CDG,.95,.85,.76,,
Clover Corp,CLV,.395,.385,.375,,
Colonial Hldgs frn mar37,CNGHA,99.99,99.88,99.70,,
Dexus Rents Tr rents,DXRPA,99.71,99.701,97.50,,
ENV Clean Tech,ESI,.039,.027,.02,,
  opt jan14,ESIO,.026,.019,.011,,
ETS Apple,ETSAPL,619.90,613.10,598.60,,
Generation Healthcare unt,GHC,.86,.85,.855,,
Ideas Int'l,IDE,1.50,1.40,1.40,,
iShares UBS Comp Bnd etf unt,IAF,101.00,100.35,100.51,,
iShares UBS Treasury etf unt,IGB,100.94,100.55,99.85,,
Lakes Oil,LKO,.008,.007,.006,,
Ormil Energy,OMX,.032,.028,.031,,
Quest Petroleum,QPN,.008,.007,.007,,
Russaustcorpbondetf etf unt,RCB,20.20,20.18,20.10,,
Russell Aust Govt Bnd etf unt,RGB,20.20,20.10,20.07,,
Spark Infrastructure stp,SKI,1.575,1.555,1.505,,
WAM Active,WAA,1.16,1.135,1.10,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
Aguia Res,AGR,.29,.30,.335,,
Ausgold,AUC,.775,.79,.80,,
Bass Metals,BSM,.011,.013,.015,,
Bell Financial Grp,BFG,.51,.54,.54,,
Breakaway Res,BRW,.034,.035,.036,,
Cape Alumina,CBX,.10,.11,.11,,
Challenger,CGF,3.56,3.63,3.61,,
Cokal,CKA,.37,.395,.42,,
Commissioners Gold,CGU,.06,.067,.067,,
Dart Energy,DTE,.28,.295,.29,,
De Grey Min,DEG,.016,.017,.018,,
Dragon Min,DRA,.915,.92,.935,,
Dynasty Metals,DMA,.105,.12,.11,,
Ferrowest opt jun12,FWLOA,.005,.01,.01,,
Global Res Corp,GRM,.005,.007,.007,,
Gulf Mines,GLM,.01,.012,.012,,
Hastie Grp,HST,.22,.23,.26,,
Kidman Res,KDR,.18,.185,.21,,
Matsa Res,MAT,.15,.175,.165,,
Minbos Res,MNB,.195,.22,.225,,
Mirabela Nickel,MBN,.527,.54,.557,,
Moly Mines,MOL,.255,.26,.27,,
Mozambi Coal,MOZ,.082,.089,.09,,
Newcrest Min,NCM,27.66,27.71,28.70,,
Paradigm Metals,PDM,.007,.009,.008,,
Petratherm,PTR,.074,.075,.079,,
PMP,PMP,.31,.315,.325,,
Qld Mining Corp,QMN,.035,.037,.038,,
RedFlow,RFX,.57,.61,.60,,
Reed Res,RDR,.205,.208,.260,,
Resource & Invest,RNI,.34,.35,.39,,
Rift Valley Res,RFV,.09,.095,.10,,
Rumble Res opt jul14,RTRO,.04,.041,.041,,
Ten Network Hldgs,TEN,.765,.77,.792,,
Thundelarra Explore,THX,.105,.11,.12,,
Uranium Equities,UEQ,.036,.037,.043,,
UXA Resources,UXA,.005,.006,.006,,
Westpac Banking cps,WBCPC,99.00,99.26,99.20,,
White Cliff Minerals,WCN,.048,.063,.055,,
Wildhorse Energy,WHE,.085,.105,.105,,
Wilson HTM Inv,WIG,.285,.32,.30,,
,
[1] high/low in the previous calendar week [2] high/low in the previous calendar month,
