ROLLING YEAR RECORDS,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4644.0 at 2011-03-16T16:37:06. Report at Wednesday, March 16, 2011. Processed Thursday at 2011-03-17T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
CompanyName,ASXCode,NewHigh,LastWk[1],LastMth[2],,
,
Alinta Energy Grp stp,AEJ,.10,.098,.099,,
Betashares Us Dollar etf unt,USD,10.11,10.01,10.04,,
CS100 Emrg Mkt Infr unt,CSU,.925,.92,.92,,
ETFS Metals etfs pm,ETPMPM,141.96,135.36,130.90,,
IntraPower,IPX,.19,.17,.155,,
Mesoblast,MSB,7.00,6.90,5.89,,
Nexus Bonds nexus4,NXBHD,68.00,67.09,67.50,,
Target Energy,TEX,.10,.095,.077,,
  opt oct12,TEXOB,.03,.026,.024,,
,
CompanyName,ASXCode,NewLow,LastWk[1],LastMth[2],,
,
A1 Minerals,AAM,.05,.058,.063,,
Adv Surg Dsgn & Mnft,AMT,.20,.295,.28,,
Advanced Magnesium,ANM,.036,.039,.039,,
ADX Energy,ADX,.082,.095,.099,,
AED Oil,AED,.255,.285,.30,,
Alchemy Resources,ALY,.26,.335,.405,,
Amcom Telco,AMM,.265,.29,.305,,
AP Eagers,APE,11.40,12.30,12.12,,
Apollo Minerals,AON,.072,.08,.088,,
Aruma Res,AAJ,.091,.10,.105,,
Aurora Minerals,ARM,.25,.26,.275,,
AWE,AWE,1.46,1.59,1.61,,
Bank of Qld,BOQ,9.16,9.60,9.75,,
Barra Res,BAR,.042,.043,.048,,
Billabong Int'l,BBG,7.28,8.03,7.78,,
Blue Energy,BUL,.085,.088,.095,,
Callabonna Uranium,CUU,.071,.10,.10,,
Capital Min opt jul11,CMYOA,.005,.015,.013,,
Carbon Energy,CNX,.25,.305,.30,,
Centro Properties stp,CNP,.066,.078,.145,,
Ceramic Fuel Cells,CFU,.115,.125,.12,,
Clean TeQ Hldgs,CLQ,.035,.042,.05,,
C'wlth Prop Office ord unt,CPA,.81,.86,.845,,
CSG,CSV,1.00,1.06,1.12,,
CSR,CSR,3.13,3.31,3.41,,
Curnamona Energy,CUY,.13,.185,.19,,
Cyclopharm,CYC,.05,.058,.07,,
DUET Grp forus,DUE,1.455,1.56,1.60,,
Eclipse Uranium,EUL,.165,.205,.20,,
ECSI,ECS,.008,.01,.013,,
Engenco,EGN,.12,.14,.135,,
ENV Clean Tech,ESI,.016,.018,.02,,
European Nickel cdi,ENK,.23,.26,.26,,
Exoma Energy,EXE,.18,.215,.20,,
FYI Resources opt jun12,FYIO,.02,.029,.032,,
Glory Res,GLY,.225,.25,.26,,
Golden State Res,GDN,.01,.018,.021,,
Goodman Fielder,GFF,1.06,1.125,1.205,,
GRG Int'l,GRG,.17,.195,.22,,
  opt jun13,GRGO,.04,.042,.042,,
Groote Res,GOT,.27,.395,.415,,
Haranga Res,HAR,.40,.465,.52,,
Harvey Norman,HVN,2.83,2.92,2.91,,
Healthscope Notes 11.25% cn,HLNG,97.90,98.01,100.00,,
Heemskirk Cons,HSK,.14,.165,.17,,
Hemisphere Res,HEM,.29,.33,.315,,
Hills Ind,HIL,1.37,1.495,1.71,,
iCash Payment Sys,ICP,.31,.32,.375,,
IFS Construct opt jun12,IFSO,.001,.002,.003,,
Impact Minerals,IPT,.085,.125,.12,,
Int'l Goldfields,IGS,.051,.065,.078,,
iShares S&P High Div,IHD,14.40,14.75,14.96,,
iShares Small Ords,ISO,4.74,4.96,5.13,,
iSOFT Group,ISF,.034,.044,.052,,
Ivanhoe Aust opt sep11,IVAO,.20,.215,.25,,
Kairiki Energy optaug11d,KIKO,.015,.02,-,,
Kingsgate Cons,KCN,7.40,7.86,9.18,,
Laconia Res,LCR,.075,.083,.081,,
Legacy Iron Ore,LCY,.067,.072,.082,,
Lodestar Min,LSR,.063,.077,.09,,
Magnetic Res,MAU,.23,.26,.27,,
Marenica Energy,MEY,.047,.08,.084,,
Metal Bank Ltd,MBK,.185,.20,-,,
Midas Res,MDS,.028,.031,.03,,
Mincor Res,MCR,1.315,1.415,1.66,,
Murchison Hldgs,MCH,.25,.30,.30,,
NeuroDiscovery opt jan12,NDLO,.011,.012,-,,
Nickelore,NIO,.02,.023,.023,,
Oakton,OKN,2.02,2.24,2.19,,
OceanaGold Corp cdi,OGC,2.18,2.46,2.54,,
PaperlinX,PPX,.32,.39,.425,,
